Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2011-10-03,1.250900619842723,1.2414074342178776,1.2165780520633394,1.231717026441258,1.1930999337771004,1.0589287616671905
2011-10-04,1.2572927436733536,1.2472549271923423,1.2224433122583471,1.2374489546787741,1.2304348715999875,1.0821438819220053
2011-10-05,1.259611022441841,1.2494494484699057,1.2247535011115778,1.239748445902043,1.2394250100097928,1.102179704565737
2011-10-06,1.2703254424377846,1.2594725955258617,1.234744162069144,1.2499179858146419,1.2552956096607002,1.1221197229062319
2011-10-07,1.2702077103897156,1.25965577037214,1.235011296741036,1.2502051186093235,1.2403289948693885,1.1146060639091633
2011-10-10,1.29752458089367,1.2854018049366565,1.2599145989868916,1.2758061185565408,1.2760877927067285,1.1518849520399312
2011-10-11,1.2956705170233231,1.2837632193432638,1.2583811635062876,1.2741893394904564,1.2821364972681708,1.1530408703626325
2011-10-12,1.2892714037048043,1.2775000332785058,1.25268132377872,1.2682279405631527,1.289386836719495,1.1631549183118792
2011-10-13,1.2879890138192156,1.2763873429716435,1.251422085577653,1.2669906548971905,1.2785361496591674,1.160843746314765
2011-10-14,1.299004104767776,1.2867006062537507,1.2618526074506513,1.2774020828576547,1.288678507098155,1.180686631055447
2011-10-17,1.289598318073356,1.2778759003591584,1.2530172208909152,1.2684542262038279,1.2747570425536368,1.1581466035617958
2011-10-18,1.2932695227244344,1.2813110623682709,1.256335177678672,1.2718314637168637,1.2988695493909532,1.1807832899064827
2011-10-19,1.2863429478178214,1.2748031392766528,1.250293829277799,1.2654130832946144,1.289569395520282,1.1668153263337664
2011-10-20,1.2848609535447468,1.2733503144540876,1.2491591639158615,1.26400999068126,1.2918344817670027,1.1719207746836633
2011-10-21,1.2892529592315012,1.2775907510964635,1.2532543200521897,1.2683176891468606,1.307748991523156,1.1941728195690715
2011-10-24,1.297431348274174,1.2853723190971094,1.260644003757681,1.2759889784418335,1.317575497024027,1.2088146415561307
2011-10-25,1.3096022476325715,1.2969615053926737,1.2710959926680772,1.2872024672768667,1.3076170168605554,1.1853108740447846
2011-10-26,1.3116804645987559,1.2985329092309843,1.2730545123935886,1.289018168828103,1.3148051067185582,1.1973513575821113
2011-10-27,1.3620576443505312,1.3455471314731586,1.3194789082488312,1.335977841614608,1.367827195911563,1.239061360899656
2011-10-28,1.361669010577625,1.345214142224433,1.3189104431245222,1.3354982450397044,1.3692979350581176,1.2387723338441028
2011-10-31,1.35689208678517,1.3409416159216054,1.3135985509420467,1.3306381310220528,1.3498184672748355,1.2089102559598568
2011-11-01,1.356664915812931,1.3406099354016308,1.3125408029648524,1.329855051005399,1.3252653733173065,1.175196351346761
2011-11-02,1.3635080863665565,1.3470136572385945,1.3189970085495568,1.3363778591812128,1.3396334883080692,1.1943652827233444
2011-11-03,1.3824589601095039,1.36485949827991,1.3363664391657128,1.3542108326486413,1.3568483452403317,1.2161353626501497
2011-11-04,1.3755608739368697,1.3585093346923613,1.3302303530888069,1.34791540242277,1.3471138658484856,1.2087180776548505
2011-11-07,1.3921068853173757,1.3741908931613562,1.3448008038565713,1.363334182083811,1.3582652791709515,1.2162317366519189
2011-11-08,1.3936860333566874,1.3757205713173841,1.3466721973839517,1.3649827249419726,1.3644078560070552,1.2318367289581402
2011-11-09,1.383160233202397,1.3657166077805045,1.3367314081047033,1.3548406760014924,1.3369751904102125,1.1863703234159608
2011-11-10,1.3759308241610555,1.3589545586367335,1.3305708825986202,1.3483556469113542,1.3391929207523123,1.1975445803344273
2011-11-11,1.4062886192944273,1.3873984467000897,1.3579711750599472,1.376515600876401,1.363094836643494,1.2200849876271003
2011-11-14,1.3958918205257929,1.3777816163049381,1.3482610255926808,1.3667731603270359,1.3521840171217567,1.2085254246010668
2011-11-15,1.4043326070865176,1.3857667435783865,1.355890121238026,1.374636316847652,1.362032430691451,1.214497859167867
2011-11-16,1.3807213341808224,1.3635190556028218,1.3343801745476647,1.3525319161499283,1.337795583811588,1.1952321739904923
2011-11-17,1.361926596480925,1.345974821337114,1.3173587715589141,1.335001535476637,1.3254935279719688,1.176255800717937
2011-11-18,1.3609216490872542,1.3450486130552872,1.3163850331504077,1.3340953634891957,1.3255951003505462,1.1750037932427326
2011-11-21,1.348433656841487,1.3332885200664943,1.3051925779884919,1.322346448546974,1.3105237649959014,1.1526556592048214
2011-11-22,1.3502621767860232,1.3350283646269583,1.3064404025915806,1.3239582623279127,1.3069289373012698,1.1481281700162753
2011-11-23,1.3362256808737454,1.3218070272373754,1.2935119389506293,1.3107847263427386,1.2967361199672993,1.1227938661698418
2011-11-25,1.3351850045353173,1.3207892345595635,1.2929626996701653,1.310021747472412,1.2954339529823642,1.120674492678712
2011-11-28,1.3590957985567882,1.3436225320792654,1.3145199404732233,1.3324931293519855,1.327897861321837,1.1531370544648918
2011-11-29,1.3605955427036458,1.3450161572248054,1.3160189796367474,1.3339898386381364,1.3237459071763042,1.1564125361782336
2011-11-30,1.3932288998710822,1.3759113625687769,1.3457464051143837,1.3646168390858144,1.3703035724430688,1.2039981253120318
2011-12-01,1.3912360893955624,1.3740074492528853,1.3440674532157717,1.362836083701268,1.3649091664241204,1.2038055672080037
2011-12-02,1.3869795496217838,1.3698608051459829,1.3397314809577712,1.3585174706878673,1.3694633951124513,1.202745832987561
2011-12-05,1.3980345744455782,1.3804430871668405,1.3502185315556643,1.3689278509514173,1.3827621967884103,1.2158462406448411
2011-12-06,1.4013878458192364,1.3835915174658087,1.3533401707812605,1.372195851850814,1.3853138997439243,1.216231736651919
2011-12-07,1.3831385484113472,1.365868593288104,1.3359604560574436,1.3546592614353727,1.3842792935058634,1.2207593207902205
2011-12-08,1.3686442420839011,1.3521564524760228,1.32265812446748,1.3409109352993889,1.3584525047912903,1.1939800715655327
2011-12-09,1.3833685178306838,1.3660900783164889,1.3366263673488297,1.3549577358396137,1.3766585178805903,1.2142088321123143
2011-12-12,1.3717505064381543,1.3553501121555491,1.3261066140495898,1.3441253063405578,1.3579801890419414,1.1964845612647188
2011-12-13,1.3488329179010838,1.333971393862768,1.3052346076447983,1.3228000353053615,1.3470525624702796,1.1853108740447849
2011-12-14,1.3294964888853364,1.3159246852223836,1.2875529728336221,1.304603117646709,1.3326503170303987,1.1726914818485534
2011-12-15,1.3391613760902055,1.325376764365805,1.2966692830289368,1.3139487927161262,1.3398483563104768,1.1769303237805684
2011-12-16,1.3540325182200867,1.3392612385311282,1.3095640266425554,1.3275102731079496,1.3481602220253546,1.1786746457377182
2011-12-19,1.3483725233548816,1.333951303932227,1.3039570515722114,1.3220588454665116,1.3369322687321268,1.1660730091457536
2011-12-20,1.3876271716082622,1.3715415178350356,1.3406823835146786,1.3594742067316006,1.3714757682964658,1.2013587120103688
2011-12-21,1.3927433135010385,1.376701991073012,1.3458688129201806,1.364756432649036,1.3803769630366767,1.2036851709181087
2011-12-22,1.3882694118699916,1.372746991845093,1.341869841009917,1.3607099238916067,1.3945447664148631,1.2143484082528084
2011-12-23,1.3977638334984337,1.3817457597214142,1.3508885263131456,1.3697545094469337,1.3989542287752879,1.2252055329881124
2011-12-27,1.3926330555878188,1.3769069773854028,1.346134898867448,1.3648616115059011,1.392441410786537,1.2261747800916225
2011-12-28,1.3796975093681534,1.3649903233635734,1.3342527242513016,1.3527464200838606,1.3800189975343944,1.2100830753390264
2011-12-29,1.379571406442814,1.3650343546261656,1.334186808640525,1.3527051661863567,1.3904370096653584,1.2225881480297107
2011-12-30,1.3753074805041292,1.3608161622624042,1.330049872621299,1.3485634631569603,1.3865704212427858,1.2165775436612245
2012-01-03,1.3432778905917115,1.32957642986179,1.300173977934887,1.3179626292395425,1.3974001304530328,1.2359655241236032
2012-01-04,1.3455390598774204,1.3313862079549046,1.3023839687208558,1.3199548130979861,1.395120342521138,1.237904493079401
2012-01-05,1.3628580175123783,1.3477746905167394,1.3181675629361524,1.3361717469138534,1.4049531888753064,1.2412002940404065
2012-01-06,1.3581763594743956,1.3433794216764692,1.313726692506365,1.3317022612646299,1.4011832396305202,1.238000962030926
2012-01-09,1.3600232013948332,1.345044143669588,1.315499891320544,1.3333406784816269,1.4085753879093603,1.241006311690047
2012-01-10,1.3710891835934078,1.3554909492546061,1.3253570657647804,1.3436953769610642,1.4226269479637352,1.251766777574315
2012-01-11,1.374722295998805,1.3588427775031842,1.3281290581703293,1.3468091538776925,1.4267406549267112,1.2524452885266744
2012-01-12,1.374912928963902,1.3589092010195747,1.3281388078474359,1.346918599488261,1.428889264349716,1.2554504482862843
2012-01-13,1.3769115495801283,1.3611228394732144,1.3300089771376378,1.348921160932727,1.4225208317931548,1.24895569511482
2012-01-17,1.3846269490208052,1.3682843185400304,1.3366670637055158,1.3558805043909248,1.4270953536748283,1.2538024053811483
2012-01-18,1.3975747976953992,1.3803933430800508,1.348597128831375,1.3679877794065838,1.4464751611222562,1.2676644050267958
2012-01-19,1.3935917340264736,1.3764555916743015,1.3452832364848846,1.3643068677643846,1.4552327653459247,1.2743531405486197
