Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2015-04-30,1.908676219629501,1.8110997519150271,1.6983375321467444,1.7668118076171022,1.253772852620116,1.1580677952647798
2015-05-31,1.961933384930254,1.8578458297643818,1.7438153245563006,1.8133681097414698,1.286149036117691,1.1858121138037387
2015-06-30,1.9778261676630526,1.868845148263734,1.7581078273237463,1.825323505557912,1.309838358604733,1.1414137980604817
2015-07-31,2.222884776039331,2.0947915751783848,1.9682586929205192,2.0448421927728235,1.365695403795164,1.1897869004658808
2015-08-31,2.2122296578787264,2.0849863798767596,1.95955000056169,2.036205515462427,1.3018221795032545,1.0563192575384885
2015-09-30,2.2835286109447583,2.150416836285162,2.020285118746872,2.0997470170309867,1.2707902900196903,1.0038500226834977
2015-10-31,2.5852512948116404,2.4235970570483483,2.2749284089063044,2.366546842127485,1.4046082896996062,1.1742967973637408
2015-11-30,2.4774635386521897,2.321564086412704,2.18059667064524,2.2660202727650294,1.4109643871571875,1.182243901994383
2015-12-31,2.4119112912742158,2.260472998129644,2.122526669918248,2.206292127629424,1.3692971750743603,1.144529479335421
2016-01-31,2.4975793508001476,2.3420427874783054,2.194532876860815,2.284707448592761,1.35788626815871,1.037760948039128
2016-02-29,2.4386849387417087,2.291594388180108,2.1407830181344885,2.234562274666283,1.3803791017219744,1.0360774888752147
2016-03-31,2.581467486476585,2.4202808128323814,2.2613838538835545,2.3600543041293376,1.4376496309436169,1.1730362444105489
2016-04-30,2.5643972216862667,2.4066593480064573,2.2466675876969378,2.3469087677136296,1.5008727202492889,1.1816005224515371
2016-05-31,2.6540649714323163,2.4889166216203176,2.3241097859458475,2.4262347940737263,1.514084843227434,1.2187133434600432
2016-06-30,2.8922245329689322,2.7095288528719,2.5217969758202283,2.6394086160799244,1.6213828998505861,1.226425162596712
2016-07-31,2.942424615896862,2.7515528007250714,2.5589348742505984,2.679751342422353,1.6878981657533658,1.3076258136481935
2016-08-31,2.8358531446411863,2.6542334678742256,2.469733172492654,2.5847028413904707,1.7045061846079061,1.310388471732415
2016-09-30,2.812420091323896,2.6347226808748654,2.454353114723714,2.5668525793240047,1.686570628241085,1.3105233003851375
2016-10-31,2.881957174544861,2.699970448239013,2.520734461446283,2.6333115436804335,1.674363772392204,1.2704657076614785
2016-11-30,3.158240551382935,2.9455830243224823,2.761335318413065,2.875909409580118,1.804267479876362,1.3541061876286942
2016-12-31,3.145912618064238,2.932637531903772,2.748694565445288,2.862926096681342,1.8298055704605356,1.4018281246113014
2017-01-31,3.178778460689972,2.963887762578182,2.776531415765464,2.894550720443755,1.8293083022552983,1.444807701108807
2017-02-28,3.2106333225575865,2.987981121694611,2.7936892685275163,2.917054526341703,1.8701686844179362,1.5408677989868118
2017-03-31,3.1496618077755842,2.933342243618837,2.7436927733594874,2.863834504637109,1.8451182498760428,1.5440438683062094
2017-04-30,3.2079124585019745,2.9929823070174515,2.799550791926326,2.922429943838918,1.8593266449382528,1.5692965153629657
2017-05-31,3.319080202576097,3.094955300991084,2.8919216289981877,3.021007250307366,1.897806832968481,1.6055564976681302
2017-06-30,3.3309181799474725,3.1153599520708024,2.9131816101242007,3.041393651673836,1.875030972195661,1.622167387683461
2017-07-31,3.32860487258563,3.1218402074290488,2.9232941376449055,3.0487809058372397,1.8795024429634344,1.676063907262197
2017-08-31,3.289762258769282,3.08865857001566,2.8886138505883956,3.0159293062268855,1.8449621374874061,1.6838712458528353
2017-09-30,3.4884782530057956,3.2663370634531415,3.056825289221024,3.1890701766207323,1.9422529727389821,1.7379500689620109
2017-10-31,3.6973881363359986,3.4590033326135385,3.2391986907004737,3.3776030766446423,2.023739297587659,1.8024672883850075
2017-11-30,3.9349685370823915,3.66676065211085,3.4292852241298295,3.578673227043579,2.1481099422164904,1.8881273496503876
2017-12-31,4.061714029655492,3.782951111378215,3.5341149032056514,3.691399153795274,2.1890781019366696,1.9231546942304574
2018-01-31,4.388768594232947,4.0699765953780815,3.802707696336329,3.9725718404923516,2.3211576613879332,2.087901065393231
2018-02-28,4.242879415076822,3.9472082449484773,3.6992029570600016,3.8565873021528514,2.161242576188661,1.9756244987839833
2018-03-31,4.129699316341898,3.8448148459834917,3.600276676334148,3.7551768692480643,2.14421596569411,1.8940607598677062
