Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2012-02-29,0.016491897745078532,0.016482510386980787,0.016124511750515103,0.016482512777916236,0.010975840603061782,0.04340537254653287
2012-03-31,0.042403956208660665,0.04096314594011674,0.04141038364000238,0.041269667777412034,0.016849991276529863,0.03216379912542622
2012-04-30,0.07503182640776807,0.07283327017740615,0.07044891776754825,0.0717470096340258,0.020361312223655226,-0.00667591158262637
2012-05-31,-0.038692022526612524,-0.035721531529655404,-0.03652442736327344,-0.036497672619294486,-0.05768575367563489,-0.060055357024079825
2012-06-30,-0.011117367105965226,-0.009524084122103704,-0.010247314297998966,-0.009468081539522721,0.03456505557554923,0.04058099330711773
2012-07-31,0.02832940017518859,0.027949353608522687,0.02631198927465994,0.027370373158594585,0.0009508862771272497,0.01182932918019497
2012-08-31,-0.029235987564646404,-0.028663817376998302,-0.02826575966626077,-0.02833899086272107,0.008696494196290816,0.025052674635782646
2012-09-30,0.01789848007698236,0.016744509574537547,0.016874854066212475,0.01710225372874663,0.03104217064230541,0.025350904781201056
2012-10-31,0.022251193016497472,0.023072612382620372,0.02390624603003011,0.02315554844851686,0.004940673984346722,-0.018197805474175377
2012-11-30,0.04160920547433733,0.040096356434937475,0.03895577988994536,0.039790575036945386,0.007734701131359545,0.005659382898278276
2012-12-31,0.006414546170927071,0.006546583305547582,0.008134159042355371,0.006984453365262988,0.01038661284949205,0.008934510444414956
2013-01-31,0.05549586938778184,0.05316530210981618,0.05339597215832259,0.053320741948000405,0.03714845018793511,0.05119030957469173
2013-02-28,0.024451298708248137,0.02395194257201272,0.02349921749140127,0.023444778273435052,0.009677341633445469,0.012758814972346766
2013-03-31,0.04541890796387271,0.04450401533170756,0.0435890754706707,0.044410242069499395,0.021940046948109027,0.037971269727081536
2013-04-30,-0.014760164321548808,-0.013379929549169667,-0.014799894272969905,-0.01428654411489505,0.002404050248398848,0.019212118750612683
2013-05-31,0.017587353169709274,0.01671795271576393,0.018541922106883213,0.01735266022333337,0.020321485528140393,0.023609601660598
2013-06-30,0.0031454590979658192,0.0038944847951223327,0.005604033659807772,0.0040896316710477,-0.018759704404073596,-0.013344234558760326
2013-07-31,0.058176953565209244,0.054740452292124875,0.05355452425391416,0.054706683637427034,0.051841051912433045,0.0516769033208222
2013-08-31,-0.036904708692911736,-0.03657638017232945,-0.036284402899598334,-0.036177586557387675,-0.017225263492637755,-0.029991917062423323
2013-09-30,0.03842466309777759,0.03668912047848405,0.036239061837792796,0.03629284804017141,0.02137668802410775,0.03164606435214656
2013-10-31,-0.004146920920035102,-0.0038465538041467795,-0.005138734796627964,-0.004185462162565767,0.016114858266928378,0.04630660337375825
2013-11-30,0.03869244923287196,0.03711561932787544,0.03778725700685315,0.03719865961338176,0.022965561903589338,0.029637672719709185
2013-12-31,0.04835098804729565,0.04647882844269868,0.046133174717216674,0.046329045244236644,0.023532448107060233,0.025926519562205375
2014-01-31,-0.00878452362235782,-0.006869442538273374,-0.007758807740752216,-0.007318937086425947,-0.015878621884724997,-0.03524825462929204
2014-02-28,0.10323297036719636,0.09837632984773181,0.09624952757910532,0.09792311673317133,0.04790570483829759,0.04551591965995283
