date,Loose,Tight
2009-09-21,0.4698333063343451,0.5301666936656548
2009-09-22,0.4745349967757331,0.5254650032242669
2009-09-23,0.46976530506014813,0.5302346949398519
2009-09-24,0.45772778710021345,0.5422722128997867
2009-09-25,0.43350243156366114,0.5664975684363388
2009-09-28,0.4393009762197309,0.5606990237802691
2009-09-29,0.43836723664943006,0.5616327633505701
2009-09-30,0.42683727007700134,0.5731627299229985
2009-10-01,0.3997024026757505,0.6002975973242495
2009-10-02,0.41055745598472837,0.5894425440152716
2009-10-05,0.4117970056041067,0.5882029943958933
2009-10-06,0.40762069859630823,0.5923793014036918
2009-10-07,0.3989117883855384,0.6010882116144617
2009-10-08,0.37590755156419214,0.6240924484358078
2009-10-09,0.3558807065482397,0.6441192934517602
2009-10-12,0.3557126333872962,0.6442873666127037
2009-10-13,0.3494553473097119,0.650544652690288
2009-10-14,0.32916222970665393,0.670837770293346
2009-10-15,0.33086305759001583,0.6691369424099842
2009-10-16,0.3338797679343505,0.6661202320656495
2009-10-19,0.3331018854581881,0.6668981145418119
2009-10-20,0.3248986448490395,0.6751013551509606
2009-10-21,0.3005209933951,0.6994790066049
2009-10-22,0.24235905686371764,0.7576409431362824
2009-10-23,0.2193538537646388,0.7806461462353612
2009-10-26,0.1652321929090789,0.8347678070909211
2009-10-27,0.07420456283915382,0.9257954371608461
2009-10-28,0.015297508874514828,0.9847024911254852
2009-10-29,0.0031034771870147968,0.9968965228129851
2009-10-30,0.0008747142281082563,0.9991252857718916
2009-10-31,0.01721463416745046,0.9827853658325495
2009-11-02,0.21670399822532718,0.783296001774673
2009-11-03,0.3151988128057138,0.6848011871942862
2009-11-04,0.3880888501086647,0.6119111498913354
2009-11-05,0.6836709623404886,0.31632903765951137
2009-11-06,0.8570083969264878,0.14299160307351233
2009-11-09,0.9332131095664984,0.06678689043350168
2009-11-10,0.9652435696685687,0.03475643033143133
2009-11-11,0.9797963411159344,0.020203658884065633
2009-11-12,0.9858394006559744,0.014160599344025497
2009-11-13,0.9902400027687307,0.009759997231269376
2009-11-16,0.9917821590251377,0.00821784097486236
2009-11-17,0.9930748968538914,0.0069251031461085985
2009-11-18,0.992925645161347,0.007074354838653091
2009-11-19,0.9928537873463047,0.007146212653695356
2009-11-20,0.9912879645834074,0.008712035416592493
2009-11-23,0.9869314582059815,0.013068541794018508
2009-11-24,0.9768769487325591,0.023123051267440888
2009-11-25,0.9533913140837954,0.046608685916204665
2009-11-26,0.9146075031328585,0.08539249686714141
2009-11-27,0.8468023479705509,0.15319765202944907
2009-11-30,0.8504848811034568,0.14951511889654318
2009-12-01,0.8474335779691881,0.152566422030812
2009-12-02,0.8854833347629412,0.1145166652370588
2009-12-03,0.9057834021122594,0.09421659788774067
2009-12-04,0.9177159236519941,0.08228407634800594
2009-12-07,0.9303849988590837,0.0696150011409164
2009-12-08,0.9348713477706477,0.06512865222935221
2009-12-09,0.9366271144413387,0.06337288555866132
2009-12-10,0.936800832888138,0.06319916711186205
2009-12-11,0.9350675855007279,0.0649324144992722
2009-12-14,0.9315192488549202,0.0684807511450799
2009-12-15,0.9213893740391621,0.07861062596083784
2009-12-16,0.9075859367230529,0.09241406327694714
2009-12-17,0.8943513446462666,0.10564865535373336
2009-12-18,0.8939688705556907,0.10603112944430923
2009-12-21,0.8895495699001655,0.11045043009983453
2009-12-22,0.9080338591957343,0.09196614080426571
2009-12-23,0.9209386738743972,0.07906132612560283
2009-12-24,0.9253848464502128,0.07461515354978718
2009-12-28,0.9258192745320003,0.07418072546799961
2009-12-29,0.9248480596033998,0.07515194039660027
2009-12-30,0.9193697495387461,0.08063025046125402
2009-12-31,0.9047372694510191,0.09526273054898084
2010-01-04,0.8705117178228164,0.12948828217718344
2010-01-05,0.8573697832965385,0.14263021670346154
2010-01-06,0.8288030821283232,0.1711969178716767
2010-01-07,0.8283168815248111,0.1716831184751889
2010-01-08,0.8215801854914407,0.17841981450855926
2010-01-11,0.8155146915352985,0.18448530846470138
2010-01-12,0.8049471407625363,0.19505285923746374
2010-01-13,0.8155658644208151,0.18443413557918487
2010-01-14,0.8187548369730832,0.18124516302691684
2010-01-15,0.8146730719978431,0.1853269280021569
2010-01-18,0.804680385011587,0.1953196149884129
2010-01-19,0.7800180994414995,0.2199819005585006
2010-01-20,0.7206295430138283,0.2793704569861716
2010-01-21,0.687925428397513,0.31207457160248697
2010-01-22,0.6940146030444925,0.3059853969555075
2010-01-25,0.7687694492978336,0.23123055070216633
2010-01-26,0.8046744176526385,0.1953255823473615
2010-01-27,0.8193611542217404,0.18063884577825956
2010-01-28,0.8239072814222991,0.1760927185777008
2010-01-29,0.822603201444569,0.177396798555431
2010-01-31,0.815983078880218,0.18401692111978193
2010-02-01,0.8044276025024955,0.19557239749750455
2010-02-02,0.7845318311891598,0.21546816881084022
2010-02-03,0.7366892224555049,0.26331077754449517
2010-02-04,0.6774997196460473,0.3225002803539526
2010-02-05,0.7399565177232322,0.2600434822767679
2010-02-08,0.8303144460306294,0.16968555396937057
2010-02-09,0.8698474340085496,0.13015256599145045
2010-02-10,0.8860088706471969,0.1139911293528031
2010-02-11,0.892916728311966,0.10708327168803403
2010-02-12,0.8935560917108519,0.10644390828914807
2010-02-15,0.8895437391290766,0.11045626087092343
2010-02-16,0.8833478857335442,0.11665211426645578
2010-02-17,0.8658870221184054,0.1341129778815946
2010-02-18,0.8656491106863807,0.13435088931361927
2010-02-19,0.8714308870882236,0.12856911291177642
2010-02-22,0.8707377191393084,0.12926228086069153
2010-02-23,0.871653224640183,0.12834677535981695
2010-02-24,0.932878960364936,0.06712103963506397
2010-02-25,0.9665047899203149,0.03349521007968503
2010-02-26,0.9838802637173698,0.016119736282630297
2010-02-28,0.99132048523925,0.008679514760749915
2010-03-01,0.9947933402629131,0.005206659737086947
2010-03-02,0.9964364939542726,0.003563506045727365
2010-03-03,0.9972773249183515,0.0027226750816485533
2010-03-04,0.9972892077208968,0.0027107922791032102
2010-03-05,0.9968457220129291,0.003154277987070823
2010-03-08,0.9979788192847532,0.002021180715246843
2010-03-09,0.9990275246119282,0.0009724753880717533
2010-03-10,0.9994660886283093,0.0005339113716907174
2010-03-11,0.9996334981455932,0.0003665018544067583
2010-03-12,0.9997451628201396,0.0002548371798604723
2010-03-15,0.9997820185756436,0.00021798142435634917
2010-03-16,0.9997767778962169,0.00022322210378301473
2010-03-17,0.9997714152170467,0.00022858478295322037
2010-03-18,0.9997148203923039,0.00028517960769618573
2010-03-19,0.9996668240589903,0.0003331759410097372
2010-03-22,0.9995207345562128,0.0004792654437871752
2010-03-23,0.9992686227876817,0.0007313772123181958
2010-03-24,0.9987449561466378,0.0012550438533621947
2010-03-25,0.9992007542705978,0.0007992457294020907
2010-03-26,0.999531696861834,0.0004683031381661168
2010-03-29,0.9996643776048713,0.0003356223951287059
2010-03-30,0.9997181562426681,0.00028184375733191115
2010-03-31,0.9996850355635869,0.0003149644364131594
2010-04-01,0.9996751900964933,0.0003248099035067897
2010-04-02,0.9996049615188985,0.00039503848110145035
2010-04-05,0.9993947053271223,0.0006052946728776366
2010-04-06,0.9991997421883165,0.0008002578116835567
2010-04-07,0.9987389479131007,0.001261052086899265
2010-04-08,0.9981188169156502,0.001881183084349826
2010-04-09,0.9964889076120459,0.003511092387954179
2010-04-12,0.9926954328426876,0.007304567157312377
2010-04-13,0.9836907822469141,0.016309217753085786
2010-04-14,0.9686605699656213,0.03133943003437869
2010-04-15,0.9593453458780562,0.04065465412194383
2010-04-16,0.9375036686299419,0.06249633137005803
2010-04-19,0.9319301541753108,0.0680698458246893
2010-04-20,0.9186485775008885,0.0813514224991115
2010-04-21,0.8871233076576807,0.11287669234231931
2010-04-22,0.8423861585847546,0.15761384141524531
2010-04-23,0.7356835093308867,0.26431649066911334
2010-04-26,0.5052099940182221,0.49479000598177786
2010-04-27,1.1889705183965474e-05,0.9999881102948159
2010-04-28,4.186158157869258e-05,0.9999581384184213
2010-04-29,0.00030199271629546343,0.9996980072837045
2010-04-30,3.566887135213694e-05,0.9999643311286479
2010-05-03,0.00020087566165723333,0.9997991243383428
2010-05-04,4.3818520967939056e-06,0.9999956181479032
2010-05-05,9.514488348801225e-05,0.999904855116512
2010-05-06,4.35938408822059e-12,0.9999999999956406
2010-05-07,1.0971770676434091e-08,0.9999999890282293
2010-05-10,5.100664131358818e-10,0.9999999994899336
2010-05-11,0.0013258272339933572,0.9986741727660067
2010-05-12,0.0015189735751039552,0.998481026424896
2010-05-13,0.001370879321341945,0.9986291206786582
2010-05-14,3.159700965879954e-05,0.9999684029903413
2010-05-17,0.00037001090131920584,0.9996299890986808
2010-05-18,8.500728370399608e-05,0.999914992716296
2010-05-19,2.0294493687060676e-05,0.999979705506313
2010-05-20,4.954862413223398e-12,0.9999999999950452
2010-05-21,0.0006671703163303262,0.9993328296836698
2010-05-24,0.0006032419504769779,0.9993967580495231
2010-05-25,0.00010064876429716576,0.9998993512357028
2010-05-26,0.00016860466216142843,0.9998313953378386
2010-05-27,1.7423288304012126e-06,0.9999982576711697
2010-05-28,0.00112120394092791,0.998878796059072
2010-05-31,0.0012714927903594582,0.9987285072096405
2010-06-01,0.0004229816419628736,0.9995770183580371
2010-06-02,0.00031572493749288457,0.999684275062507
2010-06-03,0.00020173555007045504,0.9997982644499295
2010-06-04,4.572340618295203e-08,0.9999999542765938
2010-06-07,0.0017963724224861507,0.9982036275775138
2010-06-08,0.003964348620943522,0.9960356513790565
2010-06-09,0.004327907103622724,0.9956720928963773
2010-06-10,0.003220976553461832,0.9967790234465381
2010-06-11,0.007394413999240236,0.9926055860007598
2010-06-14,0.009805643111494117,0.9901943568885058
2010-06-15,0.0112507947551575,0.9887492052448426
2010-06-16,0.01794388439948141,0.9820561156005186
2010-06-17,0.02002334248766127,0.9799766575123388
2010-06-18,0.01909144003020265,0.9809085599697973
2010-06-21,0.017183465450660917,0.982816534549339
2010-06-22,0.013079468274229384,0.9869205317257707
2010-06-23,0.013879754911877836,0.9861202450881221
2010-06-24,0.01246059742359348,0.9875394025764066
2010-06-25,0.011570999846942539,0.9884290001530575
2010-06-28,0.007667515429979562,0.9923324845700204
2010-06-29,0.00243368574000696,0.9975663142599931
2010-06-30,0.03914557916390098,0.960854420836099
2010-07-01,0.057891489165040284,0.9421085108349598
2010-07-02,0.06575083296420374,0.9342491670357963
2010-07-05,0.08049957995185537,0.9195004200481447
2010-07-06,0.0976260758115533,0.9023739241884468
2010-07-07,0.10589365790574706,0.894106342094253
2010-07-08,0.12535295752837658,0.8746470424716234
2010-07-09,0.1723681450885322,0.8276318549114678
2010-07-12,0.22623184151756418,0.773768158482436
2010-07-13,0.2483668588705167,0.7516331411294832
2010-07-14,0.29692206814587513,0.7030779318541249
2010-07-15,0.32037700778857114,0.6796229922114289
2010-07-16,0.3549135092638164,0.6450864907361836
2010-07-19,0.3973918024838508,0.6026081975161492
2010-07-20,0.4173836208733429,0.582616379126657
2010-07-21,0.42382403696288234,0.5761759630371177
2010-07-22,0.4308081856884191,0.5691918143115808
2010-07-23,0.4428768220223885,0.5571231779776116
2010-07-26,0.485433724805854,0.5145662751941459
2010-07-27,0.5035259609186098,0.4964740390813901
2010-07-28,0.5128674942237151,0.48713250577628486
2010-07-29,0.5167370885586259,0.483262911441374
2010-07-30,0.511184781839803,0.48881521816019696
2010-07-31,0.5058179181566026,0.49418208184339735
2010-08-02,0.4933186158745918,0.5066813841254083
2010-08-03,0.4864407025174759,0.513559297482524
2010-08-04,0.4703191048862353,0.5296808951137648
2010-08-05,0.43795504925617684,0.5620449507438231
2010-08-06,0.3635126237652881,0.636487376234712
2010-08-09,0.27870064275218176,0.7212993572478182
2010-08-10,0.12562948508269164,0.8743705149173084
2010-08-11,0.0005509058566247328,0.9994490941433752
2010-08-12,0.0016123072988961274,0.9983876927011038
2010-08-13,0.0015962598070782346,0.9984037401929217
2010-08-16,0.0014554156260997509,0.9985445843739003
2010-08-17,0.0013421725222074244,0.9986578274777925
2010-08-18,0.002164288792002519,0.9978357112079975
2010-08-19,0.0018511807038604773,0.9981488192961395
2010-08-20,0.0019415673955152425,0.9980584326044848
2010-08-23,0.001555877451333426,0.9984441225486665
2010-08-24,7.5826891529461e-05,0.9999241731084706
2010-08-25,0.0008102283362425505,0.9991897716637576
2010-08-26,0.0007482121925591368,0.9992517878074408
2010-08-27,2.4954301048310035e-06,0.9999975045698952
2010-08-30,2.2188997922645707e-05,0.9999778110020774
2010-08-31,0.00027251605470783173,0.9997274839452922
2010-09-01,2.1162218007686016e-05,0.9999788377819923
2010-09-02,0.0001110666552894658,0.9998889333447105
2010-09-03,7.292869855953612e-05,0.9999270713014404
2010-09-06,0.0005050226180301812,0.9994949773819698
2010-09-07,0.0015743016943498183,0.9984256983056502
2010-09-08,0.042214065318613526,0.9577859346813865
2010-09-09,0.0739914733801219,0.9260085266198781
2010-09-10,0.17324432871967815,0.8267556712803219
2010-09-13,0.29920997396096755,0.7007900260390325
2010-09-14,0.3517782175534211,0.6482217824465789
2010-09-15,0.38046056512901527,0.6195394348709847
2010-09-16,0.4024587121669597,0.5975412878330403
2010-09-17,0.42729753707015455,0.5727024629298455
2010-09-20,0.4370918543969463,0.5629081456030537
2010-09-21,0.43680688123591155,0.5631931187640885
2010-09-22,0.4585141790074916,0.5414858209925084
2010-09-23,0.483400023979558,0.516599976020442
2010-09-24,0.4986507415906296,0.5013492584093704
2010-09-27,0.5771130425029564,0.4228869574970437
2010-09-28,0.7958308170790375,0.2041691829209626
2010-09-29,0.8881958800150151,0.11180411998498489
2010-09-30,0.9300799583698783,0.06992004163012171
2010-10-01,0.9498783574584377,0.05012164254156232
2010-10-04,0.961790485342621,0.03820951465737897
2010-10-05,0.9709044678705391,0.02909553212946103
2010-10-06,0.9769779917490206,0.023022008250979324
2010-10-07,0.9802714151037641,0.019728584896235874
2010-10-08,0.9809189766882365,0.01908102331176345
2010-10-11,0.979583345044709,0.020416654955291012
2010-10-12,0.9770186153552973,0.02298138464470262
2010-10-13,0.9701298578298979,0.029870142170102115
2010-10-14,0.9563776843943758,0.043622315605624205
2010-10-15,0.9320764750782473,0.06792352492175266
2010-10-18,0.9234178422687063,0.07658215773129365
2010-10-19,0.9233008577546145,0.07669914224538545
2010-10-20,0.9220256580247906,0.07797434197520944
2010-10-21,0.9168199674280317,0.08318003257196822
2010-10-22,0.9116922524394782,0.08830774756052182
2010-10-25,0.9051137301293493,0.09488626987065069
2010-10-26,0.8898313159105449,0.11016868408945515
2010-10-27,0.8766618713250257,0.12333812867497425
2010-10-28,0.8680519985649846,0.13194800143501542
2010-10-29,0.8540200464832159,0.14597995351678406
2010-10-31,0.8350766667736873,0.16492333322631278
2010-11-01,0.8207994588332859,0.1792005411667142
2010-11-02,0.7848610222581548,0.21513897774184515
2010-11-03,0.7038661599699989,0.29613384003000104
2010-11-04,0.6552037528252688,0.3447962471747311
2010-11-05,0.6282636336098498,0.3717363663901502
2010-11-08,0.5786317787166032,0.4213682212833968
2010-11-09,0.4597929221758174,0.5402070778241826
2010-11-10,0.38182847904980344,0.6181715209501965
2010-11-11,0.3131278374150285,0.6868721625849715
2010-11-12,0.2180466563414063,0.7819533436585937
2010-11-15,0.0034536610167088147,0.9965463389832911
2010-11-16,9.05039191761649e-05,0.9999094960808239
2010-11-17,0.0006695893292370935,0.9993304106707629
2010-11-18,0.0008779701146233547,0.9991220298853767
2010-11-19,0.0011991029689078579,0.9988008970310922
2010-11-22,0.0005925937730917846,0.9994074062269082
2010-11-23,0.00021174126052899225,0.999788258739471
2010-11-24,4.490121970296296e-05,0.9999550987802971
2010-11-25,0.00011657268250864766,0.9998834273174914
2010-11-26,0.0001564392056834656,0.9998435607943165
2010-11-29,0.0003884501693968765,0.999611549830603
2010-11-30,0.0002630926790795472,0.9997369073209205
2010-12-01,2.939603064819354e-06,0.9999970603969351
2010-12-02,0.0001237302676382575,0.9998762697323617
2010-12-03,0.00018273919671362362,0.9998172608032864
2010-12-06,0.00047101620991789556,0.999528983790082
2010-12-07,0.00014029287983879755,0.9998597071201611
2010-12-08,0.002112009069396676,0.9978879909306033
2010-12-09,0.0030328017876579518,0.996967198212342
2010-12-10,0.0027009334159833667,0.9972990665840167
2010-12-13,0.002926391818656481,0.9970736081813435
2010-12-14,0.0018513701444882805,0.9981486298555118
2010-12-15,0.06130955823030559,0.9386904417696943
2010-12-16,0.08679663483254331,0.9132033651674567
2010-12-17,0.10141653375383049,0.8985834662461695
2010-12-20,0.12396568567383016,0.8760343143261698
2010-12-21,0.13257240771048476,0.8674275922895152
2010-12-22,0.13371875923441606,0.8662812407655839
2010-12-23,0.12977921997104896,0.870220780028951
2010-12-24,0.1170347607480474,0.8829652392519526
2010-12-27,0.08497032739193187,0.9150296726080681
2010-12-28,0.08511448534530473,0.9148855146546954
2010-12-29,0.12511471652591696,0.874885283474083
2010-12-30,0.17441556956428098,0.8255844304357189
2010-12-31,0.19761603448843948,0.8023839655115604
2011-01-03,0.22125420495106093,0.7787457950489391
2011-01-04,0.2639011790518192,0.7360988209481808
2011-01-05,0.2807109092292289,0.7192890907707711
2011-01-06,0.38511141922222974,0.6148885807777703
2011-01-07,0.45338310976879376,0.5466168902312063
2011-01-10,0.498627295595296,0.5013727044047039
2011-01-11,0.5240598056025211,0.475940194397479
2011-01-12,0.5530178240089945,0.4469821759910056
2011-01-13,0.5721914227329448,0.4278085772670553
2011-01-14,0.5834018721121174,0.4165981278878828
2011-01-17,0.590215012500343,0.4097849874996571
2011-01-18,0.5895260976900405,0.41047390230995956
2011-01-19,0.5789935212756886,0.42100647872431146
2011-01-20,0.5688191165837472,0.43118088341625294
2011-01-21,0.5526046657644504,0.44739533423554956
2011-01-24,0.5185415217941395,0.48145847820586046
2011-01-25,0.4360354100041236,0.5639645899958764
2011-01-26,0.3323070010478377,0.6676929989521624
2011-01-27,0.33201636036491583,0.6679836396350842
2011-01-28,0.3214872219980573,0.6785127780019425
2011-01-31,0.35959715098173306,0.6404028490182669
2011-02-01,0.37450518548112344,0.6254948145188765
2011-02-02,0.4242983627800885,0.5757016372199115
2011-02-03,0.4462711269645692,0.5537288730354307
2011-02-04,0.46106977419290684,0.5389302258070933
2011-02-07,0.5231768081313866,0.4768231918686135
2011-02-08,0.5487974823959623,0.45120251760403773
2011-02-09,0.5620055851983001,0.4379944148016998
2011-02-10,0.5792273155508331,0.4207726844491669
2011-02-11,0.5840428836066054,0.41595711639339455
2011-02-14,0.5869101977090836,0.4130898022909165
2011-02-15,0.5844202228297999,0.4155797771702001
2011-02-16,0.5702004482061094,0.42979955179389057
2011-02-17,0.5339151771883176,0.46608482281168245
2011-02-18,0.4484577611771896,0.5515422388228104
2011-02-21,0.29664745960730077,0.7033525403926993
2011-02-22,0.0006279836639908102,0.9993720163360091
2011-02-23,0.04741278123957348,0.9525872187604265
2011-02-24,0.06686315937571827,0.9331368406242818
2011-02-25,0.0756692439494393,0.9243307560505607
2011-02-28,0.07794516966056846,0.9220548303394315
2011-03-01,0.07548548653226188,0.9245145134677382
2011-03-02,0.0696220100000867,0.9303779899999134
2011-03-03,0.056972754644181556,0.9430272453558185
2011-03-04,0.05473252994042565,0.9452674700595743
2011-03-07,0.04732781724586061,0.9526721827541393
2011-03-08,0.033985443880847406,0.9660145561191525
2011-03-09,0.014493316439247745,0.9855066835607522
2011-03-10,0.001925418053692274,0.9980745819463078
2011-03-11,0.0017341655532853416,0.9982658344467147
2011-03-14,0.0011698937975703407,0.9988301062024296
2011-03-15,2.6024861170172848e-05,0.9999739751388298
2011-03-16,0.0002959256181294873,0.9997040743818706
2011-03-17,0.06432717236210084,0.9356728276378992
2011-03-18,0.1447165637379183,0.8552834362620817
2011-03-21,0.2516056989130487,0.7483943010869513
2011-03-22,0.5864381735877169,0.413561826412283
2011-03-23,0.7276118347643163,0.2723881652356837
2011-03-24,0.7982950827505013,0.20170491724949863
2011-03-25,0.892412340268676,0.10758765973132407
2011-03-28,0.9328457439520875,0.0671542560479124
2011-03-29,0.9568620245461634,0.04313797545383665
2011-03-30,0.9802469199937488,0.019753080006251245
2011-03-31,0.9908835648535095,0.009116435146490375
2011-04-01,0.995384572736019,0.0046154272639810775
2011-04-04,0.9973071343511507,0.0026928656488493033
2011-04-05,0.9980340435825787,0.0019659564174212456
2011-04-06,0.9980931673112732,0.001906832688726743
2011-04-07,0.9987630261755399,0.0012369738244601253
2011-04-08,0.9992829521039956,0.0007170478960043802
2011-04-11,0.9995098010851171,0.0004901989148828439
2011-04-12,0.9995470527772793,0.0004529472227207195
2011-04-13,0.999585244925521,0.00041475507447891305
2011-04-14,0.9994849707945234,0.0005150292054766293
2011-04-15,0.999274584716983,0.0007254152830169507
2011-04-18,0.9987647445903022,0.0012352554096978267
2011-04-19,0.9988897848134368,0.0011102151865631732
2011-04-20,0.9986956262833392,0.0013043737166608877
2011-04-21,0.9989898501118044,0.0010101498881954533
2011-04-25,0.998916690267394,0.0010833097326059834
2011-04-26,0.9991459424327841,0.0008540575672159476
2011-04-27,0.999180001737174,0.0008199982628258997
2011-04-28,0.9994139158887418,0.0005860841112581434
2011-04-29,0.9994464167646989,0.000553583235301048
2011-04-30,0.9992650558281589,0.0007349441718410729
2011-05-02,0.9988992824003876,0.001100717599612359
2011-05-03,0.9983712118535171,0.001628788146482955
2011-05-04,0.9978742896367352,0.0021257103632648594
2011-05-05,0.9967580609660653,0.0032419390339345927
2011-05-06,0.9970021018042141,0.0029978981957859935
2011-05-09,0.9964117033875379,0.0035882966124620463
2011-05-10,0.9945288659846342,0.0054711340153657945
2011-05-11,0.994159593460285,0.005840406539715031
2011-05-12,0.9934817130652827,0.006518286934717223
2011-05-13,0.9921684921789652,0.007831507821034926
2011-05-16,0.9919186981362532,0.008081301863746716
2011-05-17,0.9904600363887601,0.009539963611239875
2011-05-18,0.987119672012852,0.012880327987147977
2011-05-19,0.9843345667430208,0.01566543325697935
2011-05-20,0.9784363855433539,0.02156361445664606
2011-05-23,0.975822105838142,0.02417789416185794
2011-05-24,0.9728447919756976,0.027155208024302404
2011-05-25,0.9649545416555627,0.03504545834443727
2011-05-26,0.9495181340753893,0.05048186592461069
2011-05-27,0.9128593628102881,0.0871406371897118
2011-05-30,0.8255883197032295,0.1744116802967705
2011-05-31,0.6181203899731265,0.38187961002687365
2011-06-01,0.1285699924403741,0.8714300075596259
2011-06-02,0.134866997316111,0.865133002683889
2011-06-03,0.14072830356232854,0.8592716964376714
2011-06-06,0.14290332707277045,0.8570966729272297
2011-06-07,0.13815246947810836,0.8618475305218917
2011-06-08,0.12590296122097647,0.8740970387790236
2011-06-09,0.11932267694759223,0.8806773230524078
2011-06-10,0.10101192795381937,0.8989880720461806
2011-06-13,0.07319206272514633,0.9268079372748537
2011-06-14,0.010088041593078457,0.9899119584069216
2011-06-15,9.722562798995137e-05,0.9999027743720101
2011-06-16,0.0004345942799864678,0.9995654057200136
2011-06-17,0.003395939582453785,0.9966040604175462
2011-06-20,0.004443430139591614,0.9955565698604084
2011-06-21,0.004756493568262349,0.9952435064317376
2011-06-22,0.003737921577914995,0.9962620784220849
2011-06-23,0.0013888475591118735,0.9986111524408882
2011-06-24,0.0007553387129387605,0.9992446612870612
2011-06-27,0.0009105921346617746,0.9990894078653382
2011-06-28,0.00028707777105626533,0.9997129222289438
2011-06-29,3.6542077355401785e-05,0.9999634579226446
2011-06-30,0.0018596926840549178,0.9981403073159452
2011-07-01,0.009633115171391355,0.9903668848286087
2011-07-04,0.013330710082918555,0.9866692899170814
2011-07-05,0.013950469525174345,0.9860495304748256
2011-07-06,0.012177687340938107,0.9878223126590618
2011-07-07,0.009025390488661416,0.9909746095113385
2011-07-08,0.003590068784308325,0.9964099312156917
2011-07-11,0.0008452523961753675,0.9991547476038246
2011-07-12,0.015379369545114707,0.9846206304548852
2011-07-13,0.03242026750819179,0.9675797324918082
2011-07-14,0.03905201144225337,0.9609479885577467
2011-07-15,0.042753797839177626,0.9572462021608223
2011-07-18,0.042123606311978465,0.9578763936880215
2011-07-19,0.03925088794163948,0.9607491120583606
2011-07-20,0.03003213691792152,0.9699678630820785
2011-07-21,0.019750363023538532,0.9802496369764615
2011-07-22,0.02163789426766073,0.9783621057323392
2011-07-25,0.02119557913515333,0.9788044208648466
2011-07-26,0.017837451061069258,0.9821625489389307
2011-07-27,0.013288045851430709,0.9867119541485694
2011-07-28,0.008397495095996969,0.991602504904003
2011-07-29,6.88712246046508e-05,0.9999311287753954
2011-07-31,1.609481931450565e-05,0.9999839051806855
2011-08-01,0.0002029307938747594,0.9997970692061253
2011-08-02,5.337240389349618e-05,0.9999466275961065
2011-08-03,0.0003074701192273451,0.9996925298807726
2011-08-04,6.869444290594082e-15,0.9999999999999931
2011-08-05,0.00016133074067596072,0.9998386692593241
2011-08-08,3.8202793663547114e-34,1.0
2011-08-09,3.325538552569413e-05,0.9999667446144743
2011-08-10,1.001613359333948e-06,0.9999989983866406
2011-08-11,4.408245761866042e-06,0.9999955917542381
2011-08-12,0.0002177086258869264,0.9997822913741131
2011-08-15,4.790965944285467e-06,0.9999952090340557
2011-08-16,0.0002331924775078449,0.9997668075224921
2011-08-17,0.00042816505042439653,0.9995718349495757
2011-08-18,1.1428225604429631e-10,0.9999999998857177
2011-08-19,0.0014359322389766184,0.9985640677610234
2011-08-22,0.0019369401842426308,0.9980630598157574
2011-08-23,0.0013335218605121314,0.9986664781394878
2011-08-24,0.0003640812102190213,0.9996359187897809
2011-08-25,0.0004124359147176029,0.9995875640852824
2011-08-26,0.0005912112402063077,0.9994087887597937
2011-08-29,2.3257983639892463e-05,0.99997674201636
2011-08-30,0.00014127016629645513,0.9998587298337035
2011-08-31,0.00026257365533838316,0.9997374263446617
2011-09-01,0.0003065112442232024,0.9996934887557768
2011-09-02,1.2880480885824156e-06,0.9999987119519114
2011-09-05,1.5236701442350333e-06,0.9999984763298558
2011-09-06,2.1516479233383386e-06,0.9999978483520766
2011-09-07,9.759240299232728e-06,0.9999902407597008
2011-09-08,0.00022720109454778118,0.9997727989054522
2011-09-09,5.502459790780304e-05,0.9999449754020923
2011-09-12,0.00026172556996881176,0.9997382744300313
2011-09-13,0.00032383144916015217,0.9996761685508398
2011-09-14,0.00027620804784475453,0.9997237919521553
2011-09-15,0.000332912539327833,0.9996670874606721
2011-09-16,0.0004356167744074122,0.9995643832255926
2011-09-19,2.118166616822169e-05,0.9999788183338317
2011-09-20,0.0002466123850135591,0.9997533876149864
2011-09-21,4.4430708317120824e-06,0.9999955569291682
2011-09-22,1.1859177293750675e-11,0.9999999999881408
2011-09-23,0.0003281520898259331,0.999671847910174
2011-09-26,0.0003297459957489151,0.9996702540042511
2011-09-27,0.0001353260018193031,0.9998646739981807
2011-09-28,0.00030846285478614813,0.9996915371452139
2011-09-29,0.00031869460355310957,0.9996813053964468
2011-09-30,1.3819388733782512e-06,0.9999986180611266
2011-10-03,8.243954643107009e-09,0.9999999917560454
2011-10-04,6.8985935317116e-05,0.9999310140646828
2011-10-05,1.4229008583218356e-06,0.9999985770991416
2011-10-06,3.928751933686748e-06,0.9999960712480662
2011-10-07,1.5117266947542551e-05,0.9999848827330524
2011-10-10,3.707894768770648e-05,0.9999629210523123
2011-10-11,1.4441280641489454e-05,0.9999855587193586
2011-10-12,6.182841923242081e-07,0.9999993817158077
2011-10-13,0.00023855758094110455,0.9997614424190588
2011-10-14,6.787834036310672e-06,0.9999932121659637
2011-10-17,4.266837946507842e-05,0.999957331620535
2011-10-18,0.002157811727743754,0.9978421882722562
2011-10-19,0.0029371733644938895,0.997062826635506
2011-10-20,0.002404961071985464,0.9975950389280145
2011-10-21,0.0005471978782660309,0.9994528021217339
2011-10-24,0.00023505624770435527,0.9997649437522956
2011-10-25,8.536382284232165e-05,0.9999146361771576
