Date,CASY,ORLY,TLT,SHY,LMT,DE,MO,GLD,MS,XOM,EME
2008-09-09,25.260967254638672,1.935333013534546,57.28743362426758,63.411678314208984,67.52173614501953,42.36741256713867,6.805649280548096,76.48999786376953,27.361003875732422,38.743408203125,26.6525821685791
2008-09-10,25.7319393157959,1.9326670169830322,56.93244552612305,63.4269905090332,66.47296142578125,42.2260627746582,6.838592529296875,74.22000122070312,26.358675003051758,39.795833587646484,27.53791618347168
2008-09-11,25.714807510375977,1.9359999895095825,56.90289306640625,63.40407943725586,67.06143188476562,43.519351959228516,6.995840549468994,73.08000183105469,26.216447830200195,39.95976638793945,27.91603660583496
2008-09-12,25.2095890045166,1.9113329648971558,56.16929244995117,63.411678314208984,68.32575225830078,44.69249725341797,7.07948112487793,75.55000305175781,25.21411895751953,40.985740661621094,27.639373779296875
2008-09-15,24.653003692626953,1.944000005722046,57.99149703979492,63.861541748046875,65.07463073730469,43.25785446166992,6.995840549468994,77.55999755859375,21.800765991210938,38.73814010620117,25.7303466796875
2008-09-16,25.303783416748047,1.918666958808899,57.97966766357422,63.74721908569336,65.2727279663086,44.65715408325195,6.905507564544678,76.79000091552734,19.43715476989746,40.419864654541016,26.486574172973633
2008-09-17,24.22484016418457,1.8646670579910278,58.269596099853516,64.05219268798828,61.776920318603516,42.34619903564453,6.647887706756592,85.45999908447266,14.730243682861328,39.811676025390625,23.71986961364746
2008-09-18,23.848073959350586,1.8880000114440918,57.417606353759766,63.84634780883789,66.31565856933594,43.8303108215332,6.764986038208008,82.80000305175781,15.27204704284668,41.117942810058594,25.638118743896484
2008-09-19,24.99551773071289,1.8940000534057617,55.59540557861328,63.48792266845703,64.60269165039062,44.79142379760742,6.872048854827881,85.9800033569336,18.428043365478516,42.10160827636719,27.00302505493164
2008-09-22,24.447486877441406,1.8513330221176147,55.5894889831543,63.533714294433594,63.04124450683594,44.593563079833984,6.7047624588012695,89.18000030517578,18.34678077697754,41.71554183959961,25.776451110839844
2008-09-23,24.772884368896484,1.848667025566101,55.376502990722656,63.57942199707031,62.650875091552734,42.9468994140625,6.617775917053223,88.31999969482422,18.963075637817383,41.08622360229492,25.453664779663086
2008-09-24,24.68724822998047,1.8819999694824219,55.61903762817383,63.7166748046875,62.72080993652344,41.78083801269531,6.6512346267700195,86.70999908447266,16.789104461669922,41.266029357910156,25.11244010925293
2008-09-25,24.82425880432129,1.9006669521331787,55.506675720214844,63.60231018066406,64.38713073730469,40.8197135925293,6.851974964141846,86.44999694824219,18.35354995727539,42.662193298339844,26.412792205810547
2008-09-26,25.646303176879883,1.8839999437332153,55.908939361572266,63.60231018066406,65.57569122314453,39.292877197265625,6.989147663116455,86.63999938964844,16.762006759643555,42.65159606933594,25.65656852722168
2008-09-29,24.952699661254883,1.7833329439163208,57.53593826293945,63.96830368041992,64.07833099365234,33.9170036315918,6.473915100097656,89.56999969482422,14.215538024902344,39.166500091552734,22.668521881103516
2008-09-30,25.834697723388672,1.7846670150756836,56.13373947143555,63.7166748046875,63.897705078125,35.15266418457031,6.637851238250732,85.06999969482422,15.576817512512207,41.07033920288086,24.273210525512695
2008-10-01,25.928890228271484,1.7799999713897705,56.840003967285156,63.91561508178711,63.41994094848633,32.88016891479492,6.875393390655518,85.97000122070312,16.53851318359375,41.55689239501953,24.03343391418457
2008-10-02,24.884197235107422,1.7506669759750366,57.296913146972656,64.0533447265625,60.75147247314453,28.207347869873047,6.718148231506348,82.33000183105469,15.719038009643555,40.985740661621094,21.644838333129883
2008-10-03,24.550243377685547,1.7233330011367798,57.801368713378906,64.22935485839844,61.182640075683594,27.866493225097656,6.7884063720703125,82.58999633789062,16.19988441467285,41.21843719482422,21.008502960205078
2008-10-06,23.96795654296875,1.6519999504089355,58.85173416137695,64.35938262939453,59.79016876220703,26.48166847229004,6.46721887588501,84.27999877929688,15.915445327758789,40.890541076660156,20.086271286010742
2008-10-07,23.128767013549805,1.5553330183029175,58.673728942871094,64.37467956542969,57.680973052978516,25.56558609008789,6.19622278213501,87.2699966430664,11.953510284423828,40.22948455810547,18.813581466674805
2008-10-08,22.597871780395508,1.5526670217514038,57.831024169921875,64.09929656982422,57.09836959838867,26.978790283203125,6.055701732635498,89.41999816894531,11.377848625183105,40.721309661865234,18.380130767822266
2008-10-09,20.76537322998047,1.4833329916000366,57.344383239746094,64.13749694824219,53.602542877197266,27.696048736572266,5.814809322357178,89.9000015258789,8.431798934936523,35.961673736572266,16.904565811157227
2008-10-10,21.193525314331055,1.5206669569015503,56.94087219238281,64.2369613647461,50.96901321411133,27.071102142333984,5.741206645965576,83.22000122070312,6.5558085441589355,32.97898483276367,16.526443481445312
2008-10-13,23.462726593017578,1.6013330221176147,56.210933685302734,63.95389175415039,52.58876037597656,30.146089553833008,6.681344032287598,81.98999786376953,12.258278846740723,38.64822769165039,19.15481185913086
2008-10-14,23.205846786499023,1.542667031288147,55.84889602661133,63.96921920776367,55.79907989501953,29.81941795349121,6.54082727432251,82.19999694824219,14.858930587768555,38.32033157348633,19.283918380737305
2008-10-15,21.356225967407227,1.4246670007705688,56.38302993774414,64.18338012695312,50.963199615478516,26.346752166748047,6.045661449432373,83.30999755859375,12.431581497192383,32.973690032958984,16.757003784179688
2008-10-16,23.411354064941406,1.495332956314087,56.092247009277344,64.14513397216797,53.957942962646484,27.625030517578125,6.356812000274658,79.29000091552734,12.815564155578613,36.728511810302734,17.789905548095703
2008-10-17,22.34953498840332,1.4980000257492065,55.70647048950195,64.19102478027344,52.874244689941406,27.99431037902832,6.463872909545898,77.20999908447266,13.192691802978516,35.982826232910156,18.251022338867188
2008-10-20,23.214405059814453,1.585332989692688,56.15156555175781,64.14513397216797,54.31336212158203,27.4119873046875,6.811825275421143,78.5,13.556113243103027,39.6583137512207,18.324810028076172
2008-10-21,23.6511173248291,1.5353330373764038,56.44830322265625,64.27526092529297,49.05215072631836,26.552701950073242,6.483948707580566,76.02999877929688,13.850955963134766,37.81264877319336,18.14034652709961
2008-10-22,22.35810661315918,1.5166670083999634,57.59363555908203,64.36700439453125,46.476898193359375,24.0245418548584,6.453837871551514,71.70999908447266,13.254408836364746,34.147727966308594,15.936211585998535
2008-10-23,22.606428146362305,1.4620000123977661,58.02090072631836,64.32877349853516,46.40114974975586,22.994815826416016,6.550861835479736,70.6500015258789,12.397294044494629,37.225608825683594,15.724093437194824
2008-10-24,21.92137908935547,1.4066669940948486,57.40379333496094,64.38239288330078,44.1871223449707,21.56031036376953,6.430418014526367,72.20999908447266,11.327615737915039,36.511680603027344,15.06009292602539
2008-10-27,22.12689781188965,1.391332983970642,57.445281982421875,64.22167205810547,42.322689056396484,21.226531982421875,6.176145076751709,72.18000030517578,9.41453742980957,34.95158004760742,14.534420013427734
2008-10-28,23.98507308959961,1.5433330535888672,56.60856246948242,64.29820251464844,46.77402877807617,23.626861572265625,6.534134864807129,73.79000091552734,10.422504425048828,39.58957290649414,15.594986915588379
2008-10-29,24.541669845581055,1.5593329668045044,56.3237190246582,64.3364486694336,45.80104064941406,25.38094711303711,6.403651237487793,74.0,10.120798110961914,39.4785041809082,14.884867668151855
2008-10-30,25.9797420501709,1.670667052268982,55.8133430480957,64.39000701904297,47.881046295166016,27.298358917236328,6.410341262817383,72.70999908447266,11.032768249511719,39.6900520324707,16.314332962036133
2008-10-31,25.9282283782959,1.807332992553711,55.08932876586914,64.420654296875,49.553199768066406,27.383586883544922,6.420379638671875,71.33999633789062,11.979022979736328,39.19823455810547,16.388105392456055
2008-11-03,25.28432273864746,1.784000039100647,55.238258361816406,64.54113006591797,48.929779052734375,27.717350006103516,6.400306701660156,71.0999984741211,12.342436790466309,39.28813552856445,16.2128849029541
2008-11-04,25.93682289123535,1.7999999523162842,56.27495193481445,64.51810455322266,50.05428695678711,30.20998764038086,6.386925220489502,75.4800033569336,12.959561347961426,40.98042678833008,16.600223541259766
2008-11-05,24.75201988220215,1.6759999990463257,56.94230270385742,64.63331604003906,49.168670654296875,28.072416305541992,6.102537631988525,72.80000305175781,11.69788932800293,38.97083282470703,15.46586799621582
2008-11-06,24.86363410949707,1.6393330097198486,56.531192779541016,64.6563720703125,44.75813293457031,25.43065071105957,5.905144214630127,72.22000122070312,10.552785873413086,36.998226165771484,15.06009292602539
2008-11-07,24.958070755004883,1.6653330326080322,56.16177749633789,64.54113006591797,45.88261032104492,26.42487144470215,6.015551567077637,72.5,10.957341194152832,39.33320236206055,15.004755020141602
2008-11-10,25.207048416137695,1.6553330421447754,56.435874938964844,64.74083709716797,45.1601448059082,26.18341064453125,5.962018013000488,73.58000183105469,9.997373580932617,39.37043380737305,14.940191268920898
2008-11-11,25.38735008239746,1.6480000019073486,56.60264587402344,64.78695678710938,43.35396957397461,24.940637588500977,5.798081874847412,72.05000305175781,9.65453052520752,38.641761779785156,14.008739471435547
2008-11-12,24.013660430908203,1.531999945640564,56.96613693237305,64.8868179321289,41.775020599365234,23.24337387084961,5.54715633392334,70.0,8.187150001525879,36.66313171386719,12.570052146911621
2008-11-13,24.520212173461914,1.6799999475479126,55.60175323486328,64.72547912597656,43.820068359375,25.409347534179688,5.580613613128662,72.1500015258789,9.057978630065918,40.10977554321289,13.934964179992676
2008-11-14,25.32724952697754,1.5493329763412476,56.70398712158203,64.71017456054688,42.10129928588867,23.996139526367188,5.440094470977783,73.30000305175781,8.248862266540527,39.18960952758789,12.726832389831543
2008-11-17,25.93682289123535,1.5460000038146973,56.954227447509766,64.8254165649414,41.36134338378906,23.25047492980957,5.420020580291748,72.6500015258789,7.693454265594482,39.03004455566406,12.523944854736328
2008-11-18,26.16004180908203,1.5666669607162476,57.68705749511719,64.89448547363281,42.60236740112305,23.946422576904297,5.674291610717773,72.51000213623047,8.248862266540527,40.59910583496094,12.689950942993164
2008-11-19,24.545974731445312,1.5080000162124634,59.16466522216797,64.98665618896484,40.39418411254883,22.071622848510742,5.520389080047607,72.26000213623047,7.028331279754639,39.051307678222656,11.48182201385498
2008-11-20,23.816192626953125,1.4639999866485596,62.22126388549805,65.10954284667969,39.60179901123047,20.431148529052734,4.834523677825928,73.44999694824219,6.3083577156066895,36.43973159790039,10.402802467346191
2008-11-21,24.89797592163086,1.5759999752044678,61.321563720703125,65.00202178955078,42.346012115478516,21.993501663208008,5.182474613189697,78.8499984741211,6.891193866729736,40.3225212097168,11.435708045959473
2008-11-24,24.13385772705078,1.6906670331954956,60.362300872802734,64.8406753540039,42.38095474243164,23.56294822692871,5.162400722503662,80.91000366210938,9.17454719543457,41.912872314453125,12.487051963806152
2008-11-25,24.72626304626465,1.6626670360565186,62.13782501220703,64.89448547363281,42.54991912841797,23.506132125854492,5.286192893981934,80.87000274658203,9.784811973571777,41.54585647583008,13.031170845031738
2008-11-26,25.653501510620117,1.718000054359436,62.22126388549805,65.09416961669922,43.178260803222656,25.3951416015625,5.3096089363098145,80.37999725341797,9.94251823425293,43.02452087402344,14.156299591064453
2008-11-28,25.45602798461914,1.7380000352859497,62.9898567199707,65.13261413574219,45.28050231933594,24.72049903869629,5.379870414733887,80.30999755859375,10.113943099975586,42.630924224853516,14.543638229370117
2008-12-01,24.80353355407715,1.5886670351028442,65.40205383300781,65.23970794677734,41.73368835449219,21.58871078491211,5.105525493621826,75.6500015258789,7.782594203948975,39.52468490600586,12.542387008666992
2008-12-02,24.597475051879883,1.715999960899353,65.65314483642578,65.2320327758789,43.236968994140625,22.611331939697266,5.048648834228516,76.94999694824219,8.255721092224121,41.279937744140625,13.796627044677734
2008-12-03,24.24547576904297,1.7699999809265137,65.8385238647461,65.28596496582031,45.163055419921875,23.96773338317871,5.185821056365967,76.18000030517578,9.496820449829102,41.98202896118164,14.857198715209961
2008-12-04,19.44617462158203,1.7699999809265137,67.13575744628906,65.30134582519531,45.30399703979492,22.0006046295166,5.028573513031006,75.5,10.244224548339844,40.567195892333984,14.598973274230957
2008-12-05,19.78960418701172,1.9546669721603394,66.0477294921875,65.22428131103516,47.08913803100586,22.717863082885742,5.018538951873779,74.5199966430664,10.77906322479248,40.74271774291992,15.8532075881958
2008-12-08,19.5234432220459,1.9199999570846558,65.90428161621094,65.13186645507812,47.94645309448242,26.282835006713867,5.018538951873779,76.19999694824219,11.176766395568848,42.3383903503418,18.91502571105957
2008-12-09,19.042659759521484,1.891332983970642,67.20751953125,65.33214569091797,47.42972946166992,26.96459197998047,4.995114803314209,76.33000183105469,10.264796257019043,41.59375,18.712139129638672
2008-12-10,19.11134910583496,1.8733329772949219,67.04613494873047,65.24737548828125,46.501922607421875,27.51850700378418,5.038610935211182,79.75,10.011085510253906,42.58836364746094,20.104703903198242
2008-12-11,18.63913345336914,1.8946670293807983,67.1775894165039,65.40155029296875,44.746116638183594,25.67211151123047,5.025227069854736,80.6500015258789,9.421393394470215,42.561763763427734,17.799121856689453
2008-12-12,19.44617462158203,1.9033329486846924,67.1775894165039,65.43234252929688,45.68568420410156,26.176311492919922,5.132290363311768,80.80999755859375,9.496820449829102,42.790489196777344,19.459150314331055
2008-12-15,19.63505744934082,1.8993330001831055,67.94285583496094,65.47858428955078,44.546485900878906,25.821231842041016,5.0887956619262695,82.5999984741211,9.352826118469238,42.52455139160156,18.94269561767578
2008-12-16,20.751169204711914,2.00600004196167,69.62274169921875,65.50936889648438,46.04389953613281,27.149232864379883,4.864633083343506,84.45999908447266,11.060197830200195,44.22127151489258,20.3260440826416
2008-12-17,20.52794647216797,2.0406670570373535,71.5118408203125,65.37071228027344,46.337501525878906,28.67605972290039,4.908128261566162,85.43000030517578,11.313899040222168,43.114933013916016,20.261486053466797
2008-12-18,20.193119049072266,2.053999900817871,73.01236724853516,65.40155029296875,46.17893600463867,27.46169090270996,5.078760147094727,83.87000274658203,11.128766059875488,40.955474853515625,19.10870361328125
2008-12-19,19.45477294921875,2.0086669921875,73.0901107788086,65.3398666381836,46.983436584472656,27.965904235839844,5.112215995788574,82.62999725341797,10.59392261505127,39.902347564697266,19.127140045166016
2008-12-22,19.308807373046875,1.976667046546936,72.52818298339844,65.21659851074219,46.34337615966797,26.1621036529541,5.033619403839111,83.45999908447266,9.997373580932617,39.84382247924805,18.5645809173584
2008-12-23,19.145681381225586,1.9586670398712158,72.43251037597656,65.2320327758789,45.96754837036133,26.474565505981445,5.030201435089111,82.62999725341797,9.901382446289062,39.94489288330078,18.647584915161133
2008-12-24,19.034074783325195,1.9706670045852661,72.27709197998047,65.24737548828125,46.51953887939453,27.021406173706055,5.091712474822998,83.45999908447266,9.94251823425293,40.30657196044922,18.868915557861328
2008-12-26,19.059823989868164,1.9646669626235962,72.51618194580078,65.324462890625,47.62938690185547,27.319669723510742,5.146389007568359,85.5999984741211,10.045374870300293,41.05652618408203,19.330034255981445
2008-12-29,18.30430030822754,1.9493329524993896,72.42927551269531,65.46836853027344,47.29467010498047,27.090757369995117,5.190812110900879,86.3499984741211,10.216796875,41.498016357421875,18.832029342651367
2008-12-30,18.61338996887207,2.010667085647583,73.11898040771484,65.53023529052734,49.49675369262695,26.933372497558594,5.23865270614624,85.9000015258789,10.415645599365234,41.801170349121094,19.929481506347656
2008-12-31,19.549205780029297,2.049333095550537,71.5895004272461,65.49933624267578,49.37342834472656,27.41265106201172,5.146389007568359,86.5199966430664,10.998485565185547,42.46072769165039,20.68572235107422
2009-01-02,19.420421600341797,2.0953330993652344,69.79000091552734,65.15121459960938,50.236629486083984,29.69467544555664,5.1942291259765625,86.2300033569336,11.649893760681152,43.423439025878906,21.368175506591797
2009-01-05,19.13709831237793,2.0426669120788574,67.99049377441406,65.2826919555664,49.23835372924805,30.68186378479004,5.25574254989624,84.4800033569336,12.081878662109375,43.41810607910156,20.694944381713867
2009-01-06,19.28304672241211,2.0139999389648438,67.30670928955078,65.31364440917969,49.385162353515625,31.8836727142334,5.177143573760986,85.12999725341797,13.42583179473877,42.710697174072266,21.229833602905273
2009-01-07,18.81084442138672,1.925333023071289,67.57064819335938,65.26721954345703,48.052146911621094,30.510175704956055,5.156641006469727,82.75,12.4110107421875,41.62034606933594,20.445934295654297
2009-01-08,18.999731063842773,1.942667007446289,67.51667022705078,65.2826919555664,47.45319366455078,32.320045471191406,5.1600542068481445,84.45999908447266,12.904704093933105,42.06713104248047,19.17325782775879
2009-01-09,18.682069778442383,1.8853329420089722,67.6186294555664,65.32908630371094,47.42383575439453,32.89947509765625,5.289912700653076,83.91999816894531,13.069273948669434,41.25864791870117,18.463136672973633
2009-01-12,18.88811683654785,1.8773330450057983,68.3204116821289,65.34456634521484,46.77792739868164,29.73044204711914,5.395847320556641,80.76000213623047,12.884137153625488,40.7108039855957,17.264230728149414
2009-01-13,19.068408966064453,1.8886669874191284,68.39234924316406,65.35233306884766,47.12436294555664,29.172447204589844,5.542789936065674,80.87999725341797,12.932132720947266,41.44481658935547,18.278688430786133
2009-01-14,18.67347526550293,1.7999999523162842,69.52010345458984,65.42964935302734,46.27291488647461,28.256786346435547,5.529120922088623,79.79000091552734,11.787033081054688,39.94489288330078,17.836013793945312
2009-01-15,18.870954513549805,1.886667013168335,69.63404083251953,65.36009979248047,46.672203063964844,28.356935501098633,5.59404993057251,80.38999938964844,11.149338722229004,40.77464294433594,18.80436134338379
2009-01-16,19.257293701171875,1.9026670455932617,68.56035614013672,65.39106750488281,48.24599075317383,28.52862548828125,5.7546610832214355,82.70999908447266,10.689920425415039,41.54054641723633,19.311586380004883
2009-01-20,18.83660316467285,1.841333031654358,68.54833221435547,65.42198181152344,46.17306900024414,26.67582893371582,5.864013671875,84.5199966430664,8.982551574707031,40.577816009521484,17.882129669189453
2009-01-21,19.557785034179688,1.8700000047683716,66.38298034667969,65.32137298583984,46.99518585205078,28.106563568115234,5.799084186553955,84.1500015258789,11.560752868652344,42.15755081176758,19.320819854736328
2009-01-22,19.042659759521484,1.9079999923706055,65.10530853271484,65.35233306884766,49.96063995361328,26.804609298706055,5.795666217803955,84.58000183105469,12.054450988769531,41.60971450805664,18.62913703918457
2009-01-23,18.853776931762695,1.9346669912338257,64.595458984375,65.33684539794922,47.55302429199219,26.196535110473633,5.7546610832214355,88.52999877929688,12.829276084899902,41.508636474609375,19.10870361328125
2009-01-26,18.896703720092773,2.00600004196167,64.03167724609375,65.25173950195312,48.45735549926758,25.266565322875977,5.703402519226074,88.94999694824219,13.082980155944824,41.80649948120117,19.348478317260742
2009-01-27,19.231534957885742,2.00333309173584,65.53724670410156,65.32137298583984,48.43386459350586,25.68147850036621,5.785416126251221,88.37999725341797,13.569828987121582,41.9766960144043,19.717374801635742
2009-01-28,19.87544822692871,2.069999933242798,63.89968490600586,65.29816436767578,48.486724853515625,27.076438903808594,5.74099063873291,87.41999816894531,15.989033699035645,42.15223693847656,20.372163772583008
2009-01-29,19.00979995727539,2.0366671085357666,62.43011474609375,65.17434692382812,48.803802490234375,25.75302505493164,5.7546610832214355,89.5,14.862855911254883,40.955474853515625,19.763479232788086
2009-01-30,18.30350685119629,1.937999963760376,62.232139587402344,65.21306610107422,48.17550277709961,24.851665496826172,5.652140140533447,91.30999755859375,14.063395500183105,40.67888641357422,18.988801956176758
2009-02-02,18.286277770996094,1.940000057220459,63.3900032043457,65.2735366821289,46.49604415893555,25.10919189453125,5.703402519226074,88.83999633789062,14.459654808044434,40.79059600830078,19.210145950317383
2009-02-03,18.794469833374023,1.9966670274734497,61.88030242919922,65.20379638671875,46.9188346862793,25.760175704956055,5.785416126251221,88.47000122070312,14.556973457336426,41.55119323730469,19.717374801635742
2009-02-04,18.294897079467773,1.952666997909546,61.663753509521484,65.09524536132812,47.599998474121094,26.82607078552246,5.723902225494385,89.18000030517578,15.300809860229492,41.30653762817383,19.662044525146484
2009-02-05,18.269054412841797,1.9733330011367798,61.71791076660156,65.11076354980469,47.92885971069336,28.356935501098633,5.628221035003662,90.12000274658203,16.121126174926758,42.43412780761719,19.597482681274414
2009-02-06,18.656652450561523,2.0480000972747803,61.52545166015625,65.07199096679688,46.60761642456055,29.909265518188477,5.795666217803955,89.58999633789062,15.898666381835938,42.94731521606445,20.731834411621094
2009-02-09,19.12177276611328,2.060667037963867,61.72389602661133,65.04879760742188,47.8583984375,29.057998657226562,5.744408130645752,88.31999969482422,16.41309356689453,42.48759460449219,20.805604934692383
2009-02-10,18.492998123168945,1.9126670360565186,63.0651741027832,65.19601440429688,45.797264099121094,27.46989631652832,5.628221035003662,90.20999908447266,14.452702522277832,40.702117919921875,19.634368896484375
2009-02-11,18.243206024169922,1.9040000438690186,63.88324737548828,65.18050384521484,45.50364685058594,27.384044647216797,5.628221035003662,92.29000091552734,15.926464080810547,39.86818313598633,19.984821319580078
2009-02-12,17.752243041992188,1.9220000505447388,63.28179168701172,65.258056640625,45.43907165527344,26.682981491088867,5.655559062957764,93.16999816894531,15.982085227966309,40.21031188964844,19.403820037841797
2009-02-13,17.476625442504883,1.9073330163955688,61.59759521484375,65.13402557373047,46.07912826538086,25.831710815429688,5.440273761749268,92.55000305175781,15.940372467041016,39.873531341552734,19.385366439819336
2009-02-17,17.269893646240234,1.8173329830169678,63.51632308959961,65.30449676513672,44.41728973388672,23.95746421813965,5.320670127868652,95.44999694824219,13.736666679382324,38.10411834716797,17.5224609375
2009-02-18,17.554140090942383,1.8493330478668213,62.97498321533203,65.19601440429688,45.2335090637207,23.056110382080078,5.307000637054443,96.91000366210938,14.028642654418945,38.45691680908203,17.365678787231445
2009-02-19,18.00203514099121,2.189332962036133,61.90434265136719,65.17276763916016,45.30985641479492,21.732681274414062,5.36509370803833,95.7699966430664,13.854846954345703,38.57454299926758,16.89533805847168
2009-02-20,18.019256591796875,2.180666923522949,62.50586700439453,65.22698211669922,45.65633773803711,20.666799545288086,5.283079147338867,97.80000305175781,13.507259368896484,38.07737350463867,17.457889556884766
2009-02-23,17.01148796081543,2.115333080291748,63.08324432373047,65.21926879882812,43.37791442871094,19.3076114654541,5.142969608306885,97.7300033569336,13.08320426940918,37.0456657409668,16.305097579956055
2009-02-24,17.511072158813477,2.2200000286102295,63.017093658447266,65.17276763916016,43.712608337402344,20.352048873901367,5.25232458114624,94.7300033569336,15.342521667480469,38.53710174560547,17.070556640625
2009-02-25,17.399106979370117,2.2166669368743896,62.289283752441406,65.04879760742188,41.37548828125,19.321916580200195,5.265993595123291,93.1500015258789,15.127019882202148,38.51572799682617,16.175994873046875
2009-02-26,16.916744232177734,2.189332962036133,61.63371658325195,65.07978057861328,40.807159423828125,19.44352912902832,5.166892051696777,93.05999755859375,14.828097343444824,37.92770004272461,14.432967185974121
2009-02-27,17.149303436279297,2.2239999771118164,61.27883529663086,65.11849975585938,37.361671447753906,19.665294647216797,5.276243686676025,92.62999725341797,13.583727836608887,36.29726791381836,14.211634635925293
2009-03-02,16.399932861328125,2.148667097091675,62.2933349609375,65.26522064208984,35.49685287475586,17.76243019104004,5.149803638458252,90.93000030517578,12.478402137756348,34.69890594482422,12.975841522216797
2009-03-03,16.244903564453125,2.1626670360565186,61.877140045166016,65.21095275878906,35.13571548461914,18.091495513916016,4.996029853820801,90.04000091552734,12.638293266296387,34.40488815307617,13.09572696685791
2009-03-04,16.253507614135742,2.1659998893737793,61.59365463256836,65.1409912109375,36.67495346069336,19.257535934448242,5.149803638458252,88.98999786376953,13.486404418945312,35.11051559448242,13.8980712890625
2009-03-05,15.840065956115723,2.167332887649536,63.30659866333008,65.2186508178711,35.46724319458008,18.112957000732422,5.348006725311279,91.98999786376953,12.499256134033203,33.26091766357422,12.985064506530762
2009-03-06,16.20182991027832,2.142667055130005,62.8843994140625,65.17208862304688,34.8397102355957,18.248878479003906,5.371926307678223,92.29000091552734,11.943115234375,34.228477478027344,13.19718074798584
2009-03-09,16.262134552001953,2.118666887283325,62.51649856567383,65.10997009277344,34.478607177734375,18.44202423095703,5.419769287109375,90.56999969482422,11.456494331359863,34.51715087890625,12.505501747131348
2009-03-10,20.663578033447266,2.25,61.31622314453125,65.07115936279297,34.93444061279297,19.915672302246094,5.67264461517334,88.13999938964844,14.487456321716309,36.024635314941406,13.510734558105469
2009-03-11,20.103708267211914,2.2679998874664307,61.97966384887695,65.10222625732422,34.44306564331055,20.516572952270508,5.600883960723877,89.22000122070312,15.64840030670166,35.15861892700195,13.270955085754395
2009-03-12,20.654970169067383,2.3519999980926514,62.27523422241211,65.12549591064453,36.12437438964844,21.389314651489258,5.681046485900879,91.0999984741211,16.809343338012695,35.8963508605957,14.894088745117188
2009-03-13,20.827234268188477,2.326667070388794,61.961585998535156,65.1798095703125,36.23093795776367,21.21047592163086,5.813488006591797,91.30000305175781,17.678316116333008,35.92306137084961,14.598973274230957
2009-03-16,20.71526527404785,2.2346670627593994,60.98448944091797,65.09442138671875,38.249671936035156,21.532386779785156,5.893649578094482,90.80000305175781,16.016847610473633,35.800113677978516,14.202411651611328
2009-03-17,21.53353500366211,2.3333330154418945,60.652740478515625,65.07896423339844,38.87129592895508,21.990222930908203,6.001692771911621,90.04000091552734,16.5521297454834,36.93340301513672,14.488302230834961
2009-03-18,22.06757164001465,2.3333330154418945,62.950775146484375,65.3272933959961,39.56986999511719,22.219127655029297,5.872735500335693,93.08999633789062,16.81629180908203,36.97618103027344,14.967864990234375
2009-03-19,21.654111862182617,2.375333070755005,63.02911376953125,65.2496566772461,40.38683319091797,22.76996421813965,5.81697416305542,94.3499984741211,14.626489639282227,36.527130126953125,14.829526901245117
2009-03-20,21.757484436035156,2.3273329734802246,62.679317474365234,65.3272933959961,40.12635040283203,21.975915908813477,5.848341464996338,93.58999633789062,14.07034969329834,35.32969284057617,13.630620956420898
2009-03-23,23.032264709472656,2.250667095184326,62.136470794677734,65.27301788330078,40.93147659301758,24.608448028564453,5.963354587554932,92.08000183105469,16.98313331604004,37.703189849853516,14.995530128479004
2009-03-24,22.670507431030273,2.2279999256134033,62.727577209472656,65.18762969970703,40.309879302978516,25.016197204589844,6.001692771911621,90.94999694824219,17.462806701660156,37.08843231201172,14.672751426696777
2009-03-25,23.20454216003418,2.2733330726623535,61.8831787109375,65.17208862304688,40.5407600402832,24.801589965820312,6.019120693206787,91.9800033569336,18.011999130249023,37.50540542602539,15.705653190612793
2009-03-26,24.108949661254883,2.3580000400543213,62.600921630859375,65.25743865966797,43.02128601074219,25.695789337158203,5.99820613861084,91.93000030517578,17.831253051757812,38.07737350463867,17.153554916381836
2009-03-27,23.506004333496094,2.318666934967041,63.065345764160156,65.28848266601562,42.19837951660156,25.284828186035156,5.771660804748535,90.69000244140625,16.927526473999023,37.409183502197266,16.37888526916504
2009-03-30,23.238981246948242,2.336667060852051,63.30659866333008,65.35063171386719,40.854522705078125,23.35980224609375,5.708928108215332,89.9800033569336,15.38422966003418,36.6874885559082,15.567315101623535
2009-03-31,22.963356018066406,2.3340001106262207,63.75896072387695,65.44369506835938,40.866363525390625,23.698673248291016,5.583456993103027,90.27999877929688,15.829139709472656,36.40418243408203,15.834770202636719
2009-04-01,22.825546264648438,2.359999895095825,64.34083557128906,65.42899322509766,40.01386642456055,24.700843811035156,5.681046485900879,91.02999877929688,16.49652099609375,37.00825119018555,15.963889122009277
2009-04-02,23.764402389526367,2.4019999504089355,63.554534912109375,65.32014465332031,40.94923782348633,26.00581169128418,5.614825248718262,88.80000305175781,16.065509796142578,37.55351257324219,16.747772216796875
2009-04-03,23.52322769165039,2.433332920074463,62.254051208496094,65.17240905761719,39.848114013671875,26.89261817932129,5.632250785827637,87.58999633789062,16.725921630859375,37.65508270263672,17.485559463500977
2009-04-06,23.238981246948242,2.4553329944610596,61.98786926269531,65.21900939941406,43.38239669799805,26.64748764038086,5.632250785827637,85.2699966430664,16.204538345336914,37.44659423828125,16.978336334228516
2009-04-07,22.782480239868164,2.384666919708252,62.14516067504883,65.24230194091797,43.684322357177734,25.219938278198242,5.677558422088623,86.73999786376953,16.21149253845215,36.73027801513672,16.461883544921875
