Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2024-10-10,17.260597307522005,15.382254655932002,14.277552939230066,15.004727249913877,7.329272797404382,6.043853683946062
2024-10-11,17.525901168603127,15.603913601141535,14.482130327460002,15.22159950867633,7.4102688632338225,6.086033403703757
2024-10-14,17.686440773734855,15.73892441851931,14.605328988533373,15.352511136297277,7.450278345179635,6.143985417236756
2024-10-15,17.47065528720797,15.559520064771991,14.436317114532129,15.176768273930875,7.397864674886298,6.088480069001881
2024-10-16,17.624363120674378,15.69008212289565,14.553747449492379,15.303015874111782,7.495535928249966,6.1192893656463765
2024-10-17,17.6911539667484,15.740217439328863,14.606675513418407,15.355465551843583,7.475708309895014,6.119899322875309
2024-10-18,17.74653707590363,15.784537061652802,14.646246207223005,15.398854583675256,7.511381060522499,6.147286630333821
2024-10-21,17.82173733458774,15.839970185054181,14.703777717843254,15.455867792337532,7.482249563271484,6.135549321365608
2024-10-22,17.253677599665444,15.348185862462095,14.246970189029073,14.976616627569761,7.439290188290906,6.1317596867265705
2024-10-23,17.131231808626644,15.242636391826085,14.152655454849413,14.873836761971917,7.408742753602773,6.066593010976377
2024-10-24,17.04948651583714,15.173639543893508,14.086448380649092,14.806012751766897,7.412371801801065,6.081876883209708
2024-10-25,16.766483391744046,14.9257924629188,13.857380910460723,14.564934670059719,7.3580429827252445,6.079430977509627
2024-10-28,16.76722893533074,14.919565229699252,13.85140264355349,14.559013836378346,7.398284127150021,6.101316516339045
2024-10-29,16.694553286426512,14.86193113531722,13.79958542556855,14.504163688282782,7.362701813171544,6.1128092347372505
2024-10-30,16.580058594433414,14.76555642421454,13.706913262260867,14.409726588627336,7.34253155087411,6.091290581762845
2024-10-31,16.77261916544855,14.935281301108548,13.860014381227987,14.57475760491919,7.398607311605561,5.952279582213476
2024-11-01,16.855511453506384,15.0038303611903,13.931938844033777,14.645046293330882,7.366373917869948,5.98162285463401
2024-11-04,16.99417297970996,15.134951423595947,14.048274900535,14.769841599948487,7.396575803796491,5.966583572970687
2024-11-05,17.289687447943574,15.386948297850441,14.277833827329497,15.014181450726802,7.480879126551784,6.050822236397161
2024-11-06,18.34364959122311,16.28121328996782,15.11969082477767,15.889668656682609,7.670787126134602,6.226145060818162
2024-11-07,18.225936328638294,16.184729974677868,15.025282301684786,15.79373658343778,7.676508302160604,6.282018814104135
2024-11-08,18.459945077409998,16.393691703773207,15.212714187516468,15.995051585007008,7.696340970150835,6.313562642056698
2024-11-11,18.711011851184004,16.610415397448037,15.41881733927223,16.20647465097782,7.730539935641154,6.320531194507797
2024-11-12,18.611953138566488,16.514796308728954,15.335465160719991,16.115703402076566,7.694011381613505,6.297790348281395
2024-11-13,18.392496200562654,16.32730639547944,15.167534975533666,15.934899140090323,7.646456413933569,6.301336151948468
2024-11-14,18.197926121810188,16.16673592539173,15.018029759388924,15.777098563808185,7.61323865131004,6.254387675673659
2024-11-15,18.174424621659917,16.14989772915809,15.00563339590903,15.762095227977124,7.608098898825498,6.1614683258060285
2024-11-18,18.204940001797038,16.17272560911848,15.022708013339635,15.784230806204697,7.652378469663576,6.190811598226561
2024-11-19,18.29942977785539,16.25534918118833,15.097721416970604,15.86478070910935,7.655470236389284,6.2170982481200365
2024-11-20,18.268977406752008,16.22755385921318,15.070664714775347,15.837608360009014,7.677839976923002,6.219543394222074
2024-11-21,18.61973706521448,16.522802446308635,15.340931430103588,16.124221060685947,7.821076229762056,6.258299605597702
2024-11-22,18.433313657899376,16.3482430532071,15.171967654353672,15.952700345120693,7.859729935491183,6.280796620852139
2024-11-25,18.442829971211825,16.372000939432795,15.193543912387039,15.9709935745468,7.854156403250265,6.305493432040564
2024-11-26,18.468674214640064,16.388779264431584,15.209603880851027,15.988755194087254,7.842346113594386,6.343638926589214
2024-11-27,18.39055493353293,16.32504091314592,15.147154580928035,15.925297411608295,7.84257887276228,6.321387261502828
2024-11-29,18.44855762343979,16.379446152979146,15.192491556590571,15.97672752153646,7.87271709668506,6.366868953955632
2024-12-02,18.344640460295288,16.292260210309298,15.113656726616124,15.891128546494915,7.83620724700096,6.380072287147807
2024-12-03,18.365551981806817,16.307937215700974,15.133153877651353,15.908739888485538,7.81175586259573,6.3834950359318325
2024-12-04,18.3848111471119,16.32984726232645,15.152484064179173,15.929680390249178,7.788491459890107,6.429343614239649
2024-12-05,18.28550975780644,16.24570021230117,15.073461556128741,15.846839602699358,7.783147019975511,6.417117124131419
2024-12-06,18.260799496522353,16.21952614305262,15.04878168857324,15.821458162450725,7.7783821972461915,6.431177283916665
2024-12-09,17.827778623821715,15.841585214580292,14.702241653342822,15.454828504781553,7.692757463742668,6.392908734484968
2024-12-10,17.721509772100102,15.741919740669935,14.609065191767446,15.358783671655843,7.674237760692684,6.3699255764826885
2024-12-11,17.881890689600954,15.873289786423726,14.735839960054488,15.489270580393026,7.689746724464218,6.426899227735656
2024-12-12,17.805430696647573,15.805588004394412,14.68058891567535,15.425575447486395,7.642094330138532,6.388630678303959
2024-12-13,17.783375537371914,15.78315812938214,14.66602993806078,15.405529467106685,7.609998172728293,6.3871638944819535
2024-12-16,17.876705050296987,15.866138467312322,14.74432991557469,15.487169928253067,7.602270216836825,6.418706962836472
2024-12-17,17.69539690809555,15.716713643537386,14.607142552422612,15.341083441192012,7.557416469425442,6.388142256761985
2024-12-18,17.120794610032064,15.222842512452441,14.158732529676545,14.862050236489623,7.361876174538587,6.167949975911243
2024-12-19,17.075061974243386,15.178601251768196,14.125597794249343,14.822473211010234,7.333371390812195,6.165747141585083
2024-12-20,17.24023562678114,15.323181978630334,14.253814337592742,14.962526885068769,7.398425812579893,6.251815676698357
2024-12-23,17.182047068559584,15.274439812085497,14.213539777361362,14.916625642880794,7.370443133813918,6.295241896845441
2024-12-24,17.30396812903369,15.378444257723078,14.308180165111883,15.017246041906347,7.4113114728452985,6.376328228391378
2024-12-26,17.33617013354302,15.407766673158289,14.33477088678353,15.046294095448719,7.4287805613302655,6.376819688325524
2024-12-27,17.134886337646435,15.233047794544586,14.177118274874974,14.87725241131777,7.377641121550399,6.299166739936223
2024-12-30,16.970939177657602,15.101908416254435,14.056450097448307,14.74887974412772,7.323977312111621,6.215871497279779
2024-12-31,16.94928166181353,15.080237519699534,14.03604465220666,14.728324453659361,7.3397051962512165,6.189619788896305
2025-01-02,17.001442186686752,15.123276706000318,14.073476253818358,14.7705777505716,7.336387869455962,6.171954576796592
2025-01-03,17.345929496714678,15.420454015388714,14.351330444563654,15.060987210969373,7.39803573941896,6.261628923822376
2025-01-06,17.394594320360493,15.458743553507098,14.394243000012754,15.100108940852518,7.372156133720475,6.303460747676148
2025-01-07,17.116045542286304,15.213371861707426,14.170184897627724,14.862618604990683,7.307701032689582,6.220901555523859
2025-01-08,17.242698673072177,15.319800429372926,14.268480880437066,14.967171660780856,7.324643251621616,6.231451612750078
2025-01-10,17.012230794171487,15.115186561073994,14.078857197403567,14.768544763255617,7.255180737003476,6.121045556322957
2025-01-13,17.150607078815856,15.233986503272671,14.186374543170528,14.882037299569378,7.355060349313558,6.132087073483321
2025-01-14,17.54082997452222,15.57597479395896,14.504884256055286,15.21680302442915,7.420655843126545,6.1419003206073395
2025-01-15,17.612126751938007,15.644764122813257,14.563768859790994,15.281206944733302,7.485356803968871,6.2718113355955385
2025-01-16,17.745520004457788,15.760156219002294,14.668957297980546,15.393426231688174,7.5622126113759265,6.257826376016599
2025-01-17,17.753830037337735,15.766097370230469,14.671004724685313,15.397510674505117,7.625130277287646,6.330694616329872
2025-01-21,18.270302885403698,16.204816162617178,15.07142361662078,15.823934022067487,7.737828455598054,6.397795228698824
2025-01-22,18.35311198983813,16.27222530380117,15.139129381314895,15.892091950803618,7.700389395452339,6.4393824619825875
2025-01-23,18.470502877568236,16.36401347643786,15.225686229698017,15.982213642395429,7.756504581705142,6.479987534996101
2025-01-24,18.51959246395133,16.4102439765335,15.265322759193221,16.02719210450509,7.77592146289331,6.458150610441467
2025-01-27,17.40469569205317,15.43661317307301,14.34660101766955,15.070896027204899,7.706316849094282,6.352653076571465
2025-01-28,17.434259656664242,15.463033451483135,14.381547111604991,15.09990171381585,7.620971590795072,6.415829605447679
2025-01-29,17.531326506546126,15.544203243913625,14.457766596331519,15.179075195323048,7.629373186403818,6.382585037475713
2025-01-30,17.76739466837838,15.738266798798346,14.635459793560663,15.367687041108159,7.690081175930498,6.42220870981702
2025-01-31,17.713892562236545,15.693302111223154,14.595719032126329,15.326249372006878,7.66106524747355,6.38270809235876
2025-02-03,17.76740409197434,15.74039722607479,14.63465348290003,15.370863519247248,7.657252843566724,6.333025063127338
2025-02-04,17.79311906755869,15.760221703042689,14.649755022067195,15.388898798176527,7.69692034594631,6.382216632424613
2025-02-05,18.134518986586354,16.06027796047024,14.922743531050195,15.679209234866786,7.757207399683688,6.412148593328862
2025-02-06,18.31276331331748,16.217412753446037,15.070785809870486,15.833353388219464,7.769042575415208,6.437910360974278
2025-02-07,18.08661928468114,16.022922782225177,14.89241839768175,15.64478092096888,7.722530525131216,6.369826828737032
2025-02-10,18.141929520129196,16.065550883546056,14.926676419593113,15.686464753727545,7.780095261087034,6.419876743823465
2025-02-11,17.861799073566186,15.817923212139949,14.697601890531944,15.445021652678648,7.754481344199025,6.425521316884738
2025-02-12,17.70844811817206,15.676006894542073,14.572353335969433,15.309619930973223,7.690737583877127,6.401598536102644
2025-02-13,17.706246187259474,15.68069164745338,14.569586207676833,15.311494291659045,7.699965454192469,6.479742184828047
2025-02-14,17.571864913376846,15.575196719838704,14.476712846753689,15.207962894708228,7.673501741365913,6.479373779776948
2025-02-18,17.601663132630527,15.595580959043154,14.497043753245277,15.229585971280233,7.726508441739233,6.5013314804204985
2025-02-19,17.624276242532588,15.613390148826461,14.511401677428749,15.246453584862326,7.760924941057265,6.5189974521182545
2025-02-20,17.37630617035608,15.39829918250615,14.305782507338515,15.034993306431566,7.721518409959426,6.4877156854907
2025-02-21,16.855357127066977,14.956399014971824,13.890328364020538,14.6020095968519,7.644547622853688,6.35964517656191
2025-02-24,16.728197470807054,14.843763541069258,13.782249311223133,14.491130497373282,7.638069042711484,6.326155258421893
2025-02-25,17.013968640072033,15.09040092541408,14.004825542834318,14.728318135394952,7.7070455589111795,6.289721138265256
2025-02-26,17.304610723682718,15.353407794033899,14.252944015101255,14.985626615183676,7.700183809632341,6.293402150384073
2025-02-27,17.009448686804774,15.0918779796291,14.012241760784931,14.730461615585453,7.658860783922419,6.176984635040667
2025-02-28,17.29806265208085,15.344799860687104,14.242217075771109,14.974638362867182,7.74901845078497,6.288985847359144
2025-03-03,17.074843574092505,15.15183534251598,14.057709469735544,14.787077356163614,7.682946938893981,6.16128298388341
