Date,VIX Tightness Shock,HY Spread Tightness Shock,T10Y2Y Tightness Shock
2017-11-01,0.09574509567449452,-0.06999999999999984,0.13
2017-11-02,0.0566562109092319,-0.020000000000000018,0.15000000000000002
2017-11-03,0.022789862984663567,0.0,0.18000000000000005
2017-11-06,0.0011818455172897258,0.029999999999999805,0.15000000000000002
2017-11-07,-0.01715681615176534,0.06000000000000005,0.14
2017-11-08,-0.004077806679712359,0.1499999999999999,0.16999999999999993
2017-11-09,0.0923592855395885,0.27,0.14
2017-11-10,0.161506010219308,0.19999999999999973,0.08999999999999997
2017-11-13,0.21037899373168123,0.16999999999999993,0.07000000000000006
2017-11-14,0.18698759889840055,0.31000000000000005,0.06000000000000005
2017-11-15,0.2794974959964417,0.4700000000000002,0.10999999999999999
2017-11-16,0.19843466315940128,0.33000000000000007,0.09999999999999998
2017-11-17,0.17235953598837384,0.2799999999999998,0.13
2017-11-20,0.11207826517707609,0.28000000000000025,0.19000000000000006
2017-11-21,-0.08463770432768214,0.26000000000000023,0.21000000000000008
2017-11-22,-0.07735154719067394,0.3200000000000003,0.24
2017-11-24,-0.09569607456622453,0.2599999999999998,0.25
2017-11-27,0.057729811533472564,0.2200000000000002,0.26
2017-11-28,0.002511979719896029,0.17999999999999972,0.21000000000000008
2017-11-29,0.09978777139249728,0.13000000000000034,0.20000000000000007
2017-11-30,0.15202874232689312,0.1299999999999999,0.13
2017-12-01,0.1917972029026127,0.10999999999999988,0.16000000000000003
2017-12-04,0.2932263671573828,0.06000000000000005,0.15000000000000002
2017-12-05,0.23481422423600762,0.020000000000000018,0.18999999999999995
2017-12-06,0.15532557613550235,0.06000000000000005,0.1499999999999999
2017-12-07,0.08840799453462611,-0.040000000000000036,0.1100000000000001
2017-12-08,-0.042298251540442755,-0.16000000000000014,0.13
2017-12-11,-0.14258853884534373,-0.1499999999999999,0.17000000000000004
2017-12-12,-0.09909056921843551,-0.18999999999999995,0.14
2017-12-13,-0.0807069787556024,-0.19999999999999973,0.14
2017-12-14,-0.18312827887375194,-0.3400000000000003,0.13
2017-12-15,-0.18078898210034056,-0.1499999999999999,0.15000000000000002
2017-12-18,-0.14105047523262537,-0.11999999999999966,0.07999999999999996
2017-12-19,-0.02034310824951102,-0.10000000000000009,0.020000000000000018
2017-12-20,0.03513459011080722,-0.08000000000000007,-0.020000000000000018
2017-12-21,0.00943028582936456,-0.13000000000000034,0.0
2017-12-22,0.02312007649757264,-0.14000000000000012,0.010000000000000009
2017-12-26,0.07972867257985294,-0.10000000000000009,0.039999999999999925
2017-12-27,0.0805095639461606,-0.07000000000000028,0.04999999999999993
2017-12-28,0.03660063903985711,-0.1200000000000001,0.06999999999999995
2017-12-29,0.05428040915975274,-0.06000000000000005,0.07999999999999996
2018-01-02,-0.043779931225059965,-0.08000000000000007,0.05999999999999994
2018-01-03,-0.12911176730440355,-0.10000000000000009,0.07999999999999996
2018-01-04,-0.09149574065570232,-0.16999999999999993,0.040000000000000036
2018-01-05,-0.06413475212966524,-0.27,0.050000000000000044
2018-01-08,0.04644313622950014,-0.2799999999999998,0.04999999999999993
2018-01-09,0.1623532798144932,-0.2999999999999998,0.020000000000000018
2018-01-10,0.16161182108764827,-0.18999999999999995,0.010000000000000009
2018-01-11,0.10562329965038564,-0.18000000000000016,0.019999999999999907
2018-01-12,0.10775370320269073,-0.27,0.019999999999999907
2018-01-16,0.35528161962291904,-0.30000000000000027,0.010000000000000009
2018-01-17,0.3650451605726156,-0.30000000000000027,0.040000000000000036
2018-01-18,0.338607810844901,-0.25,0.030000000000000027
2018-01-19,0.29177368148176264,-0.22999999999999998,0.050000000000000044
2018-01-22,0.2807662726137603,-0.25,0.020000000000000018
2018-01-23,0.25800657170356067,-0.25,0.010000000000000009
2018-01-24,0.25598636968335886,-0.29000000000000004,-0.009999999999999898
2018-01-25,0.24411319044589952,-0.31000000000000005,-0.010000000000000009
2018-01-26,0.22863348281838258,-0.31999999999999984,0.0
2018-01-29,0.39325158442626396,-0.3200000000000003,-0.06999999999999995
2018-01-30,0.3774138316070673,-0.2999999999999998,-0.08999999999999997
2018-01-31,0.4079334982443369,-0.2599999999999998,-0.039999999999999925
2018-02-01,0.4662232012963652,-0.18999999999999995,-0.12
2018-02-02,0.7436508790745484,-0.040000000000000036,-0.18999999999999995
2018-02-05,1.899630081847512,0.1200000000000001,-0.17999999999999994
2018-02-06,1.6704147361127868,0.25,-0.15999999999999992
2018-02-07,1.5365411733454515,0.1299999999999999,-0.12
2018-02-08,1.7689702370493077,0.16999999999999993,-0.15000000000000002
2018-02-09,1.6313599585515912,0.41999999999999993,-0.21999999999999997
2018-02-12,1.4842999876969305,0.33999999999999986,-0.20999999999999996
2018-02-13,1.430969668537063,0.4299999999999997,-0.16999999999999993
2018-02-14,1.0546574639703232,0.3500000000000001,-0.22999999999999998
2018-02-15,1.0264669002481068,0.22999999999999998,-0.18999999999999995
2018-02-16,1.0176887448633454,0.1499999999999999,-0.09000000000000008
2018-02-20,1.192557725221696,0.16000000000000014,-1.1102230246251565e-16
2018-02-21,1.1580560572200411,0.1499999999999999,-0.060000000000000164
2018-02-22,1.0597876589516426,0.25,-0.050000000000000155
2018-02-23,0.9310734919310241,0.30000000000000027,-0.030000000000000027
2018-02-26,0.9324078433095223,0.27,-0.06000000000000005
2018-02-27,0.8598926488663471,0.2100000000000004,0.009999999999999898
2018-02-28,0.8590294058399207,0.14000000000000012,0.029999999999999916
2018-03-01,1.0755358955199583,0.2999999999999998,0.039999999999999925
2018-03-02,0.952534868054485,0.3599999999999999,0.05999999999999994
2018-03-05,0.6235569680987102,0.22999999999999998,0.09999999999999987
2018-03-06,-0.5521766393725984,0.04999999999999982,0.10999999999999988
2018-03-07,-0.3881789931544112,-0.040000000000000036,0.09999999999999987
2018-03-08,-0.38182265349253464,0.10000000000000009,0.1299999999999999
2018-03-09,-0.7033311014692455,-0.06000000000000005,0.1399999999999999
2018-03-12,-0.4939619501459135,-0.27,0.22999999999999998
2018-03-13,-0.33912038725911053,-0.1299999999999999,0.24
2018-03-14,-0.26030751910148386,-0.1599999999999997,0.22999999999999987
2018-03-15,-0.06877762519048558,-0.06999999999999984,0.2599999999999999
2018-03-16,-0.10964693241493284,0.03000000000000025,0.21999999999999986
2018-03-19,0.07690014388513255,0.1499999999999999,0.16999999999999993
2018-03-20,0.016537238686708644,0.1200000000000001,0.10999999999999999
2018-03-21,-0.060725786058330455,0.1200000000000001,0.050000000000000044
2018-03-22,0.274260460802366,0.2400000000000002,0.14
2018-03-23,0.40474822496622276,0.2100000000000004,0.13
2018-03-26,0.3694692615358721,0.1499999999999999,0.10999999999999999
2018-03-27,0.48121294572955176,0.25,0.12
2018-03-28,0.32107511169298375,0.2999999999999998,0.14
2018-03-29,0.12649306328832566,0.31999999999999984,0.15000000000000002
2018-04-02,0.17864452168899936,0.1200000000000001,0.15000000000000002
2018-04-03,0.11585522424119221,0.1200000000000001,0.15000000000000002
2018-04-04,0.08632052941347068,0.18000000000000016,0.14
2018-04-05,0.0631677654830397,0.029999999999999805,0.13
2018-04-06,0.26649715083460035,0.08000000000000007,0.13
2018-04-09,0.3943995018620178,0.08000000000000007,0.16000000000000003
2018-04-10,0.25681544499326325,-0.029999999999999805,0.14
2018-04-11,0.20945781693328114,-0.08000000000000007,0.13
2018-04-12,0.06917273637097687,-0.20000000000000018,0.08000000000000007
2018-04-13,0.047907300426087374,-0.2400000000000002,0.10000000000000003
2018-04-16,0.04670383224961505,-0.27,0.12000000000000005
2018-04-17,-0.23619991629805193,-0.3599999999999999,0.15000000000000008
2018-04-18,-0.1701365834818619,-0.3799999999999999,0.12000000000000005
2018-04-19,-0.12837834172361995,-0.27,0.12
2018-04-20,-0.37756513850280204,-0.3700000000000001,0.06000000000000005
2018-04-23,-0.47510835905860804,-0.38000000000000034,0.07000000000000006
2018-04-24,-0.2178902865257456,-0.31999999999999984,0.020000000000000018
2018-04-25,-0.2977793303999636,-0.2799999999999998,0.0
2018-04-26,-0.40390987349911667,-0.33999999999999986,0.0
2018-04-27,-0.3282145749493782,-0.3500000000000001,0.020000000000000018
2018-04-30,-0.16766658014648728,-0.26000000000000023,0.009999999999999953
2018-05-01,-0.3780615825685134,-0.2999999999999998,0.010000000000000009
2018-05-02,-0.24038460214520885,-0.2599999999999998,0.030000000000000027
2018-05-03,-0.19547872115389497,-0.20999999999999996,0.06
2018-05-04,-0.21071540105130981,-0.09999999999999964,0.09000000000000002
2018-05-07,-0.34670518885000257,-0.18000000000000016,0.03999999999999998
2018-05-08,-0.36244636921769424,-0.1499999999999999,0.02999999999999997
2018-05-09,-0.39042661008327895,-0.08999999999999986,0.019999999999999962
2018-05-10,-0.39334862820146577,-0.08999999999999986,0.03999999999999998
2018-05-11,-0.35072593573405275,-0.020000000000000018,0.06
2018-05-14,-0.27018159705723377,-0.009999999999999787,0.0
2018-05-15,-0.0898818964202599,0.029999999999999805,-0.06
2018-05-16,-0.09348238314431656,0.08000000000000007,-0.10000000000000003
2018-05-17,-0.11568804633358631,0.11999999999999966,-0.09000000000000002
2018-05-18,-0.13950957104863315,0.08000000000000007,-0.030000000000000027
2018-05-21,-0.2224890017416098,0.06999999999999984,0.020000000000000018
2018-05-22,-0.1797951165002224,0.03000000000000025,0.020000000000000018
2018-05-23,-0.3310217917095136,0.06999999999999984,0.040000000000000036
2018-05-24,-0.3250074532867402,0.020000000000000018,0.06000000000000005
2018-05-25,-0.18025351744128937,0.09999999999999964,0.06
2018-05-29,0.17962164004086978,0.29000000000000004,0.03999999999999998
2018-05-30,0.08503331553360638,0.16999999999999993,0.07999999999999996
2018-05-31,0.0868434396107195,0.17999999999999972,0.07999999999999996
2018-06-01,-0.03644670543197426,0.04999999999999982,0.06
2018-06-04,-0.018869350679481367,0.0,0.04999999999999999
2018-06-05,-0.04420285265482493,0.040000000000000036,0.06
2018-06-06,-0.10278131082869046,-0.020000000000000018,0.03999999999999998
2018-06-07,0.027010354377904,0.009999999999999787,0.06
2018-06-08,0.0452903390939029,0.040000000000000036,0.02999999999999997
2018-06-11,0.10308740428013052,-0.009999999999999787,0.019999999999999962
2018-06-12,0.08014330032916173,0.009999999999999787,0.06
2018-06-13,-0.0027115182237996693,-0.029999999999999805,0.13999999999999996
2018-06-14,0.016625851475564724,-0.06000000000000005,0.19
2018-06-15,0.004329539877191979,-0.029999999999999805,0.19
2018-06-18,0.032620051365065295,-0.07000000000000028,0.18
2018-06-19,0.14243953100249906,0.0,0.15999999999999998
2018-06-20,0.08978860154505464,-0.050000000000000266,0.12999999999999995
2018-06-21,0.28284435259867435,-0.08999999999999986,0.16999999999999993
2018-06-22,0.22739268588856987,-0.10000000000000009,0.16999999999999993
2018-06-25,0.43085789154459586,-0.05999999999999961,0.14999999999999997
2018-06-26,0.2944282540076333,-0.04999999999999982,0.10000000000000003
2018-06-27,0.13198498623153654,-0.18999999999999995,0.14
2018-06-28,0.19500933896530603,0.0,0.09999999999999998
2018-06-29,0.11710762329947744,-0.020000000000000018,0.09999999999999998
2018-07-02,0.2227152589985658,0.2899999999999996,0.10999999999999999
2018-07-03,0.28401824173012,0.27,0.12
2018-07-05,0.2653370226751758,0.30000000000000027,0.13
2018-07-06,0.15433458361183328,0.29000000000000004,0.13
2018-07-09,0.08951714192130988,0.2599999999999998,0.14
2018-07-10,0.08638674819741121,0.20999999999999996,0.12999999999999995
2018-07-11,0.11608716671904529,0.33000000000000007,0.10999999999999999
2018-07-12,0.1024206138269228,0.2999999999999998,0.08999999999999997
2018-07-13,0.08217526655769647,0.29000000000000004,0.13
2018-07-16,0.1079955307637761,0.25,0.08999999999999997
2018-07-17,-0.03650421692090633,0.18000000000000016,0.09999999999999998
2018-07-18,0.008760098207571176,0.2200000000000002,0.07999999999999996
2018-07-19,-0.07224779147897376,0.19999999999999973,0.09000000000000002
2018-07-20,-0.01359856274777771,0.1599999999999997,0.040000000000000036
2018-07-23,-0.2907941250346704,0.029999999999999805,0.0
2018-07-24,-0.22607257825421867,-0.009999999999999787,0.019999999999999962
2018-07-25,-0.3607421995273855,-0.08000000000000007,0.019999999999999962
2018-07-26,-0.31376243132555903,-0.2200000000000002,0.020000000000000018
2018-07-27,-0.19534720637823322,-0.18999999999999995,0.030000000000000027
2018-07-30,-0.055845804682534195,-0.2799999999999998,0.010000000000000009
2018-07-31,-0.12567261164233345,-0.31999999999999984,0.010000000000000009
2018-08-01,-0.13534645299972903,-0.33999999999999986,-0.030000000000000027
2018-08-02,-0.24296563989648268,-0.33999999999999986,-0.020000000000000018
2018-08-03,-0.2155938835357628,-0.31000000000000005,-0.030000000000000027
2018-08-06,-0.1405003975948087,-0.31000000000000005,-0.010000000000000009
2018-08-07,-0.11980885213984094,-0.2999999999999998,-0.010000000000000009
2018-08-08,-0.12318804648280868,-0.21999999999999975,0.0
2018-08-09,-0.1628011538735804,-0.28000000000000025,-0.019999999999999962
2018-08-10,0.08193665959050822,-0.10999999999999988,-0.010000000000000009
2018-08-13,0.23683346592661358,-0.10000000000000009,-0.030000000000000027
2018-08-14,0.08400856385995892,-0.10999999999999988,0.0
2018-08-15,0.24394902084440506,-0.03000000000000025,-0.010000000000000009
2018-08-16,0.15934811825353423,-0.06999999999999984,0.040000000000000036
2018-08-17,0.03548870629003309,-0.09999999999999964,-0.020000000000000018
2018-08-20,0.024398618459438803,-0.029999999999999805,0.06999999999999998
2018-08-21,0.0726848368587304,-0.020000000000000018,0.08000000000000002
2018-08-22,0.04189118684751614,0.009999999999999787,0.1
2018-08-23,0.06462203261047883,-0.009999999999999787,0.07000000000000003
2018-08-24,0.0429834029062256,0.040000000000000036,0.09999999999999998
2018-08-27,-0.01614948240594416,0.010000000000000231,0.10999999999999999
2018-08-28,-0.08258650021908809,-0.03000000000000025,0.11000000000000001
2018-08-29,-0.002305995310252218,-0.06999999999999984,0.06999999999999998
2018-08-30,0.07724225735012591,0.009999999999999787,0.11000000000000001
2018-08-31,0.10072647352654285,0.06000000000000005,0.08000000000000002
2018-09-04,0.15144092826148525,0.029999999999999805,0.04000000000000001
2018-09-05,0.2386003988952522,0.14000000000000012,0.04000000000000001
2018-09-06,0.29911884087259566,0.1499999999999999,0.020000000000000046
2018-09-07,0.2761088221563125,0.10000000000000009,0.03999999999999998
2018-09-10,0.06001986202808163,-0.040000000000000036,0.030000000000000027
2018-09-11,-0.1294646227142464,-0.1200000000000001,0.030000000000000027
2018-09-12,-0.036057331919760016,-0.10000000000000009,0.010000000000000009
2018-09-13,-0.194581896025667,-0.19999999999999973,0.020000000000000018
2018-09-14,-0.13754996614065507,-0.20000000000000018,0.010000000000000009
2018-09-17,0.0560616488807657,-0.20000000000000018,0.030000000000000027
2018-09-18,0.0028702579561968866,-0.2799999999999998,-0.03999999999999998
2018-09-19,-0.10806696719530795,-0.23999999999999977,-0.05000000000000002
2018-09-20,-0.05637774446938881,-0.22999999999999998,-0.06
2018-09-21,-0.07960846048460846,-0.2200000000000002,-0.07
2018-09-24,-0.0012442380833190825,-0.18000000000000016,-0.07999999999999999
2018-09-25,0.0026100667335364758,-0.17000000000000037,-0.11000000000000001
2018-09-26,0.012491730433850101,-0.1299999999999999,-0.04000000000000001
2018-09-27,-0.004746438689501309,-0.14000000000000012,-0.03
2018-09-28,-0.13260448601802177,-0.19999999999999973,-0.03999999999999998
2018-10-01,-0.06683455531728077,-0.27,-0.04000000000000001
2018-10-02,-0.08599603795076971,-0.23999999999999977,0.0
2018-10-03,-0.17950144223131315,-0.33000000000000007,-0.06999999999999998
2018-10-04,-0.007894377992212154,-0.22999999999999998,-0.09
2018-10-05,0.018600056131720222,-0.16000000000000014,-0.12999999999999995
2018-10-08,0.12569160634720933,-0.14000000000000012,-0.17999999999999994
2018-10-09,0.20864685151038143,0.010000000000000231,-0.14999999999999997
2018-10-10,0.6541967213286013,0.1299999999999999,-0.14999999999999997
2018-10-11,0.8007755109912533,0.22999999999999998,-0.11999999999999994
2018-10-12,0.6781102000844841,0.25,-0.12999999999999995
2018-10-15,0.5442523701335138,0.20000000000000018,-0.13999999999999996
2018-10-16,0.4365408966140344,0.20999999999999996,-0.08999999999999994
2018-10-17,0.5053686112286194,0.20999999999999996,-0.06999999999999992
2018-10-18,0.653986855298074,0.2599999999999998,-0.07999999999999993
2018-10-19,0.6556817705523115,0.2599999999999998,-0.05999999999999997
2018-10-22,0.5985920923909169,0.2400000000000002,-0.06999999999999998
2018-10-23,0.6350399572368319,0.3900000000000001,-0.04999999999999996
2018-10-24,0.8154498193694493,0.41000000000000014,-0.06999999999999995
2018-10-25,0.8126562802090115,0.4700000000000002,-0.08999999999999997
2018-10-26,0.8335472401245322,0.6099999999999999,-0.06999999999999998
2018-10-29,0.8792664849121689,0.56,-0.06
2018-10-30,0.8345116045658346,0.6699999999999999,-0.03999999999999998
2018-10-31,0.7395526466786112,0.5899999999999999,-0.07999999999999999
2018-11-01,0.687042204827555,0.6499999999999999,-0.02999999999999997
2018-11-02,0.47102607566599863,0.43000000000000016,-0.019999999999999962
2018-11-05,0.45189707766216214,0.40000000000000036,0.030000000000000027
2018-11-06,0.39068761420082654,0.3600000000000003,0.06
2018-11-07,0.19581418920581217,0.18999999999999995,0.07
2018-11-08,-0.2216793534205187,0.06000000000000005,0.08000000000000002
2018-11-09,-0.2713809355354512,0.1299999999999999,0.03999999999999998
2018-11-12,0.05353199019683985,0.16999999999999993,0.06
2018-11-13,0.03297435858800113,0.3999999999999999,0.07
2018-11-14,0.2671828730782059,0.54,0.03999999999999998
2018-11-15,0.21990397877360557,0.6600000000000001,0.06
2018-11-16,-0.02506167653687741,0.6699999999999999,0.03999999999999998
2018-11-19,0.09146141131093521,0.7400000000000002,0.020000000000000018
2018-11-20,0.2224385017261291,0.81,0.020000000000000018
2018-11-21,0.09322475390955898,0.5900000000000003,0.040000000000000036
2018-11-23,-0.1251133014253969,0.5699999999999998,0.07000000000000006
2018-11-26,-0.24438322182667527,0.4099999999999997,0.07000000000000003
2018-11-27,-0.2603850088549524,0.46999999999999975,0.07000000000000003
2018-11-28,-0.2335945432466221,0.3599999999999999,0.06000000000000005
2018-11-29,-0.12657726554688742,0.4099999999999997,0.09000000000000005
2018-11-30,-0.07587055526488762,0.48,0.12000000000000002
2018-12-03,-0.1748653869232265,0.48,0.19000000000000003
2018-12-04,0.06362669586917746,0.5699999999999998,0.21000000000000002
2018-12-06,0.5276884475991447,0.8999999999999999,0.21000000000000002
2018-12-07,0.6019553839567705,0.9300000000000002,0.2
2018-12-10,0.5382796800019357,0.8499999999999996,0.19
2018-12-11,0.32141503034633656,0.7700000000000005,0.2
2018-12-12,0.32865516050597987,0.5100000000000002,0.16999999999999998
2018-12-13,0.22947195787450114,0.39999999999999947,0.16000000000000003
2018-12-14,0.33669429087549807,0.34999999999999964,0.15000000000000002
2018-12-17,0.5623971088113258,0.40000000000000036,0.17000000000000004
2018-12-18,0.497578613547913,0.46999999999999975,0.16000000000000003
2018-12-19,0.3791706533489081,0.5099999999999998,0.19
2018-12-20,0.5633642654624643,0.8700000000000001,0.19
2018-12-21,0.6990557829714112,0.9699999999999998,0.13
2018-12-24,0.8623812817834595,1.0599999999999996,0.08999999999999998
2018-12-26,0.8272113880514247,1.1100000000000003,0.06999999999999999
2018-12-27,0.8060644178087623,1.0700000000000003,0.06000000000000001
2018-12-28,0.7798577265176051,1.0499999999999998,0.08999999999999998
2018-12-31,0.660598159939627,1.1100000000000003,0.05
2019-01-02,0.6123703875796701,1.0599999999999996,0.08999999999999998
2019-01-03,0.7986130452126573,1.2400000000000002,0.019999999999999976
2019-01-04,0.37713445305877524,0.7599999999999998,-0.020000000000000018
2019-01-07,0.11651272913824573,0.54,-0.06000000000000001
2019-01-08,0.051357581741459324,0.15000000000000036,-0.03
2019-01-09,-0.06885171405922996,0.019999999999999574,-0.04999999999999999
2019-01-10,-0.06747754609014167,-0.019999999999999574,-0.04999999999999999
2019-01-11,-0.09578777531909877,0.0699999999999994,-0.05
2019-01-14,-0.03362278081662484,0.1999999999999993,-0.03999999999999998
2019-01-15,-0.02052418052564775,0.16000000000000014,-0.03
2019-01-16,-0.04432589366579731,-0.019999999999999574,-0.01999999999999999
2019-01-17,-0.22940720774482704,-0.17999999999999972,-0.03
2019-01-18,-0.2870336803149619,-0.4500000000000002,0.0
2019-01-22,-0.24235132675733362,-0.7000000000000002,-0.020000000000000018
2019-01-23,-0.36484820971933285,-0.8300000000000001,0.0
2019-01-24,-0.5950636833107,-0.8999999999999995,0.04999999999999999
2019-01-25,-0.5159655295091174,-1.0300000000000002,0.06
2019-01-28,-0.4179301077511378,-0.9699999999999998,0.07999999999999999
2019-01-29,-0.35007952725624747,-0.8999999999999995,0.06
2019-01-30,-0.3238876026723453,-0.9699999999999998,0.04999999999999999
2019-01-31,-0.2990629802252658,-0.9799999999999995,0.0
2019-02-01,-0.42105139156400206,-1.1500000000000004,0.010000000000000009
2019-02-04,-0.28653270317191226,-0.7999999999999998,-0.010000000000000009
2019-02-05,-0.2976398034022373,-0.6799999999999997,0.010000000000000009
2019-02-06,-0.2663848138764898,-0.5200000000000005,-0.010000000000000009
2019-02-07,-0.17807803361573848,-0.22999999999999954,0.02999999999999997
2019-02-08,-0.19376079028811033,-0.21999999999999975,0.01999999999999999
2019-02-11,-0.11067799522058264,-0.2699999999999996,0.009999999999999981
2019-02-12,-0.19286962514240913,-0.4299999999999997,0.01999999999999999
2019-02-13,-0.15396564516075417,-0.4299999999999997,0.03
2019-02-14,-0.14119983389963198,-0.27000000000000046,0.03999999999999998
2019-02-15,-0.17049373395040435,-0.28000000000000025,0.06999999999999998
2019-02-19,-0.22447738215723578,-0.15999999999999925,0.04000000000000001
2019-02-20,-0.4508124069246636,-0.33000000000000007,0.03
2019-02-21,-0.3578902078683702,-0.34999999999999964,0.03999999999999998
2019-02-22,-0.391314096265985,-0.40000000000000036,0.009999999999999981
2019-02-25,-0.2143093561346625,-0.33999999999999986,0.01999999999999999
2019-02-26,-0.2759981924503645,-0.40000000000000036,0.009999999999999981
2019-02-27,-0.32075887853099305,-0.4600000000000004,-0.010000000000000009
2019-02-28,-0.23847404614534684,-0.4400000000000004,-0.010000000000000009
2019-03-01,-0.2586200302044883,-0.5100000000000002,-0.010000000000000009
2019-03-04,-0.15455603159916553,-0.3900000000000001,0.02999999999999997
2019-03-05,-0.12163450846046364,-0.33999999999999986,0.04999999999999999
2019-03-06,-0.04362025676914283,-0.17000000000000037,0.02999999999999997
2019-03-07,0.022585238926404294,-0.03000000000000025,0.02999999999999997
2019-03-08,-0.074333800619094,-0.11000000000000032,0.01999999999999999
2019-03-11,-0.14179212895696602,-0.20000000000000018,0.02999999999999997
2019-03-12,-0.19677429239280853,-0.20000000000000018,0.03
2019-03-13,-0.1891046831172467,-0.17999999999999972,0.03999999999999998
2019-03-14,-0.19665121280098852,-0.16999999999999993,0.02999999999999997
2019-03-15,-0.27899886396653095,-0.21999999999999975,0.01999999999999999
2019-03-18,-0.18115363033884957,-0.16999999999999993,0.010000000000000009
2019-03-19,-0.06527463823598911,-0.20999999999999996,-0.009999999999999981
2019-03-20,-0.037451356361853594,-0.14000000000000012,0.009999999999999981
2019-03-21,0.00021493925590432283,-0.16000000000000014,0.01999999999999999
2019-03-22,0.17792878060821193,-0.009999999999999787,0.03
2019-03-25,0.23452531742218818,0.08000000000000007,0.0
2019-03-26,0.03429850033584492,0.08999999999999986,-0.010000000000000009
2019-03-27,0.04476602756086545,0.08000000000000007,-0.010000000000000009
2019-03-28,0.02822347679952697,0.14000000000000012,0.03
2019-03-29,-0.027114749967271035,0.07000000000000028,0.06999999999999998
2019-04-01,-0.09586812980761317,0.040000000000000036,0.03
2019-04-02,-0.10637200142696013,0.040000000000000036,0.010000000000000009
2019-04-03,-0.1457714928105428,-0.08000000000000007,0.0
2019-04-04,-0.21141886671213506,-0.19999999999999973,0.010000000000000009
2019-04-05,-0.23483379186267295,-0.31999999999999984,0.04000000000000001
2019-04-08,-0.0995875595834752,-0.28000000000000025,0.03
2019-04-09,0.022951083521230986,-0.2200000000000002,0.01999999999999999
2019-04-10,-0.01953257660948793,-0.13000000000000034,0.009999999999999981
2019-04-11,-0.047296617584408396,-0.16000000000000014,0.03
2019-04-12,-0.07894365632822142,-0.27,0.01999999999999999
2019-04-15,-0.0702125781894033,-0.27,0.01999999999999999
2019-04-16,-0.11669071836983369,-0.27,-0.020000000000000018
2019-04-17,-0.10801916918867194,-0.30000000000000027,-0.03
2019-04-18,-0.12836595635788906,-0.18999999999999995,-0.04000000000000001
2019-04-22,-0.3101682498682271,-0.30000000000000027,-0.06
2019-04-23,-0.3123384498275785,-0.4099999999999997,-0.01999999999999999
2019-04-24,-0.14126484775629233,-0.3599999999999999,-0.01999999999999999
2019-04-25,-0.1649098114464207,-0.33999999999999986,-0.01999999999999999
2019-04-26,-0.156630341990041,-0.3200000000000003,-0.05000000000000002
2019-04-29,-0.07688354582533463,-0.26000000000000023,-0.07999999999999999
2019-04-30,-0.026224719422801357,-0.31999999999999984,-0.09999999999999998
2019-05-01,0.12443529374188189,-0.22999999999999998,-0.04999999999999999
2019-05-02,0.10174469269307185,-0.20999999999999996,-0.020000000000000018
2019-05-03,-0.03418801886024336,-0.17999999999999972,-0.01999999999999999
2019-05-06,0.17714601343448755,-0.08000000000000007,-0.020000000000000018
2019-05-07,0.4844060041248506,0.03000000000000025,-0.020000000000000018
2019-05-08,0.460465667629403,0.03000000000000025,-0.03
2019-05-09,0.36154196254672566,0.13000000000000034,-0.03
2019-05-10,0.269959989443348,0.1499999999999999,-0.03999999999999998
2019-05-13,0.5721846908477319,0.41000000000000014,-0.06
2019-05-14,0.5285897723057918,0.44999999999999973,-0.06
2019-05-15,0.4130769521476182,0.48999999999999977,-0.06
2019-05-16,0.35448925031174117,0.4199999999999995,-0.010000000000000009
2019-05-17,0.3638259815537068,0.40000000000000036,0.0
2019-05-20,0.42623199659130073,0.3299999999999996,-0.010000000000000009
2019-05-21,0.3155522844994332,0.26000000000000023,0.03999999999999998
2019-05-22,0.31344649978495287,0.31000000000000005,0.04999999999999999
2019-05-23,0.3905325705628473,0.48999999999999977,0.01999999999999999
2019-05-24,0.3189224147935543,0.41000000000000014,0.04999999999999999
2019-05-28,0.3691791272304261,0.4600000000000004,0.12999999999999998
2019-05-29,0.3912734935810853,0.6300000000000003,0.10999999999999999
2019-05-30,0.22970516002065478,0.6200000000000001,0.07999999999999999
2019-05-31,0.336883725869741,0.8499999999999996,0.04000000000000001
2019-06-03,0.45239042680399477,0.98,-0.010000000000000009
2019-06-04,0.15248913803738262,0.7100000000000004,-0.009999999999999981
2019-06-05,-0.15066241560345262,0.5900000000000003,-0.08999999999999997
2019-06-06,-0.16474726698935505,0.5499999999999998,-0.01999999999999999
2019-06-07,-0.12605673301662657,0.3799999999999999,-0.01999999999999999
2019-06-10,0.012066801496590895,0.22000000000000064,-0.010000000000000009
2019-06-11,-0.2659685054681179,0.0,0.03
2019-06-12,-0.14980374921078543,0.08999999999999986,0.0
2019-06-13,-0.06575957214335271,0.07000000000000028,-0.030000000000000027
2019-06-14,-0.02994224152917424,0.17000000000000082,-0.01999999999999999
2019-06-17,-0.06918057955936885,0.16000000000000014,-0.010000000000000009
2019-06-18,-0.10413972008168437,0.08000000000000007,0.03
2019-06-19,-0.07488070589087237,0.16999999999999993,-0.08999999999999997
2019-06-20,-0.03219363780861639,0.0,-0.09999999999999998
2019-06-21,-0.13524448526624366,-0.2699999999999996,-0.07999999999999999
2019-06-24,-0.08109662367157355,-0.16000000000000014,-0.10999999999999999
2019-06-25,0.04898356247927449,-0.07000000000000028,-0.12999999999999998
2019-06-26,-0.05941713819271954,-0.14000000000000057,-0.14
2019-06-27,-0.1063335037518981,-0.27000000000000046,-0.11000000000000001
