Date,Downside Market Shock,Real Yield Shock
2023-01-23,-1.584252204753122,-0.5373795805842195
2023-01-24,-0.7185557772082161,-1.1019205221157973
2023-01-25,-1.7350107337220688,0.3363007040134997
2023-01-26,-1.6325822755990054,-1.1252922402195247
2023-01-27,-2.2900962426546956,0.33031114073256296
2023-01-30,-2.439583129757195,0.4355474108592568
2023-01-31,-2.1052803850483377,0.13514227255309783
2023-02-01,-3.5003900936838317,0.19284633037602075
2023-02-02,-4.225099067220357,0.4885034138992583
2023-02-03,-2.464272772711426,0.6029142012447192
2023-02-06,-2.469915151072294,-0.021818751472579043
2023-02-07,-1.6038989588137063,0.5704353536121345
2023-02-08,-0.9755783144924732,0.500687002850602
2023-02-09,-0.12403940816241048,-0.7071937675032257
2023-02-10,0.6723695031697648,-1.3053575582853354
2023-02-13,0.4805552112815767,-1.6628995075070594
2023-02-14,0.5807421859130368,-0.6052226651485543
2023-02-15,0.2785110041661165,-0.5788774694210086
2023-02-16,0.5475213754984004,-1.3762023277144535
2023-02-17,0.17070027375999433,-2.096152497123997
2023-02-21,2.1837134052533425,-1.8533489107008259
2023-02-22,2.2556732479663126,-1.1712292880501103
2023-02-23,2.4940181438476197,-1.1916737368727497
2023-02-24,2.3367631636694295,-2.43672626773838
2023-02-27,1.8697997586450903,-0.9281118434063981
2023-02-28,1.3740072171788176,-1.181665833842908
2023-03-01,1.8244139325864956,-0.13304460348351446
2023-03-02,1.5155861818080318,-0.08224267939388466
2023-03-03,1.610940642491489,1.9758824714159409
2023-03-06,1.1304165746198382,-0.5878674010687577
2023-03-07,0.8508445770061246,0.39409901725024526
2023-03-08,1.2131106268770775,0.14006759695733983
2023-03-09,-0.4370546556044435,-0.8366739622875973
2023-03-10,-1.3764579106511676,0.1387115725848771
2023-03-13,-2.0842416987634302,-0.2672956713357031
2023-03-14,-1.4228617712175369,-2.3188163372859014
2023-03-15,-3.1646243518784445,-1.0780181942241516
2023-03-16,-1.6872179237060472,-2.3576457160948006
2023-03-17,-2.7201387968117188,-3.389320169375527
2023-03-20,-1.5803555327792163,-0.9888976027918804
2023-03-21,-0.4411273400462329,-0.5382478145827019
2023-03-22,-1.3114622638865858,2.1727565939711613
2023-03-23,-1.1722591262622866,2.6792361995159006
2023-03-24,-0.8952853610014243,-1.334588929084513
2023-03-27,-0.5719973977255906,-0.2232342400103368
2023-03-28,-0.2989740300596397,-1.3057443778701054
2023-03-29,-1.1380311913076302,0.8087186828291404
2023-03-30,-1.8445236684889392,0.1005629483372083
2023-03-31,-2.2169536805997514,0.37568565634685636
2023-04-03,-1.3950006581827223,-0.8701288946130827
2023-04-04,-1.546535652991709,0.6723105412152505
2023-04-05,-2.6769094497253927,0.7179311036698639
2023-04-06,-3.147797021969431,2.344576927066071
2023-04-10,-3.0448205281357907,8.20460145049347
2023-04-11,-2.413975245420156,6.6587104427541215
2023-04-12,-2.685498016651189,1.8088678450336193
2023-04-13,-1.9428723180486192,8.444063816569349
2023-04-14,-2.0747802950760246,-3.1073798529839087
2023-04-17,-0.8556604450066106,4.663957898564107
2023-04-18,-1.5814805144897481,3.602665384973446
2023-04-19,-1.4662618274719692,1.8963640475936496
2023-04-20,-0.29394808951097356,8.76173446473769
2023-04-21,-0.5566755081023842,2.4546150806543774
2023-04-24,-0.6269949434087627,3.185356024197867
2023-04-25,-0.3398653261032157,-0.30210444930528674
2023-04-26,-0.20708562185425922,4.771309867018995
2023-04-27,-1.1582745824177736,4.198729840258538
2023-04-28,-0.7053683579875607,4.537275613496301
2023-05-01,0.07719221345374647,4.277017863199039
2023-05-02,1.460819076906627,1.7575019288331926
2023-05-03,1.145642407979543,2.5752701858508513
2023-05-04,0.7878525272647567,1.457013652054505
2023-05-05,0.7110315453629871,1.7724254534394577
2023-05-08,1.130510068041888,-2.5728969377006035
2023-05-09,1.1878781702662682,0.795244075465782
2023-05-10,0.8630038804952609,0.5542058608925743
2023-05-11,0.7038674129108281,0.5674650510712798
2023-05-12,1.1773546290387618,0.48219010515513216
2023-05-15,1.1500348812446557,0.9249177344865062
2023-05-16,0.7506340021576293,1.0880196881743447
2023-05-17,1.1726204539168934,-0.3806240073329958
2023-05-18,0.9354821847715388,0.5294577108066629
2023-05-19,0.8255115290745231,0.3486807938888127
2023-05-22,0.9388026073252764,-0.518918848043777
2023-05-23,2.0140943000376708,-0.578209628436699
2023-05-24,1.9428949040440076,-1.1472229998240273
2023-05-25,1.284208275017274,0.9331616188977954
2023-05-26,1.4852551233816185,0.39224505585653213
2023-05-30,1.8293553558495457,-1.3585950356902108
2023-05-31,1.8764589699579723,0.12490314726935894
2023-06-01,0.9518209738486068,0.9665016581120317
2023-06-02,0.7286062211608645,0.86720379224507
2023-06-05,0.024858681089843463,1.0511794719128884
2023-06-06,0.8334820091033567,0.6693423876067784
2023-06-07,1.1112236711626395,0.6695297579668221
2023-06-08,0.24376154677896766,2.4827746227346585
2023-06-09,0.8399483723620216,1.0773620456854016
2023-06-12,0.21729367015691708,1.6225468360147945
2023-06-13,-0.0493892520544711,2.1502181995835197
2023-06-14,0.014857809326302589,2.7271754695612938
2023-06-15,-1.5656544983775063,2.666148459828422
2023-06-16,-0.6354159206363412,2.7086945489058514
2023-06-20,-0.09603403429168243,2.228707635670049
2023-06-21,0.10592246971327061,1.7631705472505406
2023-06-22,0.2661179240611261,1.5053230436871854
2023-06-23,-0.2855799694437625,1.4233954811728327
2023-06-26,-0.9729983701405771,2.397060123531181
2023-06-27,-1.1445244617334054,0.9870724278571302
2023-06-28,-0.515364318576362,0.42761558013558504
2023-06-29,0.039740275200343324,2.1214513972865907
2023-06-30,-0.9026931343798532,2.5323252562786482
2023-07-03,-0.5091736316123583,1.54636896942001
2023-07-05,0.37415603292443167,1.7912870017317457
2023-07-06,0.8642956244975392,1.428353684696025
2023-07-07,1.0823708010563442,0.8981276313881251
2023-07-10,0.07012728720331281,1.0726367236546377
2023-07-11,0.4374820097327888,-0.6574308998177272
2023-07-12,-0.5332006468194591,1.089721549425089
2023-07-13,-0.9607376280999629,0.31754448603739893
2023-07-14,-0.16935611465545555,-0.29051158499092516
2023-07-17,-0.4180367204070093,-0.9786038101597316
2023-07-18,0.06424980156688055,-0.572038875973553
2023-07-19,-0.3083797341470031,0.1421038082969312
2023-07-20,-0.1267242541190489,-1.4979573200216192
2023-07-21,-0.487977409190419,-1.2608852514065505
2023-07-24,-0.5612245990757214,-1.2186151591805556
2023-07-25,-0.9082771490947436,-0.943000966287019
2023-07-26,-1.4306607688500614,-1.9427816053678388
2023-07-27,-0.1921353148190845,-1.3173426323766133
2023-07-28,-0.8458608877625529,-1.0925415826444083
2023-07-31,-1.1789794318893863,-0.6903972367065182
2023-08-01,-0.12141988491716124,-2.0046470084462618
2023-08-02,0.43199463626908946,-1.9527128417674233
2023-08-03,0.5146890482626336,-1.7027602761516134
2023-08-04,-0.22350328812497702,-1.5205026555666483
2023-08-07,-0.7910729853089561,-0.6861097588636582
2023-08-08,-0.17897550505201545,-1.615883645912201
2023-08-09,0.5601870145809819,-1.0444230012684075
2023-08-10,1.4950922892497795,-1.5077822754800043
2023-08-11,1.4579911414256805,-1.035405296634655
2023-08-14,1.427042387238217,-0.48547851141638193
2023-08-15,0.7809219574695482,-0.4124370952489341
2023-08-16,0.15498157868570991,0.06962852812032405
2023-08-17,-0.4070324574389151,-0.627307375318151
2023-08-18,-0.19692524461843858,0.8873484634847125
2023-08-21,0.24042133136029387,1.6045422721533142
2023-08-22,-0.14696919075672338,2.6456654441608123
2023-08-23,-0.06908394219687375,2.3665750133935193
2023-08-24,-0.38044155349218484,2.382168076815629
2023-08-25,-0.17985531003726282,2.491026968028513
2023-08-28,-0.16182402699570186,2.0138329044823564
2023-08-29,0.18676514160923877,1.4110664733030376
2023-08-30,0.5009672445865605,2.4769994387026006
2023-08-31,1.0590112841925625,3.1107730074426154
2023-09-01,0.7672005949396271,2.587771168224308
2023-09-05,1.3026835872906373,3.2336543292324835
2023-09-06,1.1710827875059537,2.1280646441265607
2023-09-07,0.8612384616876623,2.9007034385845736
2023-09-08,1.3555704746665878,3.9279677893638887
2023-09-11,0.941187311406968,2.9965601093224565
2023-09-12,1.055263406553973,2.2458660189564674
2023-09-13,0.8365711478787469,2.3450863690088193
2023-09-14,0.1568249583344247,3.0190680291135448
2023-09-15,0.5396422809549247,1.9228910902213452
2023-09-18,0.03705822570992962,2.4204236514900406
2023-09-19,0.350757419424601,2.2293879287330074
2023-09-20,1.0991031050284221,0.47096929623230854
2023-09-21,0.5233202321249921,-0.04905318153876054
2023-09-22,0.12707619057413336,0.6950591964812365
2023-09-25,0.8102158608758315,0.17211633608679158
2023-09-26,-0.2262518528678819,-0.17242901867913057
2023-09-27,-0.26584257629253727,0.640707926793439
2023-09-28,-0.8973293380811297,0.5340922061120524
2023-09-29,-1.0785443679755686,0.6022371974285047
2023-10-02,-0.601646797839058,0.1654941951996769
2023-10-03,-1.2170099039245574,-0.1707263961835293
2023-10-04,-1.2688578682694756,-0.2653107167179824
2023-10-05,-0.9622704150278886,-0.3711911345536964
2023-10-06,-0.03642387526941401,-0.6711279256561743
2023-10-09,-0.1703567364143056,3.834785760898321
2023-10-10,-0.185986943311701,0.48024883197877344
2023-10-11,0.3627819526121017,-0.2480394680343378
2023-10-12,0.2656697705123536,-1.014460698105094
2023-10-13,-0.520950649717246,2.075486826797837
2023-10-16,0.5269044361192776,1.386839371122531
2023-10-17,0.8357525018476105,-0.4987248974140492
2023-10-18,-0.048763659049725655,1.9729567240177932
2023-10-19,0.10346325554341848,1.8385873065671003
2023-10-20,-0.29326942533022343,5.557029063832574
2023-10-23,0.039761688779531366,0.0933852644185345
2023-10-24,0.03540665553441614,5.901486075702377
2023-10-25,0.06456219442521044,4.010272647965064
2023-10-26,-0.8580067574125522,3.6945617884383455
2023-10-27,-1.2187441832944563,-0.6945591309037533
2023-10-30,-0.4959404795698936,2.8256181836330105
2023-10-31,-0.2722515877215049,4.617732619418924
2023-11-01,-0.006120664810696019,7.391450742654492
2023-11-02,-0.11687602735141686,0.9957178004207098
2023-11-03,-0.9304503431920934,3.55221181312484
2023-11-06,-0.3527848103614353,6.043995205639401
2023-11-07,0.25412286986554317,-2.3696304590792043
2023-11-08,0.47725121370353585,2.205327677320594
2023-11-09,0.791999979841321,2.1922507474702644
2023-11-10,0.012404202564577714,3.022473543888267
2023-11-13,-0.08812258184823914,2.3593287171971387
2023-11-14,-0.9936663795550073,1.87658118569891
2023-11-15,-1.1027725240617874,1.2600221690030873
2023-11-16,-2.0470152693149375,1.8135005583231125
2023-11-17,-2.4335005594197643,2.242953065936955
2023-11-20,-3.100989302680308,1.8281642673550644
2023-11-21,-3.0698925874457426,1.9781743871657127
2023-11-22,-2.807342510208422,2.6269588782232725
2023-11-24,-3.5144596397494565,1.433023441504278
2023-11-27,-3.9013438918010364,1.9054133183003312
2023-11-28,-4.517072932540914,1.9589673347541166
2023-11-29,-4.246437649694898,2.3986567962050915
2023-11-30,-4.001200015393942,4.701911532076471
2023-12-01,-4.1616533092032295,0.825164497321693
2023-12-04,-2.2887534220709416,1.1974529675104175
2023-12-05,-1.5977453905913375,2.1174286284033594
2023-12-06,-1.403628062966241,0.8913961932878891
2023-12-07,-1.7770558218302146,0.3347392801385469
2023-12-08,-1.7151449033763735,1.6788182854405762
2023-12-11,-2.657023495145731,1.1330618524440843
2023-12-12,-1.8912544137010376,0.772230620547193
2023-12-13,-3.661708737631094,2.568112411699729
2023-12-14,-2.5172501112600747,3.2312401070732157
2023-12-15,-2.261624697636093,2.512449052569753
2023-12-18,-2.451491394385321,1.57605039504426
2023-12-19,-2.74369808739543,1.9808853104280681
2023-12-20,-1.6322054810873976,1.5917309726541624
2023-12-21,-2.388382045654322,1.4240667265440572
2023-12-22,-2.20177107716941,-0.13999275210146392
2023-12-26,-2.636598059010116,0.8754274045171776
2023-12-27,-2.807259823934451,0.425352810633131
2023-12-28,-2.238472010336343,-0.29820542996270355
2023-12-29,-1.9118476214105469,-0.2738966875565131
2024-01-02,-1.5484861771791774,-2.2439707962111854
2024-01-03,-0.6680802327709826,-0.7406217257303562
2024-01-04,-0.7757240651422789,-1.6143263408029085
2024-01-05,-0.8442406460000897,-1.9767757554277894
2024-01-08,-1.8110766751227627,-1.102449368873565
2024-01-09,-1.4018297208286181,-1.1136279926141917
2024-01-10,-1.4870820481515599,-1.8037715090367865
2024-01-11,-1.8029126827824806,-0.5465445598713193
2024-01-12,-1.6815965540398046,-0.3275360980672378
2024-01-16,-0.393432693339988,-3.852311902591229
2024-01-17,0.7803968029101978,-4.109566739239513
2024-01-18,0.06165666595132174,-2.6208299473441685
2024-01-19,-0.32657278595242745,-1.845545878148346
2024-01-22,0.030283316018776863,-2.2280124879481034
2024-01-23,-0.6493854203891106,-2.2455659188560806
2024-01-24,-0.010256869578260164,-2.7571154908068265
2024-01-25,-0.661942105651494,-1.0159357226794123
2024-01-26,-0.20394921710868355,-1.8349953216868873
2024-01-29,-0.29147710879720706,-1.8121103072298694
2024-01-30,-0.0969863239807423,-0.46948592029591535
2024-01-31,0.21101500728329756,-0.14800331480460502
2024-02-01,-0.805877355295529,-0.4868639114799109
2024-02-02,-1.2383648655758694,-0.7541889598913977
2024-02-05,-1.2015799457169725,-0.6128343650726413
2024-02-06,-1.5488274447173225,-1.2632460499789182
2024-02-07,-0.955290419478755,-2.0983274937202254
2024-02-08,-1.055160993752397,-0.12439005044347946
2024-02-09,-0.8881128388012901,-0.6571512273541462
2024-02-12,-0.49431825722574024,-0.9467696173657104
2024-02-13,0.9019855427593302,-1.0863588054973128
2024-02-14,-0.2315891254341882,-0.17994574051349013
2024-02-15,-1.189385067085844,0.22358473591453484
2024-02-16,-0.2875211737933049,0.5342130963580641
2024-02-20,0.3714259122588075,-0.7570613473229728
2024-02-21,0.7222057704088941,-0.10369870934153519
2024-02-22,-0.21052897051403982,0.9715351723174638
2024-02-23,-0.25801782333335016,0.7156737048967396
2024-02-26,0.4436111453772531,-0.5544713463165971
2024-02-27,0.173237074229483,-0.009743726625447934
2024-02-28,0.5079983277795405,-0.323138594262526
2024-02-29,0.3390026242765293,0.4575684329631015
2024-03-01,-1.1719321581041424,-0.3868208018066704
2024-03-04,-0.23469990665139312,0.1967825674530657
2024-03-05,0.3335410917249184,0.9908110748573398
2024-03-06,-0.33581894886554187,1.8327390192448594
2024-03-07,-0.6401064112669983,1.1319484546292573
2024-03-08,-0.050876833656347174,2.252383163382728
2024-03-11,0.012437793573177721,0.6991035161022351
2024-03-12,-0.07821637433560813,1.131729857609823
2024-03-13,-0.07938620419320426,0.9133335997393439
2024-03-14,-0.6810291728161434,1.5519227172390948
2024-03-15,0.26739552709281345,0.43455533251573114
2024-03-18,0.35579929075272415,1.5720597423161005
2024-03-19,-0.4188564803614295,1.022133183493034
2024-03-20,-1.3157567738243865,2.1343293813379685
2024-03-21,-1.4445837180133871,1.7456667729724602
2024-03-22,-0.5084744450587535,0.605121363695611
2024-03-25,-0.33732534949135173,0.882022700456813
2024-03-26,-0.48789926401044886,1.0689712652294878
2024-03-27,-0.9304650302179691,1.607662532194962
2024-03-28,-0.6806618330537061,1.885022013981798
2024-04-01,0.10787843346649159,0.7331876769937102
2024-04-02,0.7950281235245927,0.8849490308187032
2024-04-03,0.6182269962896653,0.9411725906814098
2024-04-04,0.7024252554424227,1.8694234576092528
2024-04-05,0.7641791519884803,1.0214898764286267
2024-04-08,1.2167252786370113,2.057909281617713
2024-04-09,0.7958901010431502,1.677609452082217
2024-04-10,1.7054930700241382,1.642659767322737
2024-04-11,1.6946878412828168,1.340466422953473
2024-04-12,1.4633639794809705,1.265890585192367
2024-04-15,0.6969401452573711,2.200088113983949
2024-04-16,1.0558436357696612,1.6659544121112846
2024-04-17,0.3225507927752591,1.602290131851944
2024-04-18,0.23306976265021317,2.615847192830875
2024-04-19,-0.6899374424715016,1.5951734715561106
2024-04-22,-0.4550213309394897,1.976854309855756
2024-04-23,0.2526109988333046,2.5356767007316714
2024-04-24,0.3531736600934715,2.617082080433786
2024-04-25,0.2759270983376562,3.029508225765428
2024-04-26,0.41388367665971276,2.58593524010405
2024-04-29,0.47131835026671326,3.2517437479398845
2024-04-30,-0.2955235677804036,2.6748920701448915
2024-05-01,-0.25731641591208015,2.06898925894163
2024-05-02,-0.05390113262470815,2.801742460354097
2024-05-03,1.1416708736211094,2.657192133790972
2024-05-06,0.9801824203970567,3.2540866568208484
2024-05-07,1.0192111755105917,2.883147489973976
2024-05-08,1.1224071716083388,2.7092682966720636
2024-05-09,0.06574311808478747,3.5588560702186056
2024-05-10,0.5647271370134643,4.023094479499919
2024-05-13,0.035901069787643944,3.6454899492960027
2024-05-14,-0.9867232122060723,2.7079676492427502
2024-05-15,-2.058554321992419,4.337789491384074
2024-05-16,-1.9156348475467184,3.2627393975767056
2024-05-17,-2.0968144392159798,3.1051908562142074
2024-05-20,-2.546026563227589,3.250677064012991
2024-05-21,-2.107675026818451,3.317146572557615
2024-05-22,-1.1294146179136462,3.4571469925942107
2024-05-23,-0.6935587956919893,3.5545824735956653
2024-05-24,-1.365687761357796,2.8569060483883053
2024-05-28,-0.853430637372054,2.647460203602257
2024-05-29,-0.15118440369924915,2.04784077101058
2024-05-30,-1.0748476706774146,3.239522654740557
2024-05-31,-1.652876834383987,4.519829013565312
2024-06-03,-1.1978823821067721,3.3306679706856768
2024-06-04,-0.5645610111560654,2.05527394763312
2024-06-05,-0.7503824997081244,2.5114889235786366
2024-06-06,-0.5930155979875742,2.055143193457323
2024-06-07,-0.24682475230833312,2.0062116678394
2024-06-10,-0.11086037984046113,1.600736733103235
2024-06-11,-0.3538412139589523,1.7228478019564144
2024-06-12,-0.7525431237582119,1.8998304446105028
2024-06-13,-0.7497666791365969,1.8726072239377345
2024-06-14,0.04924271389709641,1.783781605766675
2024-06-17,-0.46897954860100904,2.2025872363201167
2024-06-18,-0.6951181580956716,2.35057715813431
2024-06-20,-0.5455408635908944,1.7103801171957946
2024-06-21,-0.35009312125555225,1.354985091993915
2024-06-24,-0.3769151025428758,1.7614297234276493
2024-06-25,-1.2657832861212104,1.4008078123549987
2024-06-26,-0.7157587793896788,1.7537841571572423
2024-06-27,-0.919827935520347,1.7490863433277706
2024-06-28,-1.114043061035691,1.136117202262727
2024-07-01,-1.4631361823687656,1.038530813211907
2024-07-02,-1.268478528563706,-0.1537674138098165
2024-07-03,-1.4001059835236949,1.253727181153963
2024-07-05,-1.805894498561962,1.1071448384879765
2024-07-08,-0.9892252016672429,0.9668360229156214
2024-07-09,-1.0649039840504892,1.228054881901838
2024-07-10,-2.026120184609526,1.3453736606839648
2024-07-11,-1.6323179909186565,0.6886594410834168
2024-07-12,-1.851056735814958,1.0098206472133489
2024-07-15,-1.4844828787856355,1.2388904110491055
2024-07-16,-1.6519765195568006,1.4128887156290892
2024-07-17,-1.019483780104481,0.7833757571213564
2024-07-18,-0.17863662680726652,-1.112604751684847
2024-07-19,0.4735052019869708,-1.7034345949681873
2024-07-22,-0.21562205136508372,-0.9020292108588706
2024-07-23,-0.24255474207346975,-1.2887031479810451
2024-07-24,0.43471552407416475,-2.3238238947827186
2024-07-25,0.04008063470411181,-1.2446043794005186
2024-07-26,0.3183012904013211,-1.273674179060685
2024-07-29,0.4757318277621222,-0.891649112035392
2024-07-30,0.28253346376899924,-0.919082522553806
2024-07-31,-0.36261436872975106,-0.16304562306363762
2024-08-01,-0.5073368455738988,-1.9066204684062655
2024-08-02,-2.056853640248233,-1.6895345216787165
2024-08-05,-3.5746571912656337,-1.4518824149904996
2024-08-06,-3.065858774577175,-2.2533205076916265
2024-08-07,-3.453141852309461,-1.591530146638683
2024-08-08,-2.7598464876283604,-1.3345669298793936
2024-08-09,-1.841320004776644,-0.4401828561430951
2024-08-12,-2.0820265670402986,-1.2538773301607218
2024-08-13,-1.6226449839277488,-1.203268773543488
2024-08-14,-1.635134144131668,-1.2103746298081306
2024-08-15,0.22381334694247088,-1.0588511062574963
2024-08-16,0.28673988165748265,0.9543618050409368
2024-08-19,-0.4586642818191533,0.710253380464538
2024-08-20,-0.009705046060479179,0.8215927663197536
2024-08-21,-0.3352763051155725,1.5187488402690081
2024-08-22,-0.8855915377968955,1.652796998464022
2024-08-23,-1.9915243741811524,0.7582053886946106
2024-08-26,-1.0899860853233243,0.5203854264034429
2024-08-27,-1.3174929722622621,0.4215658810648733
2024-08-28,-1.2111672668803817,0.9062229174645572
2024-08-29,-0.1327779878389247,-0.45586529353029465
2024-08-30,-1.0517623272992913,1.0463364603113703
2024-09-03,-0.6255329787849646,-0.1195605619313857
2024-09-04,-2.3205137668017253,0.8563636581219698
2024-09-05,-1.910648640216624,2.0185061459568896
2024-09-06,-1.6767066827982722,0.6947250617078999
2024-09-09,-1.0758848705038342,0.8141304751878172
2024-09-10,-1.0823829797354456,0.4526883336963957
2024-09-11,-1.5521557625492226,0.3710563621766344
2024-09-12,-1.214201657960091,0.7832946836814403
2024-09-13,-1.5267175415394636,0.713848387495649
2024-09-16,-1.037824888933976,1.4690530016127852
2024-09-17,-0.7235379942804282,0.7332436816698703
2024-09-18,0.046780677088228514,0.819152318599702
2024-09-19,-0.9368175127086915,0.994740741609189
2024-09-20,-0.6285543099510712,0.7432156054160983
2024-09-23,-1.2107363312834742,1.0423979450991794
2024-09-24,-0.6387017880856196,1.0377296493705601
2024-09-25,-0.5518895307191576,1.4244724122916854
2024-09-26,-0.5575890859712744,1.255842380674125
2024-09-27,-0.920777398885785,1.3211063017103466
2024-09-30,-0.8607865027057496,2.09783137164974
2024-10-01,-0.15287583047062184,1.1923490098475742
2024-10-02,-1.17570493159271,1.6478648893600358
2024-10-03,-0.6859588302389653,0.8297116844476988
2024-10-04,-0.7189406725508971,0.49845461451533357
2024-10-07,-0.7868566439202036,0.28692382067031097
2024-10-08,-0.8274666522328487,1.196597462025916
2024-10-09,-0.7064776343621364,0.18479147492701084
2024-10-10,-0.2747106034910052,1.0542575457402263
2024-10-11,-0.242991628567343,-0.012956699147741033
2024-10-14,-0.17185252972393372,-2.446051810914214
2024-10-15,0.43378020061087047,-1.9582474424353185
2024-10-16,0.11929636136829679,-0.21873262664361282
2024-10-17,-0.023409267024894348,1.7863337577478817
2024-10-18,0.6259667145610541,-1.267164593580723
2024-10-21,0.9661296011622581,-0.11953665480367605
2024-10-22,1.0251089567918648,-0.4468734362002425
2024-10-23,1.9277243891109324,-0.9086754915700821
2024-10-24,1.5529819705556267,2.3370067754836374
2024-10-25,1.7563901320218591,0.9090453475834637
2024-10-28,1.687646203888737,-1.1300714786572748
2024-10-29,1.5028618106860692,0.6323879524598632
2024-10-30,1.378893137548886,-2.2730285073207357
2024-10-31,2.3584745666115015,0.5222685478512823
2024-11-01,1.9909361488091926,2.6352615498042686
2024-11-04,1.3456183399064905,4.784711786813119
2024-11-05,0.808911071039983,1.0122948575134554
2024-11-06,0.24410510645192943,0.4367878078235357
2024-11-07,-0.02453146640203259,1.3750288258738728
2024-11-08,-0.11076321220134552,1.061498693367724
2024-11-11,0.42677313087968544,-0.7576119066229802
2024-11-12,1.1489080314939557,1.6379267466980048
2024-11-13,0.5625477676303019,0.4082831588930056
2024-11-14,1.3276455508210057,0.6465982507979614
2024-11-15,1.7173754018316607,2.5685092146330613
2024-11-18,1.6802195328090461,0.7963482583458009
2024-11-19,1.165886602920621,5.631818370853285
2024-11-20,1.2319092944660424,1.1588345888234504
2024-11-21,0.5239155674388316,3.3678617403586735
2024-11-22,0.575583048638026,0.28288837117637217
2024-11-25,-0.04581063217511512,2.4591255060637685
2024-11-26,-0.12328282297378175,1.6476000690876886
2024-11-27,0.05106817501053816,0.6947512866776374
2024-11-29,-0.5552195290402748,-0.7664920289390103
2024-12-02,-1.5400857342172336,1.1319468815309366
2024-12-03,-1.6239477557095212,4.1737529126309845
2024-12-04,-1.9988077707188,-0.033094549252781935
2024-12-05,-1.2035317012730435,-0.30261922694573495
2024-12-06,-0.4375881569512102,1.9804269544978705
2024-12-09,0.3504449989808066,-2.61380449530244
2024-12-10,0.8578440670414647,-2.1026019162663805
2024-12-11,0.577456925215808,1.1894266901212753
2024-12-12,0.36986632017122084,-1.0938184615770647
2024-12-13,0.6111714925542278,0.44933744079887133
2024-12-16,0.06682768646757581,-0.23388319632572446
2024-12-17,-0.3631212125253124,-0.18524313930583783
2024-12-18,1.5202475882872661,-1.7348026047615064
2024-12-19,1.1296332501026234,-0.5428395888354388
2024-12-20,1.0690720090086954,-1.105546226863719
2024-12-23,1.083032316740529,-1.0415868403253143
2024-12-24,0.627365960974724,-0.3637300775402489
2024-12-26,0.949361984612847,-0.5750500579912088
2024-12-27,1.0500895355617885,-0.5240377210417424
2024-12-30,0.585289450306907,-1.0912335678902412
2024-12-31,0.21558300177024642,-0.9590008918579925
2025-01-02,-0.17951237436597306,-0.46028747340093895
2025-01-03,0.5683983622800112,-1.329040432454669
2025-01-06,0.6455859187675358,-0.4621156060163096
2025-01-07,0.09023172909986223,-1.3159567677054913
2025-01-08,0.018519523280375594,-0.6955335666683418
2025-01-10,-0.28491752617749366,0.10468154558141983
2025-01-13,-0.05659637482049732,-0.7701376140768027
2025-01-14,-0.39520849571350003,-1.0796091457507464
2025-01-15,0.37287342143700986,-1.0303068152302266
2025-01-16,0.05844661791597806,-0.35372256914753963
2025-01-17,0.5454694681620116,0.17713053800384643
2025-01-21,1.3295002369248385,-1.825214003678601
2025-01-22,-0.7782270904161105,-2.0708025955556715
2025-01-23,-1.2253982210241452,3.652814337509527
2025-01-24,-0.33069573917905526,0.8610682305891061
2025-01-27,0.2962541190594933,2.68854081428984
2025-01-28,0.5541703119991981,2.0939555535594154
2025-01-29,0.9685903406169681,0.282054604280171
2025-01-30,0.018684384615950646,3.5866814017109756
2025-01-31,-0.19683553140778212,2.8048195239609255
2025-02-03,-0.06945060606137562,2.774706479555958
2025-02-04,-0.5663165357512172,1.4240774742928597
2025-02-05,-0.24855638704818173,2.210955018259305
2025-02-06,0.12162424285808278,1.532462879613335
2025-02-07,0.11364280469065448,3.2119557700465826
2025-02-10,-0.21498730789096737,1.1341606832375426
2025-02-11,-1.147720282315761,1.7184574232716985
2025-02-12,-0.7330357402320804,1.1463158745898812
2025-02-13,-1.4015115097689803,1.3882216070781928
2025-02-14,-0.19742452389032256,0.3491024492154312
2025-02-18,-0.5044168515688588,1.2448114111400286
2025-02-19,-0.33703112789957007,0.9956757073142716
2025-02-20,0.3847541143961764,1.1172475076052872
2025-02-21,0.2719475088407786,0.9039923827996457
2025-02-24,-0.35797144655156654,-0.2327872861457754
2025-02-25,-0.5381457485871137,0.2900973523731115
2025-02-26,0.4044136863432586,-0.1459847978544921
2025-02-27,-0.8506011144799815,-0.19219564153358357
2025-02-28,-0.2008010398384427,1.5250842173436399
2025-03-03,-1.2934887273633926,0.7769727978844284
2025-03-04,-1.7985163231621881,-0.07907207119626365
2025-03-05,-0.6544416607299947,0.752654484230718
2025-03-06,-1.9130310448592907,-0.22869868489737286
2025-03-07,-1.6929146400841386,0.21706585452994787
2025-03-10,-3.549881385168539,0.012548305574572883
2025-03-11,-3.5255423841885127,0.7208605749071813
2025-03-12,-3.4588028793701535,0.6335013758019161
2025-03-13,-4.265051570626805,0.6708400034383691
2025-03-14,-3.2470536733929425,1.1315780426707902
2025-03-17,-3.1061375325463745,1.4084384491052682
2025-03-18,-3.5939963300261533,1.2511791798982868
2025-03-19,-3.5372977626692514,2.4440775001308217
2025-03-20,-3.7008098978027304,1.9755710126223194
2025-03-21,-3.4641371139822508,0.6485408183886223
2025-03-24,-1.4381764739890945,2.1866244166328617
2025-03-25,-1.0670848242589217,1.7409955037861162
2025-03-26,-1.2292941675613709,1.0910203373526044
2025-03-27,-1.530388681997355,2.878026068894491
