Date,Downside Market Shock,Real Yield Shock
2020-11-17,0.5587458592732056,0.8382604143094422
2020-11-18,0.5587458592732056,0.7625490983989036
2020-11-19,0.5587458592732056,0.4597038347567457
2020-11-20,0.5587458592732056,0.3082812029356668
2020-11-23,0.5587458592732056,0.23256988702512732
2020-11-24,0.5587458592732056,0.23256988702512732
2020-11-25,0.5587458592732056,0.23256988702512732
2020-11-27,0.5587458592732056,0.0054359392935089115
2020-11-30,0.5587458592732056,-0.22169800843810947
2020-12-01,0.5587458592732056,-0.2974093243486489
2020-12-02,0.5587458592732056,-0.6759659039013463
2020-12-03,0.5587458592732056,-0.8273885357224243
2020-12-04,0.5587458592732056,-0.8273885357224252
2020-12-07,0.5587458592732056,-0.6759659039013455
2020-12-08,0.5587458592732056,-0.8273885357224243
2020-12-09,0.5587458592732056,-1.1302337993645823
2020-12-10,0.5587458592732056,-1.5087903789172787
2020-12-11,0.5587458592732056,-1.5087903789172787
2020-12-14,0.5587458592732056,-1.2059451152751217
2020-12-15,0.5587458592732056,-1.2816564311856613
2020-12-16,0.5587458592732056,-1.5087903789172787
2020-12-17,0.5587458592732056,-1.3573677470962007
2020-12-18,0.5587458592732056,-1.4330790630067403
2020-12-21,0.5587458592732056,-1.2816564311856613
2020-12-22,0.5587458592732056,-1.2059451152751217
2020-12-23,0.5587458592732056,-1.2816564311856613
2020-12-24,0.5587458592732056,-1.3573677470962007
2020-12-28,0.5587458592732056,-1.2816564311856613
2020-12-29,0.5587458592732056,-0.9030998516329638
2020-12-30,0.5587458592732056,-0.8273885357224243
2020-12-31,0.5587458592732056,-1.3573677470962007
2021-01-04,0.5587458592732056,-1.4330790630067403
2021-01-05,0.5587458592732056,-1.0545224834540436
2021-01-06,0.5587458592732056,-0.8273885357224243
2021-01-07,0.5587458592732056,-0.6002545879908068
2021-01-08,0.5587458592732056,0.2325698870251265
2021-01-11,0.5587458592732056,0.30828120293566597
2021-01-12,0.5587458592732056,0.156858571114587
2021-01-13,0.5587458592732056,0.0054359392935089115
2021-01-14,0.5587458592732056,0.23256988702512732
2021-01-15,0.5587458592732056,-0.07027537661703055
2021-01-19,0.5587458592732056,-0.07027537661703055
2021-01-20,0.5587458592732056,-0.22169800843810947
2021-01-21,0.5587458592732056,0.08114725520404838
2021-01-22,0.5587458592732056,0.0054359392935089115
2021-01-25,0.5587458592732056,-0.22169800843810947
2021-01-26,0.5587458592732056,-0.22169800843810947
2021-01-27,0.5587458592732056,-0.14598669252757002
2021-01-28,0.5587458592732056,-0.2974093243486489
2021-01-29,0.36846754816296046,-0.07027537661703055
2021-02-01,0.5587458592732056,0.0054359392935089115
2021-02-02,0.5587458592732056,0.15685857111458787
2021-02-03,0.5587458592732056,0.23256988702512732
2021-02-04,0.5587458592732056,0.3082812029356668
2021-02-05,0.5587458592732056,-0.07027537661703055
2021-02-08,0.5587458592732056,-0.22169800843810947
2021-02-09,0.5587458592732056,-0.9030998516329638
2021-02-10,0.5587458592732056,-1.2059451152751217
2021-02-11,0.5587458592732056,-0.9030998516329638
2021-02-12,0.5587458592732056,-0.4488319561697279
2021-02-16,0.5587458592732056,-0.07027537661703055
2021-02-17,0.5587458592732056,0.45970383475674487
2021-02-18,0.5587458592732056,0.9139717302199817
2021-02-19,0.5587458592732056,1.595373573414836
2021-02-22,0.5587458592732056,1.3682396256832174
2021-02-23,0.5587458592732056,1.443950941593757
2021-02-24,0.5587458592732056,1.746796205235915
2021-02-25,0.36530763623365364,3.185311207536164
2021-02-26,0.5587458592732056,2.42819804843077
2021-03-01,0.5587458592732056,2.579620680251849
2021-03-02,0.5587458592732056,1.746796205235915
2021-03-03,0.5587458592732056,2.0496414688780726
2021-03-04,-0.08760703817504342,2.731043312072927
2021-03-05,0.5587458592732056,2.8067546279834668
2021-03-08,-0.029819281963711388,2.9581772598045455
2021-03-09,0.4879347195432831,2.6553319961623876
2021-03-10,0.43763788859537484,2.201064100699152
2021-03-11,0.5587458592732056,2.201064100699152
2021-03-12,0.5587458592732056,3.2610225234467034
2021-03-15,0.5587458592732056,2.882465943894006
2021-03-16,0.5587458592732056,2.4281980484307693
2021-03-17,0.5587458592732056,1.9739301529675324
2021-03-18,0.44080949859671004,2.6553319961623876
2021-03-19,0.5587458592732056,2.201064100699152
2021-03-22,0.5587458592732056,1.1411056779516
2021-03-23,0.5587458592732056,0.9139717302199817
2021-03-24,0.5587458592732056,0.6868377824883641
2021-03-25,0.4557318197470286,0.6868377824883641
2021-03-26,0.5587458592732056,-0.6002545879908068
2021-03-29,0.5587458592732056,0.5354151506672843
2021-03-30,0.5587458592732056,0.6111264665778238
2021-03-31,0.5587458592732056,1.0653943620410604
2021-04-01,0.5587458592732056,0.5354151506672843
2021-04-05,0.5587458592732056,0.23256988702512732
2021-04-06,0.5587458592732056,-0.2974093243486489
2021-04-07,0.5587458592732056,-0.07027537661703055
2021-04-08,0.5587458592732056,0.23256988702512732
2021-04-09,0.5587458592732056,0.6868377824883632
2021-04-12,0.5587458592732056,-0.22169800843810947
2021-04-13,0.5587458592732056,-0.37312064025918756
2021-04-14,0.5587458592732056,-0.14598669252756916
2021-04-15,0.5587458592732056,-0.8273885357224243
2021-04-16,0.5587458592732056,-1.6602130107383577
2021-04-19,0.5587458592732056,-1.2816564311856613
2021-04-20,0.5587458592732056,-0.8273885357224243
2021-04-21,0.5587458592732056,-0.8273885357224243
2021-04-22,0.5587458592732056,-0.6002545879908068
2021-04-23,0.5587458592732056,-0.6002545879908068
2021-04-26,0.5587458592732056,-0.9030998516329638
2021-04-27,0.5587458592732056,-1.0545224834540428
2021-04-28,0.5587458592732056,-1.2816564311856613
2021-04-29,0.5587458592732056,-1.1302337993645823
2021-04-30,0.5587458592732056,-0.8273885357224243
2021-05-03,0.5587458592732056,-1.2059451152751217
2021-05-04,0.5587458592732056,-1.5087903789172796
2021-05-05,0.5587458592732056,-1.8116356425594367
2021-05-06,0.5587458592732056,-1.6602130107383577
2021-05-07,0.5587458592732056,-1.5845016948278192
2021-05-10,0.5587458592732056,-2.1144809062015946
2021-05-11,0.5587458592732056,-1.9630582743805156
2021-05-12,-0.3588221294335482,-1.2816564311856613
2021-05-13,0.41414527065474616,-1.2816564311856613
2021-05-14,0.5587458592732056,-0.9030998516329638
2021-05-17,0.34670281919979784,-1.0545224834540428
2021-05-18,0.15827977386841627,-1.2059451152751217
2021-05-19,0.3971208044894659,-0.5245432720802673
2021-05-20,0.46219662483250046,-0.22169800843810947
2021-05-21,0.5587458592732056,-0.3731206402591884
2021-05-24,0.5587458592732056,-0.600254587990806
2021-05-25,0.5587458592732056,-0.6759659039013455
2021-05-26,0.5587458592732056,-0.5245432720802665
2021-05-27,0.5587458592732056,-0.2974093243486489
2021-05-28,0.5563291479380079,-0.600254587990806
2021-06-01,0.5587458592732056,-0.6759659039013455
2021-06-02,0.5587458592732056,-0.5245432720802665
2021-06-03,0.5587458592732056,0.08114725520404838
2021-06-04,0.5587458592732056,0.23256988702512732
2021-06-07,0.5587458592732056,0.3082812029356668
2021-06-08,0.5587458592732056,0.3839925188462063
2021-06-09,0.5587458592732056,0.6111264665778247
2021-06-10,0.5587458592732056,-0.14598669252757002
2021-06-11,0.5587458592732056,-0.07027537661703055
2021-06-14,0.5587458592732056,-0.07027537661703055
2021-06-15,0.5587458592732056,0.0054359392935089115
2021-06-16,0.5587458592732056,1.0653943620410604
2021-06-17,0.5587458592732056,0.9139717302199817
2021-06-18,0.5587458592732056,0.0054359392935089115
2021-06-21,0.5587458592732056,0.15685857111458787
2021-06-22,0.5587458592732056,-0.2974093243486481
2021-06-23,0.5587458592732056,-0.14598669252757002
2021-06-24,0.5587458592732056,0.30828120293566597
2021-06-25,0.5587458592732056,0.08114725520404753
2021-06-28,0.5587458592732056,-0.2974093243486481
2021-06-29,0.5587458592732056,0.0054359392935089115
2021-06-30,0.5587458592732056,-0.2974093243486489
2021-07-01,0.5587458592732056,-0.22169800843810947
2021-07-02,0.5587458592732056,-0.8273885357224243
2021-07-06,0.5587458592732056,-0.8273885357224243
2021-07-07,0.5587458592732056,-1.0545224834540428
2021-07-08,0.5587458592732056,-0.7516772198118857
2021-07-09,0.5587458592732056,-0.7516772198118857
2021-07-12,0.5587458592732056,-0.44883195616972704
2021-07-13,0.5587458592732056,-0.7516772198118848
2021-07-14,0.5587458592732056,-0.9788111675435034
2021-07-15,0.5587458592732056,-1.1302337993645823
2021-07-16,0.5587458592732056,-2.1144809062015946
2021-07-19,0.5587458592732056,-2.341614853933213
2021-07-20,0.5587458592732056,-1.8873469584699762
2021-07-21,0.5587458592732056,-1.8116356425594367
2021-07-22,0.5587458592732056,-1.4330790630067403
2021-07-23,0.5587458592732056,-1.6602130107383586
2021-07-26,0.5587458592732056,-2.341614853933213
2021-07-27,0.5587458592732056,-2.5687488016648294
2021-07-28,0.5587458592732056,-2.4173261698437516
2021-07-29,0.5587458592732056,-2.493037485754291
2021-07-30,0.5587458592732056,-2.2659035380226724
2021-08-02,0.5587458592732056,-2.341614853933212
2021-08-03,0.5587458592732056,-2.341614853933212
2021-08-04,0.5587458592732056,-1.7359243266488973
2021-08-05,0.5587458592732056,-1.2059451152751226
2021-08-06,0.5587458592732056,-1.1302337993645823
2021-08-09,0.5587458592732056,-1.0545224834540428
2021-08-10,0.5587458592732056,-0.7516772198118857
2021-08-11,0.5587458592732056,-1.0545224834540436
2021-08-12,0.5587458592732056,-0.6759659039013463
2021-08-13,0.5587458592732056,-0.6002545879908068
2021-08-16,0.5587458592732056,-0.6759659039013463
2021-08-17,0.5587458592732056,-0.22169800843810947
2021-08-18,0.5587458592732056,-0.22169800843810947
2021-08-19,0.5587458592732056,-0.5245432720802673
2021-08-20,0.5587458592732056,-0.07027537661703055
2021-08-23,0.5587458592732056,0.15685857111458787
2021-08-24,0.5587458592732056,0.6868377824883641
2021-08-25,0.5587458592732056,0.9139717302199808
2021-08-26,0.5587458592732056,1.1411056779515991
2021-08-27,0.5587458592732056,0.45970383475674403
2021-08-30,0.5587458592732056,0.5354151506672835
2021-08-31,0.5587458592732056,0.9896830461305202
2021-09-01,0.5587458592732056,1.1411056779515991
2021-09-02,0.5587458592732056,0.9139717302199808
2021-09-03,0.5587458592732056,0.6111264665778247
2021-09-07,0.5587458592732056,0.5354151506672852
2021-09-08,0.5587458592732056,0.0054359392935089115
2021-09-09,0.5587458592732056,-0.3731206402591884
2021-09-10,0.5587458592732056,0.08114725520404838
2021-09-13,0.5587458592732056,0.0054359392935089115
2021-09-14,0.35919181923887916,0.15685857111458787
2021-09-15,0.5587458592732056,0.3839925188462063
2021-09-16,0.5587458592732056,0.3839925188462063
2021-09-17,0.5587458592732056,0.6111264665778247
2021-09-20,0.046683212786443405,0.3839925188462063
2021-09-21,-0.397870617786191,0.3082812029356668
2021-09-22,-0.35048075110615245,0.3839925188462063
2021-09-23,0.17618863826687706,0.7625490983989027
2021-09-24,0.15347551121011646,0.9139717302199817
2021-09-27,0.3078466343401966,0.8382604143094422
2021-09-28,-1.1511584792166771,1.7467962052359156
2021-09-29,-1.2839627102783886,1.8982188370569946
2021-09-30,-1.8111018434007085,1.292528309772679
2021-10-01,-1.2610155253311328,0.9139717302199817
2021-10-04,-2.0417510436537047,0.989683046130521
2021-10-05,-1.5278846871589353,0.6868377824883632
2021-10-06,-1.1495288922838847,0.5354151506672843
2021-10-07,-0.6642183493139783,1.0653943620410604
2021-10-08,-0.5417908762669982,1.3682396256832183
2021-10-11,-0.5094366513723234,1.3682396256832183
2021-10-12,-0.758749540640697,1.0653943620410604
2021-10-13,-0.3108344525398804,0.5354151506672852
2021-10-14,0.10890122181492255,0.3082812029356668
2021-10-15,0.5587458592732056,0.4597038347567457
2021-10-18,0.5587458592732056,0.3839925188462063
2021-10-19,0.5587458592732056,0.45970383475674487
2021-10-20,0.5587458592732056,0.3839925188462054
2021-10-21,0.5587458592732056,-0.07027537661703055
2021-10-22,0.5587458592732056,-0.22169800843810947
2021-10-25,0.5587458592732056,-0.9788111675435034
2021-10-26,0.5587458592732056,-1.5087903789172796
2021-10-27,0.5587458592732056,-1.887346958469977
2021-10-28,0.5587458592732056,-1.2816564311856613
2021-10-29,0.5587458592732056,-1.1302337993645823
2021-11-01,0.5587458592732056,-0.6002545879908068
2021-11-02,0.5587458592732056,-0.44883195616972704
2021-11-03,0.5587458592732056,-0.3731206402591884
2021-11-04,0.5587458592732056,-0.9788111675435034
2021-11-05,0.5587458592732056,-1.5087903789172796
2021-11-08,0.5587458592732056,-1.8116356425594375
2021-11-09,0.5587458592732056,-2.1901922221121333
2021-11-10,0.5587458592732056,-1.8873469584699754
2021-11-11,0.5587458592732056,-1.8873469584699754
2021-11-12,0.5587458592732056,-1.5087903789172787
2021-11-15,0.5587458592732056,-1.054522483454042
2021-11-16,0.5587458592732056,-1.0545224834540436
2021-11-17,0.5587458592732056,-1.2059451152751226
2021-11-18,0.5587458592732056,-1.9630582743805147
2021-11-19,0.5587458592732056,-1.5087903789172796
2021-11-22,0.5587458592732056,-0.22169800843810947
2021-11-23,0.5587458592732056,0.15685857111458787
2021-11-24,0.5587458592732056,0.3082812029356668
2021-11-26,0.5587458592732056,-0.14598669252757002
2021-11-29,0.5587458592732056,0.6111264665778247
2021-11-30,0.1501810054547689,-0.6002545879908068
2021-12-01,-0.49573691478523063,-0.4488319561697279
2021-12-02,0.06334971495861892,-0.9030998516329638
2021-12-03,-0.6776819257887885,-1.0545224834540436
2021-12-06,-0.3255600667555214,-0.6759659039013455
2021-12-07,0.5316023466747449,0.23256988702512732
2021-12-08,0.5587458592732056,0.6111264665778247
2021-12-09,0.44668701714389697,0.9139717302199826
2021-12-10,0.5587458592732056,1.5196622575042964
2021-12-13,0.5587458592732056,1.1411056779515991
2021-12-14,0.1332586514534045,1.595373573414835
2021-12-15,0.5587458592732056,1.5196622575042955
2021-12-16,0.25209991283900457,0.8382604143094431
2021-12-17,-0.1640410628674975,0.9139717302199826
2021-12-20,-0.8649291416905303,1.292528309772678
2021-12-21,0.10293072044381382,1.0653943620410613
2021-12-22,0.5587458592732056,-0.2974093243486489
2021-12-23,0.5587458592732056,-0.22169800843810947
2021-12-27,0.5587458592732056,-0.4488319561697279
2021-12-28,0.5587458592732056,0.3839925188462063
2021-12-29,0.5587458592732056,0.23256988702512732
2021-12-30,0.5587458592732056,0.0054359392935089115
2021-12-31,0.5587458592732056,-0.2974093243486489
2022-01-03,0.5587458592732056,0.3839925188462063
2022-01-04,0.5587458592732056,1.2168169938621394
2022-01-05,0.5587458592732056,1.3682396256832183
2022-01-06,0.5587458592732056,1.8982188370569937
2022-01-07,0.3646099135877732,2.0496414688780726
2022-01-10,0.5587458592732056,2.0496414688780726
2022-01-11,0.5587458592732056,1.2168169938621385
2022-01-12,0.5587458592732056,1.746796205235915
2022-01-13,0.5587458592732056,1.443950941593758
2022-01-14,0.09980935089955251,1.8982188370569937
2022-01-18,-0.35219613014927137,2.882465943894006
2022-01-19,-0.33911269177775055,2.9581772598045455
2022-01-20,-0.36104825383253325,3.4124451552677812
2022-01-21,-2.195315786201432,2.731043312072927
2022-01-24,-2.4692180412083107,2.8067546279834668
2022-01-25,-3.3451596776392427,2.503909364341309
2022-01-26,-4.11640746148941,3.6395791029994
2022-01-27,-4.30682965766382,3.1095998916256242
2022-01-28,-3.225020853542966,2.3524867325202297
2022-01-31,-2.24448986602892,3.033888575715085
2022-02-01,-1.7976371810052247,3.1095998916256242
2022-02-02,-1.608436823340078,2.503909364341309
2022-02-03,-2.7367963652961786,2.579620680251848
2022-02-04,-1.5777858554461384,2.503909364341309
2022-02-07,-1.6884693881108674,1.8225075211464543
2022-02-08,-1.0940686917209763,1.8982188370569935
2022-02-09,-0.3118414713417463,1.595373573414836
2022-02-10,-1.6527449438525668,2.7310433120729276
2022-02-11,-2.7403667245553476,1.6710848893253754
2022-02-14,-2.233673915306601,1.6710848893253754
2022-02-15,-1.478625519725246,1.6710848893253758
2022-02-16,-0.5429122304490575,1.1411056779515996
2022-02-17,-1.0947610408074486,0.7625490983989023
2022-02-18,-0.8662766734227463,0.0054359392935089115
2022-02-22,-0.41765847977511755,0.5354151506672843
2022-02-23,-1.5094786469682833,0.6111264665778238
2022-02-24,-0.1633746226350668,0.23256988702512732
2022-02-25,0.5587458592732056,-0.37312064025918756
2022-02-28,0.5587458592732056,-1.5845016948278192
2022-03-01,-0.8184777504756028,-1.8873469584699762
2022-03-02,-0.7997528790751369,-1.5845016948278183
2022-03-03,-1.376655201730345,-1.6602130107383577
2022-03-04,-2.2408285370171117,-2.341614853933213
2022-03-07,-2.5347845772830015,-3.3258619607702244
2022-03-08,-3.118670070657606,-4.310109067607238
2022-03-09,-1.6980094321677817,-3.2501506448596857
2022-03-10,-2.312192990471531,-3.2501506448596853
2022-03-11,-3.605520151265754,-3.5529959085018428
2022-03-14,-3.098878257227485,-2.8715940653069887
2022-03-15,-1.0909718560397714,-1.4330790630067394
2022-03-16,0.16494339718693843,-0.9030998516329638
2022-03-17,-0.014612240933729434,-2.1901922221121337
2022-03-18,0.47915190215212294,-2.265903538022673
2022-03-21,0.5587458592732056,-0.978811167543503
2022-03-22,0.5587458592732056,-0.3731206402591884
2022-03-23,0.5587458592732056,-0.9030998516329638
2022-03-24,0.5587458592732056,-0.37312064025918756
2022-03-25,0.5587458592732056,0.8382604143094422
2022-03-28,0.5587458592732056,0.5354151506672843
2022-03-29,0.5587458592732056,2.5039093643413093
2022-03-30,0.5587458592732056,2.882465943894006
2022-03-31,0.5587458592732056,2.4281980484307693
2022-04-01,0.5587458592732056,3.109599891625624
2022-04-04,0.5587458592732056,4.093846998462636
2022-04-05,0.5587458592732056,5.153805421210188
2022-04-06,0.5587458592732056,6.138052528047201
2022-04-07,0.5587458592732056,5.532362000762885
2022-04-08,0.5587458592732056,5.456650684852345
2022-04-11,0.5587458592732056,6.1380525280472
2022-04-12,0.5587458592732056,4.85096015756803
2022-04-13,0.5587458592732056,4.396692262104794
2022-04-14,0.5587458592732056,4.093846998462636
2022-04-18,0.3582302355190299,4.77524884165749
2022-04-19,0.5587458592732056,5.380939368941806
2022-04-20,0.5587458592732056,3.7910017348204788
2022-04-21,-0.7452982796131556,3.033888575715085
2022-04-22,-1.4761363689509381,4.0181356825520975
2022-04-25,-1.9222415341244077,3.5638677870888604
2022-04-26,-3.5512991490403234,2.8824659438940055
2022-04-27,-3.7509028390152523,3.1853112075361634
2022-04-28,-3.158387083515185,2.4281980484307697
2022-04-29,-4.618172207172821,3.8667130507310183
2022-05-02,-3.625014582915743,5.2295167371207265
2022-05-03,-3.543578951971868,4.093846998462636
2022-05-04,-2.5291602982745474,3.3367338393572425
2022-05-05,-3.6374291757966306,3.5638677870888604
2022-05-06,-3.447499740704272,3.5638677870888604
2022-05-09,-5.174632723715869,3.4124451552677812
2022-05-10,-4.9491407776497525,3.6395791029994
2022-05-11,-4.893514274962251,2.4281980484307693
2022-05-12,-4.772244079885036,2.882465943894006
2022-05-13,-4.211768775573061,2.503909364341309
2022-05-16,-3.820097166665242,1.8982188370569937
2022-05-17,-2.8836817806126027,2.5039093643413093
2022-05-18,-5.517479412497464,1.2168169938621392
2022-05-19,-5.758664997573215,2.35248673252023
2022-05-20,-5.062921227168114,2.579620680251848
2022-05-23,-2.9168162216757785,2.5039093643413093
2022-05-24,-3.549442993954579,2.2767754166096905
2022-05-25,-1.7301328253156454,1.9739301529675333
2022-05-26,-0.8987114259200089,1.3682396256832179
2022-05-27,-0.9329365385697912,1.6710848893253754
2022-05-31,0.5587458592732056,1.4439509415937573
2022-06-01,-0.04118133282361586,0.7625490983989027
2022-06-02,0.5587458592732056,0.8382604143094422
2022-06-03,-1.6361177675171812,1.0653943620410602
2022-06-06,0.3105239999144669,0.6868377824883637
2022-06-07,0.5587458592732056,-0.14598669252757002
2022-06-08,0.5587458592732056,-0.22169800843810905
2022-06-09,0.5587458592732056,-0.4488319561697279
2022-06-10,0.17681539909404329,1.2925283097726787
2022-06-13,-1.6886060609064837,3.2610225234467025
2022-06-14,-2.9664652408185215,4.85096015756803
2022-06-15,-2.096251367052473,3.1853112075361634
2022-06-16,-4.630534257683989,2.882465943894006
2022-06-17,-2.6100181650698535,3.715290418909939
2022-06-21,-1.1085183764264426,3.336733839357242
2022-06-22,-1.219098387765608,2.882465943894006
2022-06-23,-1.6481805734110961,2.4281980484307693
2022-06-24,0.2844274158385782,2.6553319961623876
2022-06-27,-0.34998506685755576,3.4124451552677817
2022-06-28,-2.328751821123875,4.396692262104794
2022-06-29,-3.516077542814684,4.699537525746951
2022-06-30,-3.634285264069669,3.2610225234467034
2022-07-01,-2.7563492956682847,1.8225075211464548
2022-07-05,-3.5565637020699348,1.8982188370569937
2022-07-06,-2.6163121087124357,3.1095998916256242
2022-07-07,-2.0491904578246487,2.9581772598045455
2022-07-08,-2.54682204655449,3.488156471178321
2022-07-11,-2.5734443162977394,2.882465943894006
2022-07-12,-1.8434827550266566,2.5796206802518484
2022-07-13,-0.6588095130983449,1.5196622575042964
2022-07-14,0.5587458592732056,-0.600254587990806
2022-07-15,0.5587458592732056,-2.493037485754292
2022-07-18,0.5587458592732056,-0.3731206402591884
2022-07-19,0.5587458592732056,-0.3731206402591884
2022-07-20,0.5587458592732056,-0.14598669252757002
2022-07-21,0.5587458592732056,-0.9788111675435034
2022-07-22,0.5587458592732056,-1.5087903789172792
2022-07-25,0.5587458592732056,-1.130233799364582
2022-07-26,0.5587458592732056,-0.978811167543503
2022-07-27,0.5587458592732056,-2.2659035380226733
2022-07-28,0.5587458592732056,-4.007263803965079
2022-07-29,0.5587458592732056,-4.612954331249394
2022-08-01,0.5587458592732056,-4.310109067607238
2022-08-02,0.5587458592732056,-2.1144809062015946
2022-08-03,0.5587458592732056,-2.2659035380226733
2022-08-04,0.5587458592732056,-3.2501506448596857
2022-08-05,0.5587458592732056,-2.4173261698437525
2022-08-08,0.5587458592732056,-3.325861960770225
2022-08-09,0.5587458592732056,-2.6444601175753704
2022-08-10,0.5587458592732056,-2.2659035380226733
2022-08-11,0.5587458592732056,-1.5845016948278183
2022-08-12,0.5587458592732056,-1.9630582743805156
2022-08-15,0.5587458592732056,-1.7359243266488973
2022-08-16,0.5587458592732056,-1.6602130107383577
2022-08-17,0.5587458592732056,-1.5087903789172792
2022-08-18,0.5587458592732056,-2.341614853933213
2022-08-19,0.5587458592732056,-1.2059451152751213
2022-08-22,0.5587458592732056,0.15685857111458787
2022-08-23,0.5587458592732056,0.08114725520404796
2022-08-24,0.5587458592732056,0.2325698870251269
2022-08-25,0.5587458592732056,0.4597038347567453
2022-08-26,0.4635706105206371,1.9739301529675328
2022-08-29,-0.5964924547770095,2.9581772598045455
2022-08-30,-0.9960566235051024,3.4881564711783217
2022-08-31,-1.0462610916300061,2.9581772598045455
2022-09-01,-1.6533818728941436,4.320980946194255
2022-09-02,-2.133676957622217,3.7910017348204788
2022-09-06,-2.2341632172990398,3.5638677870888604
2022-09-07,-1.313979327912072,3.9424243666415575
2022-09-08,-0.7973077684815956,4.093846998462636
2022-09-09,-1.0624164402110352,4.169558314373176
2022-09-12,-0.5333308975363344,4.093846998462635
2022-09-13,-3.4891853182544192,4.548114893925873
2022-09-14,-3.50339806685277,4.472403578015333
2022-09-15,-4.125015473574977,4.775248841657491
2022-09-16,-4.1496968756583605,4.775248841657492
2022-09-19,-3.92662691918804,5.910918580315581
2022-09-20,-3.834545361104773,5.532362000762885
2022-09-21,-3.6742404905049195,5.002382789389109
2022-09-22,-3.95370458759869,6.138052528047201
2022-09-23,-4.875455562452009,6.21376384395774
2022-09-26,-5.950695262906266,8.485103321273922
2022-09-27,-4.514407438281395,8.787948584916078
2022-09-28,-3.303030420147,6.365186475778817
2022-09-29,-3.7738853642459502,7.5765675303474485
2022-09-30,-4.142054086777575,7.576567530347447
2022-10-03,-3.071841299077364,4.623826209836412
2022-10-04,-1.0899100535501987,4.8509601575680295
2022-10-05,-1.0185402226401996,5.153805421210189
2022-10-06,-2.387395229121188,5.910918580315583
2022-10-07,-4.026001995459544,5.532362000762886
2022-10-10,-5.081570172131892,5.532362000762886
2022-10-11,-5.845562278214852,5.305228053031267
2022-10-12,-3.978391950743794,5.00238278938911
2022-10-13,-2.936859232168012,4.8509601575680295
2022-10-14,-3.4845888797812736,4.775248841657492
2022-10-17,-1.9127549354741347,4.093846998462636
2022-10-18,-1.7210033452603992,3.9424243666415575
2022-10-19,-1.5051958187599195,4.245269630283715
2022-10-20,-1.0554189106786518,4.169558314373176
2022-10-21,0.5587458592732056,4.169558314373176
2022-10-24,0.5587458592732056,2.7310433120729263
2022-10-25,0.5587458592732056,1.9739301529675333
2022-10-26,0.5587458592732056,0.23256988702512732
2022-10-27,0.5587458592732056,-1.054522483454042
2022-10-28,0.5587458592732056,0.8382604143094431
2022-10-31,0.5587458592732056,0.0054359392935089115
2022-11-01,0.5587458592732056,-0.9788111675435025
2022-11-02,0.14169596831170497,0.9896830461305218
2022-11-03,-0.2611244489525988,2.6553319961623885
2022-11-04,0.5587458592732056,1.0653943620410598
2022-11-07,0.5587458592732056,0.5354151506672835
2022-11-08,0.5587458592732056,0.0811472552040467
2022-11-09,0.5587458592732056,0.5354151506672835
2022-11-10,0.5587458592732056,-1.5087903789172805
2022-11-11,0.5587458592732056,-1.5087903789172805
2022-11-14,0.5587458592732056,-0.9788111675435025
2022-11-15,0.5587458592732056,-1.1302337993645832
2022-11-16,0.5587458592732056,-1.5087903789172805
2022-11-17,0.5587458592732056,-0.9030998516329647
2022-11-18,0.5587458592732056,-1.205945115275121
2022-11-21,0.5587458592732056,-1.6602130107383577
2022-11-22,0.5587458592732056,-1.9630582743805156
2022-11-23,0.5587458592732056,-2.1144809062015946
2022-11-25,0.5587458592732056,-1.8116356425594367
2022-11-28,0.5587458592732056,-1.3573677470962016
2022-11-29,0.5587458592732056,-0.14598669252757002
2022-11-30,0.5587458592732056,-1.3573677470961998
2022-12-01,0.5587458592732056,-3.174439328949147
2022-12-02,0.5587458592732056,-3.7044185403229215
2022-12-05,0.5587458592732056,-2.7958827493964495
2022-12-06,0.5587458592732056,-4.158686435786159
2022-12-07,0.5587458592732056,-4.082975119875619
2022-12-08,0.5587458592732056,-3.780129856233461
2022-12-09,0.5587458592732056,-2.5687488016648294
2022-12-12,0.5587458592732056,-2.8715940653069874
2022-12-13,0.5587458592732056,-1.2816564311856604
2022-12-14,0.5587458592732056,-1.6602130107383577
2022-12-15,-0.57182458660981,-1.3573677470961998
2022-12-16,-0.7811246536455526,-0.29740932434864725
2022-12-19,-1.0502768090928802,-0.6002545879908068
2022-12-20,-1.2057522110319485,-0.9788111675435043
2022-12-21,-0.29002183736998993,-0.9030998516329647
2022-12-22,-1.6577835905910137,0.23256988702512732
2022-12-23,-1.684329389108326,1.141105677951601
2022-12-27,-1.8651714316701196,1.595373573414836
2022-12-28,-1.6915035582980373,1.2168169938621403
2022-12-29,-0.7315875147933679,0.3839925188462063
2022-12-30,-2.3716102980555664,1.746796205235915
2023-01-03,-2.5382013089968303,2.6553319961623885
2023-01-04,-2.1139544835215256,2.882465943894005
2023-01-05,-1.791353719269058,2.0496414688780726
2023-01-06,0.04643536240205809,0.9896830461305218
2023-01-09,0.10361725672135817,1.0653943620410613
2023-01-10,0.06257328187443757,1.2168169938621403
2023-01-11,0.5587458592732056,-0.07027537661703055
2023-01-12,0.5374359396996274,-0.9030998516329647
2023-01-13,0.35127697689725473,0.23256988702512732
2023-01-17,0.5587458592732056,0.3839925188462063
2023-01-18,0.5587458592732056,-0.2974093243486489
2023-01-19,0.5587458592732056,-1.2816564311856622
2023-01-20,0.5587458592732056,-1.3573677470961998
2023-01-23,0.5587458592732056,-1.6602130107383577
2023-01-24,0.5587458592732056,-1.7359243266488973
