Date,VIX Tightness Shock,HY Spread Tightness Shock,T10Y2Y Tightness Shock
2020-04-22,-1.890636499025985,-11.614550014981065,0.7346967751256925
2020-04-23,-1.9508528543272667,-10.329526725762552,0.7346967751256925
2020-04-24,-2.6023081335866665,-8.061838568318109,1.6642783533573098
2020-04-27,-2.70792392234538,-5.038254358392186,1.0445573012028986
2020-04-28,-2.9628844912332912,-3.8666154770458965,0.528123091074222
2020-04-29,-2.733564356358881,-3.7910258717977467,0.4248362490484866
2020-04-30,-2.132931232502916,-4.509127121655151,0.3215494070227513
2020-05-01,-2.0430444818408007,-5.529586792505148,-0.50474532918313
2020-05-04,-1.753473425550279,-5.416202384632928,-0.50474532918313
2020-05-05,-1.6950759929441352,-7.11696850271626,-0.8146058552603352
2020-05-06,-1.5077334785076608,-6.4744568581070014,-1.5376137494404822
2020-05-07,-1.9357309822188076,-5.038254358392193,-0.2981716451316599
2020-05-08,-2.0837144908337653,-5.076049161016266,-0.2981716451316599
2020-05-11,-1.9906329554887483,-1.9012857405940469,-0.6080321712088658
2020-05-12,-1.1780259003936462,-1.2587740959847888,-0.09159796108018929
2020-05-13,-0.5962946815988223,0.7821452457152112,0.5281230910742225
2020-05-14,-1.203609348279411,0.29081281160224615,-0.40145848715739463
2020-05-15,-1.219847670912557,0.5553764299707653,-0.7113190132346005
2020-05-18,-1.3447921302040515,0.1774284037300265,-1.0211795393118064
2020-05-19,-1.7576802384163042,-0.8430312671199734,-1.0211795393118064
2020-05-20,-2.2182224517997593,-2.997335016692193,-1.434326907414747
2020-05-21,-1.7140053814083118,-3.110719424564413,-1.0211795393118064
2020-05-22,-1.8379839767961583,-3.2618986350607124,-1.0211795393118057
2020-05-26,-1.2452911143484717,-4.96266475314404,-0.6080321712088652
2020-05-27,-1.331550294075606,-5.189433568888482,-0.50474532918313
2020-05-28,-0.9267027127371246,-5.000459555768116,-0.8146058552603358
2020-05-29,-1.4337067549712166,-3.677641463925524,-0.29817164513165934
2020-06-01,-1.6956283207444145,-5.340612779384782,-0.09159796108018872
2020-06-02,-1.6323979503939543,-5.567381595129224,0.21826256499701657
2020-06-03,-1.8607985269721505,-7.003584094844037,0.32154940702275303
2020-06-04,-1.534864552437411,-6.890199686971814,-0.7113190132345999
2020-06-05,-1.3028645539585573,-7.835069752573664,-1.0211795393118046
2020-06-08,-1.0430834783712455,-7.759480147325517,-0.4014584871573941
2020-06-09,-1.5459865137047757,-6.512251660731074,-0.6080321712088647
2020-06-10,-1.807826776943444,-6.5878412659792245,-0.4014584871573941
2020-06-11,0.3363852305444107,-5.378407582008852,0.6314099330999577
2020-06-12,-0.023354944855484144,-5.869740016121817,0.21826256499701657
2020-06-15,0.10946150426262435,-4.584716726903301,0.9412704591771638
2020-06-16,-0.1346277364274644,-6.134303634490332,0.5281230910742225
2020-06-17,0.16374933270328407,-5.151638766264412,0.32154940702275187
2020-06-18,-0.1099018141247022,-4.244563503286636,0.5281230910742225
2020-06-19,0.32487684430255725,-4.131179095414413,0.4248362490484872
2020-06-22,0.13565594944617004,-4.093384292790335,0.11497572297128131
2020-06-23,0.10760214875536592,-2.95954021406812,0.11497572297128131
2020-06-24,0.4654732137380554,-1.9768753458421933,0.32154940702275187
2020-06-25,0.1449468674192732,-1.3343637012329352,0.6314099330999577
2020-06-26,0.5917095152309845,-1.3343637012329352,0.6314099330999577
2020-06-29,0.409549462638906,-0.27610922775886537,0.11497572297128131
2020-06-30,0.14440614836121604,-0.16272481988663906,0.21826256499701657
2020-07-01,0.10484861590611617,0.3664024168503959,-0.09159796108018929
2020-07-02,0.14779591684444063,1.197888074580023,0.6314099330999566
2020-07-06,0.22767992980802446,1.8026049165652078,1.6642783533573087
2020-07-07,0.23045467553310323,1.8026049165652078,1.767565195383045
2020-07-08,-0.21006988842659569,0.9711192588355771,1.3544178272801037
2020-07-09,-0.047771819278837765,0.6309660352189117,1.251130985254368
2020-07-10,-2.1597238692782987,-1.1831844907366424,-0.19488480310592463
2020-07-13,-1.0212516411583765,-1.2209792933607158,0.4248362490484872
2020-07-14,-1.160743155723881,-1.032005280240343,0.32154940702275187
2020-07-15,-1.309048190763488,-0.08713521463849601,0.6314099330999577
2020-07-16,-1.2527167402240607,-0.5406728461273811,0.9412704591771632
2020-07-17,-1.5115656050223434,-1.2209792933607124,0.21826256499701657
2020-07-20,-1.950647811851382,-2.0146701484662666,0.528123091074222
2020-07-21,-1.5222479519853542,-2.846155806195897,0.5281230910742225
2020-07-22,-1.5544716848916462,-2.99733501669219,0.8379836171514279
2020-07-23,-1.579070553597865,-3.8666154770458965,0.7346967751256925
2020-07-24,-1.4297218882446838,-4.01779468754219,0.6314099330999572
2020-07-27,-1.8950004783309087,-4.622511529527374,0.011688880945546003
2020-07-28,-1.4576697138420631,-4.924869950519967,0.3215494070227513
2020-07-29,-1.4970381264036192,-5.076049161016263,0.4248362490484866
2020-07-30,-1.161546557258314,-4.6981011347755235,0.8379836171514279
2020-07-31,-1.0814926248211247,-4.01779468754219,0.8379836171514279
2020-08-03,-0.9830650710235563,-4.3201531085347815,0.7346967751256925
2020-08-04,-1.1020572124631973,-3.602051858677378,1.251130985254369
2020-08-05,-1.43318185916364,-3.9799998849181164,0.528123091074222
2020-08-06,-1.3131366911292799,-3.9799998849181164,0.7346967751256925
2020-08-07,-1.550460954909221,-4.282358305910709,0.21826256499701657
2020-08-10,-1.3043441816571,-4.168973898038486,0.4248362490484866
2020-08-11,-1.6662141103761223,-3.9044102796699667,0.011688880945546003
2020-08-12,-1.6271316112984922,-3.715436266549601,-0.40145848715739524
2020-08-13,-1.4228701567306892,-2.6571817930755244,-0.711319013234601
2020-08-14,-1.4702221085275544,-2.0902597537144163,-1.1244663813375406
2020-08-17,-1.2728236434081808,-1.9012857405940469,-0.5047453291831305
2020-08-18,-1.0603982629372315,-1.2587740959847888,-0.7113190132346005
2020-08-19,-0.9354612432378027,-0.5028780435033079,-0.711319013234601
2020-08-20,-0.8237688899945836,-0.20051962251071562,-0.6080321712088652
2020-08-21,-1.1338641155709834,-0.2383144251347888,-0.50474532918313
2020-08-24,-1.1274517722291126,-0.6540572539996041,-0.6080321712088652
2020-08-25,-1.0217420658781715,-0.8430312671199734,-0.711319013234601
2020-08-26,-0.9136305350783731,-1.145389688112566,-0.8146058552603358
2020-08-27,-0.5110348667532599,-0.8430312671199734,-1.2277532233632757
2020-08-28,-0.8551291242205513,-0.7296468592477505,-1.640900591466217
2020-08-31,-0.2280033125636074,-0.7296468592477539,-1.4343269074147464
2020-09-01,-0.24199097709534906,-0.6162624513755309,-1.0211795393118064
2020-09-02,-0.09273849782641802,-0.9564156749921966,-1.1244663813375417
2020-09-03,1.0542855030422846,-0.20051962251071562,-0.6080321712088652
2020-09-04,0.783810336952772,0.06404399585780353,-1.4343269074147464
2020-09-08,0.6343300436161249,0.4041972194744691,-1.8474742755176876
2020-09-09,-0.022582980851271982,0.29081281160224615,-1.7441874334919518
2020-09-10,0.3793302023576853,0.02624919323373032,-0.9178926972860705
2020-09-11,0.03614699207071558,-0.01154560939034624,-0.7113190132345999
2020-09-14,-0.09650045812642094,-0.5028780435033079,-0.5047453291831305
2020-09-15,-0.012738263573322315,-0.767441661871827,-0.7113190132345999
2020-09-16,0.026234046929446468,-0.9186208723681198,-1.0211795393118057
2020-09-17,-0.09641092947711884,-0.6162624513755309,-1.0211795393118057
2020-09-18,-0.21920905648031755,-0.6540572539996041,-1.2277532233632764
2020-09-21,0.10295610650097538,0.4419920220985423,-1.434326907414747
2020-09-22,0.00418099145478367,0.8577348509633577,-1.2277532233632764
2020-09-23,0.31019667982524607,1.3112724824522426,-0.8146058552603352
2020-09-24,0.08334922997412218,2.1427581401818734,-0.8146058552603352
2020-09-25,-0.40435909797365605,2.293937350678166,-0.40145848715739524
2020-09-28,-0.1938499020444704,1.7648101139411312,-0.09159796108018929
2020-09-29,-0.7623834469710926,1.6136309034448384,-0.5047453291831305
2020-09-30,-0.7052727178470124,1.4624516929485423,-0.9178926972860705
2020-10-01,-0.7234786977922127,1.424656890324469,-1.0211795393118057
2020-10-02,-1.6108165156152967,1.0845036667078,-1.5376137494404811
2020-10-05,-1.2370962856064525,-0.01154560939034624,-1.434326907414747
2020-10-06,-0.6995445430838794,-0.46508324087923475,-0.40145848715739524
2020-10-07,-0.9747519581401477,-1.0698000828644196,-1.0211795393118057
2020-10-08,-0.8834142404434437,-0.9186208723681233,-0.8146058552603364
2020-10-09,-1.2033251820371287,-1.1075948854884927,-0.9178926972860705
2020-10-12,-0.8233261025222282,-1.2965688986088622,-0.7113190132345999
2020-10-13,-0.5226625904803772,-1.3343637012329352,-0.19488480310592346
2020-10-14,-0.4349291454730488,-1.145389688112566,-0.2981716451316588
2020-10-15,-0.4194577255440678,-0.42728843825516155,-0.2981716451316588
2020-10-16,-0.4187417181501536,-0.9564156749921932,-0.4014584871573941
2020-10-19,-0.0773880758646792,-1.145389688112566,-0.4014584871573941
2020-10-20,-0.3464547723964163,-2.1658493589625625,-1.124466381337541
2020-10-21,-0.3106632598940553,-2.241438964210712,-1.2277532233632753
2020-10-22,-0.6307728397703338,-2.430412977331082,-1.5376137494404811
2020-10-23,-0.6982540360514088,-3.110719424564413,-1.2277532233632764
2020-10-26,0.2786059083459819,-2.506002582579228,-0.9178926972860705
2020-10-27,0.4123163696159281,-1.93908054321812,-0.8146058552603352
2020-10-28,1.2030575050834467,-0.9942104776162698,-0.6080321712088647
2020-10-29,0.9304320671773261,-0.8052364644959003,-1.12446638133754
2020-10-30,0.9262802310314481,-0.6162624513755309,-1.847474275517687
2020-11-02,0.6994004424878353,0.06404399585780353,-1.0211795393118057
2020-11-03,0.3250947132472533,-0.16272481988663906,-1.434326907414747
2020-11-04,-0.1385384105516733,-1.069800082864416,-0.19488480310592463
2020-11-05,-0.16446681784714706,-1.6367221222255277,-0.2981716451316599
2020-11-06,-0.3460990679787431,-1.145389688112566,-0.711319013234601
2020-11-09,-0.21864645557835136,-2.846155806195897,-2.157334801594894
2020-11-10,-0.5151877202552545,-2.128054556338489,-2.673769011723571
2020-11-11,-0.774313288543414,-2.1658493589625625,-2.5704821696978355
2020-11-12,-0.5447762481759149,-1.6745169248496008,-1.6409005914662176
2020-11-13,-0.9505787345891666,-1.3721585038570119,-1.5376137494404822
2020-11-16,-1.3086516144623914,-1.7501065300977505,-1.5376137494404822
2020-11-17,-1.2864234948863187,-1.7879013327218238,-0.7113190132345999
2020-11-18,-1.0021391898560457,-2.052464951090343,-0.8146058552603364
2020-11-19,-1.047606811034712,-1.712311727473674,-0.19488480310592576
2020-11-20,-0.8720653826340793,-1.6367221222255277,-0.5047453291831305
2020-11-23,-1.7298601765040267,-2.4682077799551583,-1.0211795393118057
2020-11-24,-2.00960143832019,-3.0351298193162664,-1.434326907414747
2020-11-25,-2.881744138993447,-3.82882067442182,-1.3310400653890118
2020-11-27,-2.812121228758417,-3.602051858677378,0.21826256499701543
2020-11-30,-2.906338486318753,-3.942205082294043,0.734696775125692
2020-12-01,-2.778379365464023,-4.131179095414413,-0.2981716451316599
2020-12-02,-2.5396535417141743,-3.602051858677378,-0.5047453291831305
2020-12-03,-1.869919883473572,-2.808361003571824,-1.124466381337541
2020-12-04,-1.698936512054936,-2.317028569458859,-1.5376137494404822
2020-12-07,-1.2233010779384412,-2.619386990451451,-1.2277532233632764
2020-12-08,-1.4739869048217453,-0.9186208723681198,0.21826256499701657
2020-12-09,-1.0345557117150774,-1.4477481091051583,0.11497572297128131
2020-12-10,-0.7809621371885092,-1.2965688986088622,0.21826256499701657
2020-12-11,-0.9584026420147638,-2.052464951090343,-0.711319013234601
2020-12-14,-0.38199135132356493,-2.317028569458859,-0.40145848715739524
2020-12-15,-0.559227443955846,-1.8634909379699736,-0.8146058552603364
2020-12-16,-0.6697592969246109,-1.7879013327218272,-0.9178926972860717
2020-12-17,-0.9597721197412526,-1.5989273196014544,-0.8146058552603364
2020-12-18,-0.904910610375359,-1.9012857405940469,-1.3310400653890107
2020-12-21,-0.3607160388799921,-1.3721585038570119,-1.4343269074147458
2020-12-22,-0.33399609567434657,-1.3721585038570085,-0.9178926972860717
2020-12-23,-0.306792004453398,-1.1075948854884894,-1.0211795393118057
2020-12-24,-0.5321090738835302,-1.2587740959847888,-0.9178926972860717
2020-12-28,-0.4320094869760525,-1.863490937969972,-1.021179539311807
2020-12-29,-0.11188183506551132,-2.0902597537144145,-1.4343269074147458
2020-12-30,-0.11371901185603278,-1.93908054321812,-1.3310400653890118
2020-12-31,-0.15466254973852045,-1.5233377143533064,-0.5047453291831305
2021-01-04,0.4873646443977416,-1.1075948854884912,-0.2981716451316588
2021-01-05,0.23387841031137213,-0.8808260697440466,-0.7113190132345999
2021-01-06,0.2816578613597481,-1.0698000828644196,-0.9178926972860705
2021-01-07,-0.22903137302348872,-1.1453896881125676,-1.4343269074147458
2021-01-08,-0.2564573355314209,-1.2209792933607158,-2.1573348015948928
2021-01-11,-0.10198225207438674,-1.0320052802403445,-2.2606216436206283
2021-01-12,-0.26562918181212936,-1.0698000828644179,-2.3639084856463635
2021-01-13,-0.5865223082514598,-1.37215850385701,-1.7441874334919518
2021-01-14,-0.6392919631901564,-1.4855429117292331,-2.2606216436206283
2021-01-15,-0.17231687646460728,-1.4099533064810816,-1.7441874334919518
2021-01-19,-0.0021509566228270663,-1.4855429117292316,-1.4343269074147458
2021-01-20,-0.2146179300447257,-1.5611325169773813,-1.434326907414747
2021-01-21,-0.9039451729805512,-2.2036441615866376,-1.6409005914662176
2021-01-22,-0.6543078561172683,-1.5989273196014544,-1.6409005914662165
2021-01-25,-0.2820347576717802,-1.4099533064810852,-0.8146058552603364
2021-01-26,-0.015425827437689327,-1.3721585038570085,-1.2277532233632753
2021-01-27,2.3347835207109866,-0.35169883300701177,-1.0211795393118057
2021-01-28,1.3626203321519699,-0.5406728461273829,-1.2277532233632764
2021-01-29,1.7826833749968152,-0.5028780435033079,-1.847474275517687
2021-02-01,1.1052161221309869,-0.5784676487514561,-2.054047959569159
2021-02-02,0.7409217887847653,-0.8430312671199734,-2.2606216436206292
2021-02-03,0.38165539158613887,-0.6540572539996025,-1.8474742755176883
2021-02-04,0.6054222697584659,-0.7296468592477505,-1.4343269074147482
2021-02-05,0.5856014128948568,-0.8808260697440466,-1.5376137494404833
2021-02-08,0.20265316413124973,-1.2587740959847873,-1.1244663813375422
2021-02-09,0.39385926167413254,-1.4855429117292331,-1.021179539311807
2021-02-10,0.643548442333888,-1.37215850385701,-1.2277532233632775
2021-02-11,0.3327330901133144,-1.0698000828644179,-1.021179539311807
2021-02-12,-0.08096823236291939,-1.183184490736641,-1.5376137494404833
2021-02-16,-0.031965346489455,-1.3343637012329352,-3.086916379826511
2021-02-17,0.2511008507499375,-1.0698000828644179,-3.086916379826511
2021-02-18,0.4754709579658534,-0.9186208723681216,-2.8803426957750404
2021-02-19,0.2930317902341032,-1.4855429117292316,-3.6033505899551876
2021-02-22,0.3126176915616059,-1.37215850385701,-4.429645326161069
2021-02-23,0.2849331185489627,-1.220979293360714,-4.223071642109599
2021-02-24,-2.3915740121334195,-1.8256961353458987,-4.429645326161069
2021-02-25,-0.29861196160903086,-1.4855429117292316,-5.255940062366952
2021-02-26,-0.7924638418802709,-1.220979293360714,-4.016497958058129
2021-03-01,-1.5893042568413944,-1.2965688986088622,-3.1902032218522463
2021-03-02,-0.867539782369347,-1.0320052802403445,-2.570482169697834
2021-03-03,-0.05526671400980057,-0.8430312671199751,-2.6737690117235697
2021-03-04,0.4120566545980697,-0.5784676487514561,-3.3967769059037147
2021-03-05,0.0431618671827242,-0.12493001726256753,-2.9836295378007733
2021-03-08,0.10154944175200764,-0.08713521463849433,-3.190203221852244
2021-03-09,-0.18772005400938013,0.2152232063540997,-2.880342695775038
2021-03-10,-0.4882608278264064,0.25301800897817295,-3.086916379826511
2021-03-11,-0.4695695842885971,-0.12493001726256753,-3.293490063877979
2021-03-12,-0.451985408161238,0.06404399585780185,-3.9132111160323912
2021-03-15,-0.342548371979326,0.10183879848187505,-3.293490063877979
2021-03-16,-0.6769866463140898,0.32860761422631934,-2.3639084856463635
2021-03-17,-0.7934729713268679,0.5931712325948385,-2.570482169697834
2021-03-18,-0.4993383631445101,0.5553764299707653,-3.086916379826511
2021-03-19,-0.5365286733186693,0.7821452457152078,-2.8803426957750404
2021-03-22,-1.1633497826327865,0.328607614226321,-2.1573348015948928
2021-03-23,-0.8168737717264005,0.17742840373002314,-1.5376137494404811
2021-03-24,-0.349843265516942,0.13963360110594994,-1.5376137494404811
2021-03-25,-1.9694785925078153,0.21522320635409803,-0.5047453291831282
2021-03-26,-2.0290265477118035,-0.35169883300701177,-1.6409005914662165
2021-03-29,-1.518377450255828,-0.7296468592477505,-2.9836295378007756
2021-03-30,-1.0931727199629862,-0.5784676487514561,-2.570482169697834
2021-03-31,-1.2585834621661613,-0.8430312671199734,-2.9836295378007756
2021-04-01,-2.0825333735896314,-0.8808260697440466,-1.9507611175434223
2021-04-05,-2.1119525143917,-1.6367221222255277,-1.4343269074147482
2021-04-06,-2.193526485921927,-1.5233377143533047,-0.9178926972860717
2021-04-07,-2.179788955905755,-1.8256961353458971,-1.4343269074147482
2021-04-08,-1.9907919678846748,-1.901285740594045,-1.3310400653890107
2021-04-09,-1.9387579842510088,-1.3721585038570085,-1.1244663813375422
2021-04-12,-1.672795761059717,-1.4855429117292298,-0.09159796108018929
2021-04-13,-1.6089778851840744,-1.1831844907366391,0.011688880945546003
2021-04-14,-1.483834971248692,-1.4477481091051565,-0.09159796108018929
2021-04-15,-1.4700212567537947,-1.8256961353458971,1.044557301202899
2021-04-16,-2.0165798780997286,-1.9768753458421933,1.2511309852543697
2021-04-19,-1.6566524079645517,-1.901285740594045,1.354417827280105
2021-04-20,-0.9645563265298376,-1.1831844907366391,1.1478441432286344
2021-04-21,-1.4990037722898408,-1.1831844907366391,0.6314099330999577
2021-04-22,-1.4031921634542168,-0.9564156749921949,0.7346967751256932
2021-04-23,-1.4348281861882741,-1.2209792933607124,0.7346967751256932
2021-04-26,-1.1805306002864568,-1.145389688112566,1.354417827280105
2021-04-27,-1.5830317025226914,-1.032005280240343,1.354417827280105
2021-04-28,-1.4341894724362,-0.9942104776162698,1.1478441432286344
2021-04-29,-1.3190742409595324,-0.7674416618718237,0.9412704591771638
2021-04-30,-0.6876641247497643,-0.5028780435033079,0.32154940702275187
2021-05-03,-0.3378285614646607,-0.42728843825515983,0.6314099330999577
2021-05-04,-0.220297599143959,0.06404399585780185,1.1478441432286344
2021-05-05,-0.3310088303684559,-0.049340412014419445,0.8379836171514284
2021-05-06,-0.2796676200374358,0.10183879848187505,1.044557301202899
2021-05-07,-0.5894261663719882,0.02624919323372864,0.4248362490484872
2021-05-10,0.1570880179801041,-0.1249300172625692,0.4248362490484872
2021-05-11,0.5344329926078989,0.2530180089781712,0.32154940702275187
2021-05-12,1.6106344700087036,-0.12493001726256753,-0.5047453291831305
2021-05-13,0.9074416008132465,0.25301800897817295,-0.19488480310592463
2021-05-14,0.28158116824690516,0.1774284037300248,-0.711319013234601
2021-05-17,0.5430117412458999,0.29081281160224615,-0.5047453291831305
2021-05-18,0.6131100444163448,0.1774284037300248,-0.2981716451316599
2021-05-19,0.454643995432067,-0.01154560939034624,-0.9178926972860717
2021-05-20,0.43568015105602587,0.10183879848187673,-0.6080321712088658
2021-05-21,0.07147963590773664,-0.08713521463849265,-0.5047453291831305
2021-05-24,0.020919204898157455,0.10183879848187673,-0.40145848715739524
2021-05-25,0.044188575766650626,0.10183879848187673,-0.09159796108018929
2021-05-26,-0.2416916241148873,0.21522320635409803,0.21826256499701657
2021-05-27,-0.31804217435188753,-0.049340412014419445,-0.09159796108018929
2021-05-28,-0.3871841244634595,-0.01154560939034624,0.5281230910742225
2021-06-01,-0.27692654207426903,0.02624919323372864,0.4248362490484872
2021-06-02,-0.6143357736024815,-0.2383144251347888,0.21826256499701657
2021-06-03,-0.42517930154836003,-0.23831442513479048,-0.09159796108018929
2021-06-04,-0.6187258508031346,-0.27610922775886365,0.32154940702275187
2021-06-07,-0.2617033059032105,-0.20051962251071562,0.8379836171514284
2021-06-08,-0.7960888361111542,-0.20051962251071562,1.1478441432286344
2021-06-09,-1.0388151288673375,-0.7296468592477505,1.7675651953830438
2021-06-10,-2.4420644167324106,-0.6162624513755293,2.593859931588926
2021-06-11,-1.9256862702942765,-0.8052364644959003,2.2839994055117203
2021-06-14,-1.021733060273925,-0.8808260697440484,1.5609915113315733
2021-06-15,-1.0601245086945434,-0.8808260697440484,1.6642783533573087
2021-06-16,-1.1209827120467508,-1.0698000828644179,1.5609915113315733
2021-06-17,-1.3581232384319573,-1.145389688112566,2.6971467736146613
2021-06-18,-0.4533135562884213,-1.1075948854884912,3.316867825769073
2021-06-21,-0.8804340715527788,-1.0698000828644179,2.6971467736146613
2021-06-22,-0.810548030867668,-1.0320052802403445,2.6971467736146613
2021-06-23,-0.9817229083693355,-0.9942104776162698,2.0774257214602496
2021-06-24,-0.76115515735234,-1.220979293360714,2.490573089563191
2021-06-25,-0.7078645505076018,-1.1831844907366391,2.490573089563191
2021-06-28,-0.6778629341062608,-1.1075948854884927,2.387286247537456
2021-06-29,-0.6187616323080808,-1.37215850385701,2.2839994055117203
2021-06-30,-0.9272668580348425,-1.2965688986088622,2.6971467736146613
2021-07-01,-0.9220384063169368,-1.2965688986088622,2.387286247537456
2021-07-02,-1.148060340834932,-1.1075948854884912,2.8004336156403964
2021-07-06,-0.5524260426606667,-1.0320052802403445,3.007007299691867
2021-07-07,-0.7616940342815662,-0.9942104776162698,3.2135809837433356
2021-07-08,-0.27969070130200324,-0.5028780435033079,2.6971467736146613
2021-07-09,-0.46648389068733526,-0.8052364644959003,2.0774257214602523
2021-07-12,-0.3609227560708502,-0.8052364644959003,1.9741388794345167
2021-07-13,-0.31663776135759053,-0.6918520566236773,2.2839994055117225
2021-07-14,-0.6433092140274246,-0.46508324087923303,2.4905730895631932
2021-07-15,-0.7389024047505669,-0.12493001726256753,3.213580983743338
2021-07-16,-0.3268323066282338,-0.08713521463849265,2.6971467736146613
2021-07-19,-0.12092205908238747,0.7821452457152078,2.490573089563191
2021-07-20,-0.07211351610013012,0.7065556404670598,2.387286247537456
2021-07-21,-0.16284229781012843,0.1396336011059516,1.8708520374087791
2021-07-22,-0.1314642216194782,0.2152232063540997,2.0774257214602496
2021-07-23,-0.15561492834272103,0.328607614226321,1.8708520374087791
2021-07-26,0.014354609530827048,0.4419920220985423,2.2839994055117203
2021-07-27,0.37078628362911187,0.6309660352189134,2.2839994055117203
2021-07-28,0.09760526377160082,0.6687608378429866,1.9741388794345145
2021-07-29,0.014743146110652769,0.5175816273466904,1.5609915113315733
2021-07-30,0.21796294864699348,0.7065556404670598,2.180712563485985
2021-08-02,0.7986981364208703,1.046708864083727,2.0774257214602496
2021-08-03,0.1657727537824315,1.197888074580023,1.6642783533573087
2021-08-04,0.20716827041804553,1.197888074580023,1.2511309852543697
2021-08-05,-0.6086587799027227,0.6687608378429866,1.2511309852543697
2021-08-06,-0.28799449692645995,0.7443504430911346,0.7346967751256909
2021-08-09,-0.14929655002758124,0.8955296535874309,0.8379836171514262
2021-08-10,-0.3600312260513791,0.8577348509633559,0.7346967751256909
2021-08-11,-0.3497324372538655,0.8199400483392827,0.5281230910742202
2021-08-12,-0.6235831815524938,0.5553764299707636,-0.19488480310592232
2021-08-13,-0.9852196590313885,0.4797868247226155,0.32154940702275187
2021-08-16,-1.665522783886572,-0.42728843825515983,-0.40145848715739524
2021-08-17,-0.7611890689993623,-0.2383144251347888,0.32154940702275187
2021-08-18,0.3843244309931255,0.21522320635409803,0.7346967751256932
2021-08-19,0.44967078175310765,0.4797868247226155,0.8379836171514284
2021-08-20,0.002368411913710599,0.3664024168503942,0.8379836171514284
2021-08-23,-0.37636442759282185,0.29081281160224615,0.8379836171514284
2021-08-24,-0.7516481353816005,-0.23831442513479048,0.32154940702275187
2021-08-25,-0.6386241430356948,-0.3516988330070101,-0.2981716451316599
2021-08-26,-0.03840212736724247,-0.3139040303829369,0.21826256499701657
2021-08-27,-0.6584729482018915,-0.5406728461273811,-0.09159796108018929
2021-08-30,-0.8234291189200651,-0.8052364644958986,-0.40145848715739524
2021-08-31,-1.01257249195939,-0.7674416618718254,-0.711319013234601
2021-09-01,-0.8174618533132887,-1.0698000828644179,-0.9178926972860717
2021-09-02,-0.7305549647307973,-1.1831844907366391,-0.711319013234601
2021-09-03,-0.5822589558765104,-1.0698000828644179,-1.021179539311807
2021-09-07,-0.0588499273966382,-0.8808260697440466,-0.9178926972860694
2021-09-08,-0.11334255824999413,-0.8052364644958986,-0.4014584871573929
2021-09-09,0.2352115328453846,-1.0320052802403445,0.21826256499701657
2021-09-10,0.7899195078471606,-1.0698000828644179,-0.1948848031059269
2021-09-13,0.5333281473703528,-1.220979293360714,-0.9178926972860717
2021-09-14,0.3837885028487864,-1.220979293360714,-0.5047453291831305
2021-09-15,-0.29910857286554837,-1.2965688986088622,-1.021179539311807
2021-09-16,-0.9800134362217723,-1.2965688986088622,-1.021179539311807
2021-09-17,-0.5598370041392404,-1.6367221222255277,-1.5376137494404811
2021-09-20,0.9038386764090917,-0.7296468592477522,-0.8146058552603364
2021-09-21,0.9944487280586293,-0.8430312671199734,-1.2277532233632775
2021-09-22,0.42536459013646244,-0.8430312671199734,-0.5047453291831305
2021-09-23,0.10727790523024591,-0.9186208723681233,-0.5047453291831282
2021-09-24,-0.5467071349268031,-0.767441661871827,-1.2277532233632753
2021-09-27,0.1752969940193502,-0.6162624513755293,-1.12446638133754
2021-09-28,1.146786775152132,-0.31390403038293857,-1.7441874334919518
2021-09-29,0.9629884643445975,-0.6540572539996041,-1.847474275517687
2021-09-30,1.1489919252001506,-0.35169883300701177,-1.6409005914662165
2021-10-01,0.7449334847206184,-0.049340412014419445,-1.5376137494404811
2021-10-04,1.0754526538844171,0.06404399585780185,-1.3310400653890107
2021-10-05,0.796220996854853,-0.049340412014419445,-1.4343269074147458
2021-10-06,0.3346637926106666,0.29081281160224615,-0.711319013234601
2021-10-07,0.10447620513764896,-0.08713521463849433,-1.3310400653890129
2021-10-08,-0.22835156468704756,-0.011545609390344562,-2.2606216436206283
2021-10-11,-0.41694623339774795,0.1396336011059516,-2.0540479595691576
2021-10-12,-0.15463845405660864,0.5175816273466904,-1.5376137494404811
2021-10-13,-0.4080087616364986,0.328607614226321,-1.5376137494404811
2021-10-14,-0.5227824533478755,0.1774284037300248,-0.9178926972860694
2021-10-15,-0.7594064102729496,0.02624919323372864,-1.0211795393118046
2021-10-18,-1.1951185929674213,0.06404399585780185,-0.40145848715739524
2021-10-19,-2.248958958321999,-0.7296468592477522,-1.9507611175434223
2021-10-20,-2.0978218544717233,-0.5784676487514561,-1.7441874334919518
2021-10-21,-1.6641806565260804,-0.42728843825515983,-1.9507611175434223
2021-10-22,-1.141584532383021,-0.049340412014419445,-0.711319013234601
2021-10-25,-1.006710872014022,0.02624919323372864,-0.19488480310592463
2021-10-26,-1.0389403777659934,-0.08713521463849433,-0.19488480310592463
2021-10-27,-1.7216160063394819,-0.27610922775886365,1.6642783533573087
2021-10-28,-1.7093511791909597,-0.2383144251347888,1.5609915113315733
2021-10-29,-1.8717279052606979,-0.46508324087923303,1.457704669305838
2021-11-01,-1.8975647628997445,-0.38949363563108497,1.1478441432286322
2021-11-02,-1.7077672725644357,-0.049340412014419445,1.3544178272801026
2021-11-03,-1.877437867433667,-0.6162624513755293,0.7346967751256932
2021-11-04,-1.5219647316325458,-0.20051962251071562,1.1478441432286322
2021-11-05,-1.1096273470408677,-0.5028780435033079,2.0774257214602496
2021-11-08,-1.1892925173265592,-0.8430312671199751,2.387286247537456
